id,id_disputa,date,HAHA,LIKE,LOVE,SUPPORT,WOW,SORRY,ANGER
2793,1,"2020-08-03 04:58:38",3,11,2260,0,0,873,0
2794,1,"2020-08-03 04:58:53",3,11,2260,0,0,873,0
2795,1,"2020-08-03 04:59:08",3,11,2261,0,0,873,0
2796,1,"2020-08-03 04:59:23",3,11,2261,0,0,873,0
2797,1,"2020-08-03 04:59:38",3,11,2261,0,0,873,0
2798,1,"2020-08-03 04:59:53",3,11,2261,0,0,873,0
2799,1,"2020-08-03 05:00:08",3,11,2261,0,0,873,0
2800,1,"2020-08-03 05:00:23",3,11,2261,0,0,873,0
2801,1,"2020-08-03 05:00:38",3,11,2261,0,0,873,0
2802,1,"2020-08-03 05:00:53",3,11,2262,0,0,873,0
2803,1,"2020-08-03 05:01:08",3,11,2262,0,0,873,0
2804,1,"2020-08-03 05:01:23",3,11,2263,0,0,873,0
2805,1,"2020-08-03 05:01:38",3,11,2263,0,0,873,0
2806,1,"2020-08-03 05:01:53",3,11,2263,0,0,873,0
2807,1,"2020-08-03 05:02:08",3,11,2263,0,0,873,0
2808,1,"2020-08-03 05:02:23",3,11,2263,0,0,873,0
2809,1,"2020-08-03 05:02:38",3,11,2263,0,0,873,0
2810,1,"2020-08-03 05:02:53",3,11,2263,0,0,873,0
2811,1,"2020-08-03 05:03:08",3,11,2264,0,0,873,0
2812,1,"2020-08-03 05:03:23",3,11,2264,0,0,873,0
2813,1,"2020-08-03 05:03:39",3,11,2264,0,0,874,0
2814,1,"2020-08-03 05:03:53",3,11,2264,0,0,874,0
2815,1,"2020-08-03 05:04:08",3,11,2264,0,0,874,0
2816,1,"2020-08-03 05:04:23",3,11,2264,0,0,874,0
2817,1,"2020-08-03 05:04:38",3,11,2265,0,0,875,0
2818,1,"2020-08-03 05:04:53",3,11,2265,0,0,875,0
2819,1,"2020-08-03 05:05:08",3,11,2265,0,0,875,0
2820,1,"2020-08-03 05:05:23",3,11,2266,0,0,875,0
2821,1,"2020-08-03 05:05:38",3,11,2266,0,0,875,0
2822,1,"2020-08-03 05:05:53",3,11,2266,0,0,875,0
2823,1,"2020-08-03 05:06:09",3,11,2266,0,0,875,0
2824,1,"2020-08-03 05:06:24",3,11,2266,0,0,875,0
2825,1,"2020-08-03 05:06:39",3,11,2266,0,0,875,0
2826,1,"2020-08-03 05:06:54",3,11,2266,0,0,875,0
2827,1,"2020-08-03 05:07:09",3,11,2266,0,0,875,0
2828,1,"2020-08-03 05:07:24",3,11,2267,0,0,875,0
2829,1,"2020-08-03 05:07:39",3,11,2267,0,0,875,0
2830,1,"2020-08-03 05:07:54",3,11,2267,0,0,875,0
2831,1,"2020-08-03 05:08:09",3,11,2267,0,0,875,0
2832,1,"2020-08-03 05:08:24",3,11,2269,0,0,875,0
2833,1,"2020-08-03 05:08:39",3,11,2269,0,0,875,0
2834,1,"2020-08-03 05:08:54",3,11,2269,0,0,875,0
2835,1,"2020-08-03 05:09:09",3,11,2269,0,0,875,0
2836,1,"2020-08-03 05:09:24",3,11,2270,0,0,875,0
2837,1,"2020-08-03 05:09:39",3,11,2270,0,0,875,0
2838,1,"2020-08-03 05:09:54",3,11,2270,0,0,875,0
2839,1,"2020-08-03 05:10:09",3,11,2270,0,0,875,0
2840,1,"2020-08-03 05:10:24",3,11,2271,0,0,875,0
2841,1,"2020-08-03 05:10:39",3,11,2271,0,0,875,0
2842,1,"2020-08-03 05:10:54",3,11,2271,0,0,875,0
2843,1,"2020-08-03 05:11:09",3,11,2271,0,0,875,0
2844,1,"2020-08-03 05:11:24",3,11,2272,0,0,875,0
2845,1,"2020-08-03 05:11:39",3,11,2272,0,0,875,0
2846,1,"2020-08-03 05:11:54",3,11,2272,0,0,875,0
2847,1,"2020-08-03 05:12:09",3,11,2272,0,0,875,0
2848,1,"2020-08-03 05:12:24",3,11,2272,0,0,875,0
2849,1,"2020-08-03 05:12:39",3,11,2272,0,0,875,0
2850,1,"2020-08-03 05:12:54",3,11,2272,0,0,875,0
2851,1,"2020-08-03 05:13:09",3,11,2274,0,0,875,0
2852,1,"2020-08-03 05:13:24",3,11,2275,0,0,875,0
2853,1,"2020-08-03 05:13:39",3,11,2275,0,0,875,0
2854,1,"2020-08-03 05:13:54",3,11,2276,0,0,875,0
2855,1,"2020-08-03 05:14:22",3,11,2277,0,0,875,0
2856,1,"2020-08-03 05:14:24",3,11,2277,0,0,875,0
2857,1,"2020-08-03 05:14:39",3,11,2278,0,0,875,0
2858,1,"2020-08-03 05:14:54",3,11,2278,0,0,875,0
2859,1,"2020-08-03 05:15:09",3,11,2279,0,0,875,0
2860,1,"2020-08-03 05:15:24",3,11,2280,0,0,875,0
2861,1,"2020-08-03 05:15:39",3,11,2280,0,0,875,0
2862,1,"2020-08-03 05:15:54",3,11,2280,0,0,875,0
2863,1,"2020-08-03 05:16:09",3,11,2280,0,0,875,0
2864,1,"2020-08-03 05:16:24",3,11,2280,0,0,875,0
2865,1,"2020-08-03 05:16:39",3,11,2280,0,0,875,0
2866,1,"2020-08-03 05:16:54",3,11,2280,0,0,875,0
2867,1,"2020-08-03 05:17:09",3,11,2282,0,0,875,0
2868,1,"2020-08-03 05:17:24",3,11,2282,0,0,875,0
2869,1,"2020-08-03 05:17:39",3,11,2282,0,0,875,0
2870,1,"2020-08-03 05:17:54",3,11,2282,0,0,875,0
2871,1,"2020-08-03 05:18:09",3,11,2282,0,0,875,0
2872,1,"2020-08-03 05:18:24",3,11,2282,0,0,875,0
2873,1,"2020-08-03 05:18:39",3,11,2282,0,0,875,0
2874,1,"2020-08-03 05:18:54",3,11,2282,0,0,875,0
2875,1,"2020-08-03 05:19:09",3,11,2282,0,0,875,0
2876,1,"2020-08-03 05:19:24",3,11,2282,0,0,875,0
2877,1,"2020-08-03 05:19:39",3,11,2282,0,0,875,0
2878,1,"2020-08-03 05:19:54",3,11,2282,0,0,875,0
2879,1,"2020-08-03 05:20:09",3,11,2282,0,0,875,0
2880,1,"2020-08-03 05:20:24",3,11,2282,0,0,876,0
2881,1,"2020-08-03 05:20:39",3,11,2282,0,0,876,0
2882,1,"2020-08-03 05:20:54",3,11,2283,0,0,876,0
2883,1,"2020-08-03 05:21:09",3,11,2283,0,0,876,0
2884,1,"2020-08-03 05:21:24",3,11,2283,0,0,876,0
2885,1,"2020-08-03 05:21:39",3,11,2283,0,0,876,0
2886,1,"2020-08-03 05:21:54",3,11,2283,0,0,876,0
2887,1,"2020-08-03 05:22:09",3,11,2283,0,0,876,0
2888,1,"2020-08-03 05:22:24",3,11,2283,0,0,876,0
2889,1,"2020-08-03 05:22:39",3,11,2283,0,0,876,0
2890,1,"2020-08-03 05:22:54",3,11,2283,0,0,876,0
2891,1,"2020-08-03 05:23:09",3,11,2285,0,0,876,0
2892,1,"2020-08-03 05:23:24",3,11,2285,0,0,876,0
2893,1,"2020-08-03 05:23:39",3,11,2286,0,0,876,0
2894,1,"2020-08-03 05:23:54",3,11,2286,0,0,876,0
2895,1,"2020-08-03 05:24:09",3,11,2286,0,0,876,0
2896,1,"2020-08-03 05:24:24",3,11,2286,0,0,876,0
2897,1,"2020-08-03 05:24:39",3,11,2286,0,0,876,0
2898,1,"2020-08-03 05:24:54",3,11,2286,0,0,876,0
2899,1,"2020-08-03 05:25:09",3,11,2287,0,0,876,0
2900,1,"2020-08-03 05:25:24",3,11,2287,0,0,876,0
2901,1,"2020-08-03 05:25:39",3,11,2288,0,0,876,0
2902,1,"2020-08-03 05:25:54",3,11,2288,0,0,876,0
2903,1,"2020-08-03 05:26:09",3,11,2288,0,0,876,0
2904,1,"2020-08-03 05:26:24",3,11,2288,0,0,876,0
2905,1,"2020-08-03 05:26:39",3,11,2288,0,0,876,0
2906,1,"2020-08-03 05:26:54",3,11,2288,0,0,876,0
2907,1,"2020-08-03 05:27:09",3,11,2288,0,0,876,0
2908,1,"2020-08-03 05:27:24",3,11,2288,0,0,876,0
2909,1,"2020-08-03 05:27:39",3,11,2288,0,0,876,0
2910,1,"2020-08-03 05:27:54",3,11,2289,0,0,876,0
2911,1,"2020-08-03 05:28:09",3,11,2289,0,0,876,0
2912,1,"2020-08-03 05:28:24",3,11,2289,0,0,877,0
2913,1,"2020-08-03 05:28:39",3,11,2289,0,0,877,0
2914,1,"2020-08-03 05:28:54",3,11,2289,0,0,877,0
2915,1,"2020-08-03 05:29:09",3,11,2289,0,0,877,0
2916,1,"2020-08-03 05:29:24",3,11,2289,0,0,877,0
2917,1,"2020-08-03 05:29:39",3,11,2290,0,0,877,0
2918,1,"2020-08-03 05:29:54",3,11,2291,0,0,877,0
2919,1,"2020-08-03 05:30:09",3,11,2291,0,0,877,0
2920,1,"2020-08-03 05:30:43",3,11,2291,0,0,877,0
2921,1,"2020-08-03 05:30:43",3,11,2291,0,0,877,0
2922,1,"2020-08-03 05:30:54",3,11,2291,0,0,877,0
2923,1,"2020-08-03 05:31:09",3,11,2291,0,0,877,0
2924,1,"2020-08-03 05:31:24",3,11,2291,0,0,877,0
2925,1,"2020-08-03 05:31:39",3,11,2291,0,0,877,0
2926,1,"2020-08-03 05:31:54",3,11,2291,0,0,877,0
2927,1,"2020-08-03 05:32:09",3,11,2291,0,0,877,0
2928,1,"2020-08-03 05:32:24",3,11,2292,0,0,877,0
2929,1,"2020-08-03 05:32:39",3,11,2292,0,0,877,0
2930,1,"2020-08-03 05:32:54",3,11,2292,0,0,877,0
2931,1,"2020-08-03 05:33:09",3,11,2292,0,0,877,0
2932,1,"2020-08-03 05:33:24",3,11,2292,0,0,877,0
2933,1,"2020-08-03 05:33:39",3,11,2292,0,0,877,0
2934,1,"2020-08-03 05:33:54",3,11,2293,0,0,877,0
2935,1,"2020-08-03 05:34:09",3,11,2293,0,0,877,0
2936,1,"2020-08-03 05:34:24",3,11,2293,0,0,877,0
2937,1,"2020-08-03 05:34:39",3,11,2293,0,0,877,0
2938,1,"2020-08-03 05:34:54",3,11,2293,0,0,877,0
2939,1,"2020-08-03 05:35:09",3,11,2293,0,0,877,0
2940,1,"2020-08-03 05:35:24",3,11,2294,0,0,877,0
2941,1,"2020-08-03 05:35:39",3,12,2294,0,0,877,0
2942,1,"2020-08-03 05:35:54",3,12,2294,0,0,877,0
2943,1,"2020-08-03 05:36:09",3,12,2294,0,0,877,0
2944,1,"2020-08-03 05:36:24",3,12,2294,0,0,877,0
2945,1,"2020-08-03 05:36:40",3,12,2294,0,0,877,0
2946,1,"2020-08-03 05:36:55",3,12,2294,0,0,877,0
2947,1,"2020-08-03 05:37:10",3,12,2294,0,0,877,0
2948,1,"2020-08-03 05:37:25",3,12,2294,0,0,877,0
2949,1,"2020-08-03 05:37:40",3,12,2294,0,0,877,0
2950,1,"2020-08-03 05:37:55",3,12,2294,0,0,877,0
2951,1,"2020-08-03 05:38:10",3,12,2295,0,0,877,0
2952,1,"2020-08-03 05:38:25",3,12,2295,0,0,877,0
2953,1,"2020-08-03 05:38:40",3,11,2295,0,0,877,0
2954,1,"2020-08-03 05:38:55",3,11,2295,0,0,877,0
2955,1,"2020-08-03 05:39:10",3,11,2295,0,0,877,0
2956,1,"2020-08-03 05:39:25",3,11,2295,0,0,877,0
2957,1,"2020-08-03 05:39:40",3,11,2296,0,0,877,0
2958,1,"2020-08-03 05:39:55",3,11,2296,0,0,877,0
2959,1,"2020-08-03 05:40:10",3,11,2296,0,0,877,0
2960,1,"2020-08-03 05:40:25",3,11,2297,0,0,877,0
2961,1,"2020-08-03 05:40:40",3,11,2297,0,0,877,0
2962,1,"2020-08-03 05:40:55",3,11,2297,0,0,877,0
2963,1,"2020-08-03 05:41:10",3,11,2297,0,0,877,0
2964,1,"2020-08-03 05:41:25",3,11,2297,0,0,877,0
2965,1,"2020-08-03 05:41:40",3,11,2297,0,0,878,0
2966,1,"2020-08-03 05:41:55",3,11,2297,0,0,878,0
2967,1,"2020-08-03 05:42:10",3,11,2297,0,0,878,0
2968,1,"2020-08-03 05:42:25",3,11,2298,0,0,878,0
2969,1,"2020-08-03 05:42:40",3,11,2298,0,0,878,0
2970,1,"2020-08-03 05:42:55",3,11,2298,0,0,878,0
2971,1,"2020-08-03 05:43:10",3,11,2298,0,0,878,0
2972,1,"2020-08-03 05:43:25",3,11,2298,0,0,878,0
2973,1,"2020-08-03 05:43:40",3,11,2298,0,0,878,0
2974,1,"2020-08-03 05:43:55",3,11,2298,0,0,878,0
2975,1,"2020-08-03 05:44:10",3,11,2298,0,0,878,0
2976,1,"2020-08-03 05:44:25",3,11,2299,0,0,878,0
2977,1,"2020-08-03 05:44:40",3,11,2299,0,0,878,0
2978,1,"2020-08-03 05:44:55",3,11,2299,0,0,878,0
2979,1,"2020-08-03 05:45:10",3,11,2299,0,0,878,0
2980,1,"2020-08-03 05:45:25",3,11,2299,0,0,878,0
2981,1,"2020-08-03 05:45:40",3,11,2299,0,0,878,0
2982,1,"2020-08-03 05:45:55",3,11,2299,0,0,878,0
2983,1,"2020-08-03 05:46:10",3,11,2300,0,0,878,0
2984,1,"2020-08-03 05:46:25",3,11,2300,0,0,878,0
2985,1,"2020-08-03 05:46:40",3,11,2300,0,0,878,0
2986,1,"2020-08-03 05:46:55",3,11,2300,0,0,878,0
2987,1,"2020-08-03 05:47:10",3,11,2300,0,0,878,0
2988,1,"2020-08-03 05:47:25",3,11,2300,0,0,878,0
2989,1,"2020-08-03 05:47:40",3,11,2300,0,0,878,0
2990,1,"2020-08-03 05:47:55",3,11,2300,0,0,878,0
2991,1,"2020-08-03 05:48:10",3,11,2300,0,0,878,0
2992,1,"2020-08-03 05:48:25",3,11,2300,0,0,878,0
2993,1,"2020-08-03 05:48:40",3,11,2301,0,0,878,0
2994,1,"2020-08-03 05:48:55",3,11,2301,0,0,878,0
2995,1,"2020-08-03 05:49:10",3,11,2301,0,0,878,0
2996,1,"2020-08-03 05:49:25",3,11,2301,0,0,878,0
2997,1,"2020-08-03 05:49:40",3,11,2303,0,0,878,0
2998,1,"2020-08-03 05:49:55",3,11,2303,0,0,878,0
2999,1,"2020-08-03 05:50:10",3,11,2303,0,0,878,0
3000,1,"2020-08-03 05:50:25",3,11,2303,0,0,878,0
3001,1,"2020-08-03 05:50:40",3,11,2303,0,0,878,0
3002,1,"2020-08-03 05:50:55",3,11,2303,0,0,878,0
3003,1,"2020-08-03 05:51:10",3,11,2303,0,0,878,0
3004,1,"2020-08-03 05:51:25",3,11,2304,0,0,878,0
3005,1,"2020-08-03 05:51:40",3,11,2304,0,0,878,0
3006,1,"2020-08-03 05:51:55",3,11,2305,0,0,878,0
3007,1,"2020-08-03 05:52:10",3,11,2307,0,0,878,0
3008,1,"2020-08-03 05:52:25",3,11,2307,0,0,878,0
3009,1,"2020-08-03 05:52:40",3,11,2307,0,0,878,0
3010,1,"2020-08-03 05:52:55",3,11,2307,0,0,878,0
3011,1,"2020-08-03 05:53:10",3,11,2307,0,0,878,0
3012,1,"2020-08-03 05:53:25",3,11,2307,0,0,878,0
3013,1,"2020-08-03 05:53:40",3,11,2307,0,0,878,0
3014,1,"2020-08-03 05:53:55",3,11,2307,0,0,878,0
3015,1,"2020-08-03 05:54:10",3,11,2307,0,0,878,0
3016,1,"2020-08-03 05:54:25",3,11,2307,0,0,878,0
3017,1,"2020-08-03 05:54:40",3,11,2307,0,0,878,0
3018,1,"2020-08-03 05:54:55",3,11,2307,0,0,878,0
3019,1,"2020-08-03 05:55:10",3,11,2308,0,0,878,0
3020,1,"2020-08-03 05:55:25",3,11,2308,0,0,878,0
3021,1,"2020-08-03 05:55:40",3,11,2308,0,0,878,0
3022,1,"2020-08-03 05:55:55",3,11,2308,0,0,878,0
3023,1,"2020-08-03 05:56:10",3,11,2308,0,0,878,0
3024,1,"2020-08-03 05:56:25",3,11,2308,0,0,878,0
3025,1,"2020-08-03 05:56:40",3,11,2308,0,0,878,0
3026,1,"2020-08-03 05:56:55",3,11,2308,0,0,878,0
3027,1,"2020-08-03 05:57:10",3,11,2308,0,0,878,0
3028,1,"2020-08-03 05:57:25",3,11,2309,0,0,878,0
3029,1,"2020-08-03 05:57:40",3,11,2309,0,0,878,0
3030,1,"2020-08-03 05:57:55",3,11,2309,0,0,878,0
3031,1,"2020-08-03 05:58:10",3,11,2309,0,0,878,0
3032,1,"2020-08-03 05:58:25",3,11,2309,0,0,878,0
3033,1,"2020-08-03 05:58:40",3,11,2309,0,0,878,0
3034,1,"2020-08-03 05:58:55",3,11,2309,0,0,878,0
3035,1,"2020-08-03 05:59:10",3,11,2309,0,0,878,0
3036,1,"2020-08-03 05:59:25",3,11,2309,0,0,878,0
3037,1,"2020-08-03 05:59:40",3,11,2309,0,0,878,0
3038,1,"2020-08-03 05:59:55",3,11,2309,0,0,878,0
3039,1,"2020-08-03 06:00:10",3,11,2310,0,0,878,0
3040,1,"2020-08-03 06:00:25",3,11,2310,0,0,878,0
3041,1,"2020-08-03 06:00:40",3,11,2311,0,0,880,0
3042,1,"2020-08-03 06:00:55",3,11,2311,0,0,880,0
3043,1,"2020-08-03 06:01:10",3,11,2311,0,0,880,0
3044,1,"2020-08-03 06:01:25",3,11,2311,0,0,880,0
3045,1,"2020-08-03 06:01:40",3,11,2311,0,0,880,0
3046,1,"2020-08-03 06:01:55",3,11,2311,0,0,880,0
3047,1,"2020-08-03 06:02:10",3,11,2311,0,0,880,0
3048,1,"2020-08-03 06:02:25",3,11,2311,0,0,880,0
3049,1,"2020-08-03 06:02:40",3,11,2311,0,0,880,0
3050,1,"2020-08-03 06:03:10",3,11,2311,0,0,880,0
3051,1,"2020-08-03 06:03:10",3,11,2311,0,0,880,0
3052,1,"2020-08-03 06:03:25",3,11,2311,0,0,880,0
3053,1,"2020-08-03 06:03:40",3,11,2311,0,0,880,0
3054,1,"2020-08-03 06:03:55",3,11,2311,0,0,880,0
3055,1,"2020-08-03 06:04:10",3,11,2311,0,0,880,0
3056,1,"2020-08-03 06:04:25",3,11,2311,0,0,880,0
3057,1,"2020-08-03 06:04:40",3,11,2311,0,0,880,0
3058,1,"2020-08-03 06:04:55",3,11,2311,0,0,880,0
3059,1,"2020-08-03 06:05:10",3,11,2311,0,0,880,0
3060,1,"2020-08-03 06:05:25",3,11,2311,0,0,880,0
3061,1,"2020-08-03 06:05:40",3,11,2311,0,0,880,0
3062,1,"2020-08-03 06:06:04",3,11,2311,0,0,880,0
3063,1,"2020-08-03 06:06:11",3,11,2311,0,0,880,0
3064,1,"2020-08-03 06:06:26",3,11,2311,0,0,881,0
3065,1,"2020-08-03 06:06:41",3,11,2311,0,0,881,0
3066,1,"2020-08-03 06:06:56",3,11,2311,0,0,881,0
3067,1,"2020-08-03 06:07:11",3,11,2311,0,0,881,0
3068,1,"2020-08-03 06:07:26",3,11,2311,0,0,881,0
3069,1,"2020-08-03 06:07:41",3,11,2311,0,0,881,0
3070,1,"2020-08-03 06:07:56",3,11,2311,0,0,881,0
3071,1,"2020-08-03 06:08:11",3,11,2311,0,0,881,0
3072,1,"2020-08-03 06:08:26",3,11,2311,0,0,881,0
3073,1,"2020-08-03 06:08:59",3,11,2311,0,0,881,0
3074,1,"2020-08-03 06:08:59",3,11,2311,0,0,881,0
3075,1,"2020-08-03 06:09:11",3,11,2311,0,0,881,0
3076,1,"2020-08-03 06:09:26",3,11,2311,0,0,881,0
3077,1,"2020-08-03 06:09:41",3,11,2311,0,0,881,0
3078,1,"2020-08-03 06:09:56",3,11,2311,0,0,881,0
3079,1,"2020-08-03 06:10:11",3,11,2311,0,0,881,0
3080,1,"2020-08-03 06:10:26",3,11,2311,0,0,881,0
3081,1,"2020-08-03 06:10:41",3,11,2311,0,0,881,0
3082,1,"2020-08-03 06:10:56",3,11,2311,0,0,881,0
3083,1,"2020-08-03 06:11:11",3,11,2311,0,0,881,0
3084,1,"2020-08-03 06:11:26",3,11,2311,0,0,881,0
3085,1,"2020-08-03 06:11:41",3,11,2311,0,0,881,0
3086,1,"2020-08-03 06:11:56",3,11,2312,0,0,881,0
3087,1,"2020-08-03 06:12:11",3,11,2312,0,0,881,0
3088,1,"2020-08-03 06:12:26",3,11,2312,0,0,881,0
3089,1,"2020-08-03 06:12:41",3,11,2312,0,0,881,0
3090,1,"2020-08-03 06:12:56",3,11,2312,0,0,881,0
3091,1,"2020-08-03 06:13:11",3,11,2313,0,0,881,0
3092,1,"2020-08-03 06:13:26",3,11,2313,0,0,882,0
3093,1,"2020-08-03 06:13:41",3,11,2313,0,0,882,0
3094,1,"2020-08-03 06:13:56",3,11,2313,0,0,882,0
3095,1,"2020-08-03 06:14:11",3,11,2314,0,0,882,0
3096,1,"2020-08-03 06:14:26",3,11,2315,0,0,882,0
3097,1,"2020-08-03 06:14:41",3,11,2315,0,0,882,0
3098,1,"2020-08-03 06:14:56",3,11,2315,0,0,882,0
3099,1,"2020-08-03 06:15:11",3,11,2315,0,0,882,0
3100,1,"2020-08-03 06:15:26",3,11,2316,0,0,882,0
3101,1,"2020-08-03 06:15:41",3,11,2317,0,0,882,0
3102,1,"2020-08-03 06:15:56",3,11,2317,0,0,882,0
3103,1,"2020-08-03 06:16:11",3,11,2317,0,0,882,0
3104,1,"2020-08-03 06:16:26",3,11,2317,0,0,882,0
3105,1,"2020-08-03 06:16:41",3,11,2317,0,0,882,0
3106,1,"2020-08-03 06:16:56",3,11,2317,0,0,882,0
3107,1,"2020-08-03 06:17:11",3,11,2317,0,0,882,0
3108,1,"2020-08-03 06:17:26",3,11,2317,0,0,882,0
3109,1,"2020-08-03 06:17:41",3,11,2317,0,0,882,0
3110,1,"2020-08-03 06:17:56",3,11,2317,0,0,882,0
3111,1,"2020-08-03 06:18:11",3,11,2317,0,0,882,0
3112,1,"2020-08-03 06:18:26",3,11,2317,0,0,884,0
3113,1,"2020-08-03 06:18:41",3,11,2317,0,0,884,0
3114,1,"2020-08-03 06:18:56",3,11,2317,0,0,884,0
3115,1,"2020-08-03 06:19:11",3,11,2317,0,0,884,0
3116,1,"2020-08-03 06:19:26",3,11,2318,0,0,883,0
3117,1,"2020-08-03 06:19:41",3,11,2318,0,0,883,0
3118,1,"2020-08-03 06:20:02",3,11,2318,0,0,883,0
3119,1,"2020-08-03 06:20:11",3,11,2318,0,0,883,0
3120,1,"2020-08-03 06:20:26",3,11,2318,0,0,883,0
3121,1,"2020-08-03 06:20:41",3,11,2318,0,0,883,0
3122,1,"2020-08-03 06:20:56",3,11,2318,0,0,883,0
3123,1,"2020-08-03 06:21:11",3,11,2318,0,0,883,0
3124,1,"2020-08-03 06:21:26",3,11,2318,0,0,883,0
3125,1,"2020-08-03 06:21:41",3,11,2320,0,0,883,0
3126,1,"2020-08-03 06:21:56",3,11,2320,0,0,883,0
3127,1,"2020-08-03 06:22:11",3,11,2320,0,0,883,0
3128,1,"2020-08-03 06:22:26",3,11,2321,0,0,883,0
3129,1,"2020-08-03 06:22:41",3,11,2321,0,0,883,0
3130,1,"2020-08-03 06:22:56",3,11,2321,0,0,883,0
3131,1,"2020-08-03 06:23:11",3,11,2321,0,0,883,0
3132,1,"2020-08-03 06:23:26",3,11,2321,0,0,883,0
3133,1,"2020-08-03 06:23:41",3,11,2321,0,0,883,0
3134,1,"2020-08-03 06:23:56",3,11,2321,0,0,883,0
3135,1,"2020-08-03 06:24:11",3,11,2321,0,0,883,0
3136,1,"2020-08-03 06:24:26",3,11,2321,0,0,883,0
3137,1,"2020-08-03 06:24:41",3,11,2321,0,0,883,0
3138,1,"2020-08-03 06:24:56",3,11,2321,0,0,883,0
3139,1,"2020-08-03 06:25:11",3,11,2322,0,0,883,0
3140,1,"2020-08-03 06:25:26",3,11,2322,0,0,883,0
3141,1,"2020-08-03 06:25:41",3,11,2322,0,0,883,0
3142,1,"2020-08-03 06:25:56",3,11,2322,0,0,883,0
3143,1,"2020-08-03 06:26:11",3,11,2322,0,0,883,0
3144,1,"2020-08-03 06:26:26",3,11,2322,0,0,883,0
3145,1,"2020-08-03 06:26:41",3,11,2322,0,0,883,0
3146,1,"2020-08-03 06:26:56",3,11,2322,0,0,883,0
3147,1,"2020-08-03 06:27:11",3,11,2322,0,0,883,0
3148,1,"2020-08-03 06:27:26",3,11,2322,0,0,883,0
3149,1,"2020-08-03 06:27:41",3,11,2322,0,0,883,0
3150,1,"2020-08-03 06:27:56",3,11,2322,0,0,883,0
3151,1,"2020-08-03 06:28:11",3,11,2322,0,0,883,0
3152,1,"2020-08-03 06:28:26",3,11,2322,0,0,883,0
3153,1,"2020-08-03 06:28:41",3,11,2322,0,0,883,0
3154,1,"2020-08-03 06:28:56",3,11,2322,0,0,883,0
3155,1,"2020-08-03 06:29:11",3,11,2322,0,0,883,0
3156,1,"2020-08-03 06:29:26",3,11,2322,0,0,883,0
3157,1,"2020-08-03 06:29:41",3,11,2322,0,0,883,0
3158,1,"2020-08-03 06:29:56",3,11,2322,0,0,883,0
3159,1,"2020-08-03 06:30:11",3,11,2323,0,0,883,0
3160,1,"2020-08-03 06:30:26",3,11,2323,0,0,883,0
3161,1,"2020-08-03 06:30:41",3,11,2323,0,0,883,0
3162,1,"2020-08-03 06:30:56",3,11,2323,0,0,883,0
3163,1,"2020-08-03 06:31:11",3,11,2323,0,0,883,0
3164,1,"2020-08-03 06:31:26",3,11,2323,0,0,883,0
3165,1,"2020-08-03 06:31:41",3,11,2324,0,0,883,0
3166,1,"2020-08-03 06:31:56",3,11,2324,0,0,883,0
3167,1,"2020-08-03 06:32:11",3,11,2324,0,0,883,0
3168,1,"2020-08-03 06:32:26",3,11,2324,0,0,883,0
3169,1,"2020-08-03 06:32:41",3,11,2324,0,0,883,0
3170,1,"2020-08-03 06:32:56",3,11,2324,0,0,883,0
3171,1,"2020-08-03 06:33:11",3,11,2324,0,0,883,0
3172,1,"2020-08-03 06:33:26",3,11,2324,0,0,883,0
3173,1,"2020-08-03 06:33:41",3,11,2324,0,0,884,0
3174,1,"2020-08-03 06:33:56",3,11,2324,0,0,884,0
3175,1,"2020-08-03 06:34:11",3,11,2324,0,0,884,0
3176,1,"2020-08-03 06:34:26",3,11,2324,0,0,884,0
3177,1,"2020-08-03 06:34:41",3,11,2324,0,0,884,0
3178,1,"2020-08-03 06:34:56",3,11,2324,0,0,884,0
3179,1,"2020-08-03 06:35:12",3,11,2324,0,0,884,0
3180,1,"2020-08-03 06:35:27",3,11,2324,0,0,884,0
3181,1,"2020-08-03 06:35:42",3,11,2324,0,0,884,0
3182,1,"2020-08-03 06:35:57",3,11,2324,0,0,884,0
3183,1,"2020-08-03 06:36:12",3,11,2324,0,0,884,0
3184,1,"2020-08-03 06:36:27",3,11,2324,0,0,884,0
3185,1,"2020-08-03 06:36:42",3,11,2324,0,0,884,0
3186,1,"2020-08-03 06:36:57",3,11,2324,0,0,884,0
3187,1,"2020-08-03 06:37:12",3,11,2324,0,0,884,0
3188,1,"2020-08-03 06:37:27",3,11,2324,0,0,884,0
3189,1,"2020-08-03 06:37:42",3,11,2324,0,0,884,0
3190,1,"2020-08-03 06:37:57",3,11,2324,0,0,884,0
3191,1,"2020-08-03 06:38:12",3,11,2324,0,0,884,0
3192,1,"2020-08-03 06:38:27",3,11,2324,0,0,884,0
3193,1,"2020-08-03 06:38:42",3,11,2324,0,0,884,0
3194,1,"2020-08-03 06:38:57",3,11,2324,0,0,884,0
3195,1,"2020-08-03 06:39:12",3,11,2324,0,0,884,0
3196,1,"2020-08-03 06:39:27",3,11,2324,0,0,884,0
3197,1,"2020-08-03 06:39:42",3,11,2324,0,0,884,0
3198,1,"2020-08-03 06:39:57",3,11,2325,0,0,884,0
3199,1,"2020-08-03 06:40:12",3,11,2325,0,0,884,0
3200,1,"2020-08-03 06:40:27",3,11,2325,0,0,884,0
3201,1,"2020-08-03 06:40:42",3,11,2325,0,0,884,0
3202,1,"2020-08-03 06:40:57",3,11,2325,0,0,884,0
