id,id_disputa,date,HAHA,LIKE,LOVE,SUPPORT,WOW,SORRY,ANGER
15681,3,"2020-08-31 11:32:08",580,5,1,1,2,3,1754
15682,3,"2020-08-31 11:32:21",580,5,1,1,2,3,1754
15683,3,"2020-08-31 11:32:36",580,5,1,1,2,3,1754
15684,3,"2020-08-31 11:32:51",580,5,1,1,2,3,1754
15685,3,"2020-08-31 11:33:06",580,5,1,1,2,3,1754
15686,3,"2020-08-31 11:33:21",580,5,1,1,2,3,1754
15687,3,"2020-08-31 11:33:36",580,5,1,1,2,3,1754
15688,3,"2020-08-31 11:33:51",580,5,1,1,2,3,1754
15689,3,"2020-08-31 11:34:06",580,5,1,1,2,3,1755
15690,3,"2020-08-31 11:34:21",580,5,1,1,2,3,1755
15691,3,"2020-08-31 11:34:36",580,5,1,1,2,3,1755
15692,3,"2020-08-31 11:34:51",580,5,1,1,2,3,1756
15693,3,"2020-08-31 11:35:06",580,5,1,1,2,3,1757
15694,3,"2020-08-31 11:35:21",580,5,1,1,2,3,1757
15695,3,"2020-08-31 11:35:36",580,5,1,1,2,3,1757
15696,3,"2020-08-31 11:36:05",580,5,1,1,2,3,1757
15697,3,"2020-08-31 11:36:06",580,5,1,1,2,3,1757
15698,3,"2020-08-31 11:36:36",580,5,1,1,2,3,1759
15699,3,"2020-08-31 11:36:36",580,5,1,1,2,3,1759
15700,3,"2020-08-31 11:36:51",580,5,1,1,2,3,1759
15701,3,"2020-08-31 11:37:06",580,5,1,1,2,3,1759
15702,3,"2020-08-31 11:37:21",580,5,1,1,2,3,1759
15703,3,"2020-08-31 11:37:36",580,5,1,1,2,3,1759
15704,3,"2020-08-31 11:37:51",580,5,1,1,2,3,1759
15705,3,"2020-08-31 11:38:06",580,5,1,1,2,3,1760
15706,3,"2020-08-31 11:38:21",580,5,1,1,2,3,1761
15707,3,"2020-08-31 11:38:36",581,5,1,1,2,3,1761
15708,3,"2020-08-31 11:38:51",581,5,1,1,2,3,1761
15709,3,"2020-08-31 11:39:06",581,5,1,1,2,3,1761
15710,3,"2020-08-31 11:39:21",581,5,1,1,2,3,1761
15711,3,"2020-08-31 11:39:36",581,5,1,1,2,3,1761
15712,3,"2020-08-31 11:39:51",581,5,1,1,2,3,1761
15713,3,"2020-08-31 11:40:06",581,5,1,1,2,3,1761
15714,3,"2020-08-31 11:40:22",581,5,1,1,2,3,1762
15715,3,"2020-08-31 11:40:36",581,5,1,1,2,3,1762
15716,3,"2020-08-31 11:40:51",581,5,1,1,2,3,1762
15717,3,"2020-08-31 11:41:06",581,5,1,1,2,3,1762
15718,3,"2020-08-31 11:41:21",581,5,1,1,2,3,1763
15719,3,"2020-08-31 11:41:36",581,5,1,1,2,3,1763
15720,3,"2020-08-31 11:41:51",581,5,1,1,2,3,1763
15721,3,"2020-08-31 11:42:07",581,5,1,1,2,3,1763
15722,3,"2020-08-31 11:42:22",581,5,1,1,2,3,1764
15723,3,"2020-08-31 11:42:37",581,5,1,1,2,3,1764
15724,3,"2020-08-31 11:42:52",581,5,1,1,2,3,1765
15725,3,"2020-08-31 11:43:07",581,5,1,1,2,3,1765
15726,3,"2020-08-31 11:43:22",581,5,1,1,2,3,1765
15727,3,"2020-08-31 11:43:41",581,5,1,1,2,3,1765
15728,3,"2020-08-31 11:43:52",581,5,1,1,2,3,1765
15729,3,"2020-08-31 11:44:07",581,5,1,1,2,3,1765
15730,3,"2020-08-31 11:44:22",581,5,1,1,2,3,1765
15731,3,"2020-08-31 11:44:37",581,5,1,1,2,3,1765
15732,3,"2020-08-31 11:44:52",581,5,1,1,2,3,1765
15733,3,"2020-08-31 11:45:07",581,5,1,1,2,3,1765
15734,3,"2020-08-31 11:45:22",581,5,1,1,2,3,1765
15735,3,"2020-08-31 11:45:37",581,5,1,1,2,3,1765
15736,3,"2020-08-31 11:45:52",581,5,1,1,2,3,1765
15737,3,"2020-08-31 11:46:07",581,5,1,1,2,3,1765
15738,3,"2020-08-31 11:46:26",581,5,1,1,2,3,1765
15739,3,"2020-08-31 11:46:37",581,5,1,1,2,3,1765
15740,3,"2020-08-31 11:46:52",581,5,1,1,2,3,1766
15741,3,"2020-08-31 11:47:07",581,5,1,1,2,3,1766
15742,3,"2020-08-31 11:47:22",581,5,1,1,2,3,1766
15743,3,"2020-08-31 11:47:37",581,5,1,1,2,3,1766
15744,3,"2020-08-31 11:47:52",581,5,1,1,2,3,1767
15745,3,"2020-08-31 11:48:07",581,5,1,1,2,3,1767
15746,3,"2020-08-31 11:48:22",581,5,1,1,2,3,1767
15747,3,"2020-08-31 11:48:37",581,5,1,1,2,3,1767
15748,3,"2020-08-31 11:48:52",582,5,1,1,2,3,1767
15749,3,"2020-08-31 11:49:07",582,5,1,1,2,3,1767
15750,3,"2020-08-31 11:49:28",582,5,1,1,2,3,1768
15751,3,"2020-08-31 11:49:37",582,5,1,1,2,3,1768
15752,3,"2020-08-31 11:49:52",582,5,1,1,2,3,1769
15753,3,"2020-08-31 11:50:07",582,5,1,1,2,3,1770
15754,3,"2020-08-31 11:50:22",582,5,1,1,2,3,1770
15755,3,"2020-08-31 11:50:37",582,5,1,1,2,3,1770
15756,3,"2020-08-31 11:50:52",582,5,1,1,2,3,1770
15757,3,"2020-08-31 11:51:07",582,5,1,1,2,3,1770
15758,3,"2020-08-31 11:51:22",582,5,1,1,2,3,1771
15759,3,"2020-08-31 11:51:37",582,5,1,1,2,3,1771
15760,3,"2020-08-31 11:51:52",582,5,1,1,2,3,1771
15761,3,"2020-08-31 11:52:07",582,5,1,1,2,3,1771
15762,3,"2020-08-31 11:52:22",582,5,1,1,2,3,1771
15763,3,"2020-08-31 11:52:44",582,5,1,1,2,3,1771
15764,3,"2020-08-31 11:52:52",582,5,1,1,2,3,1771
15765,3,"2020-08-31 11:53:07",582,5,1,1,2,3,1772
15766,3,"2020-08-31 11:53:30",582,5,1,1,2,3,1772
15767,3,"2020-08-31 11:53:37",582,5,1,1,2,3,1772
15768,3,"2020-08-31 11:53:52",582,6,1,1,2,3,1772
15769,3,"2020-08-31 11:54:07",582,6,1,1,2,3,1772
15770,3,"2020-08-31 11:54:38",582,6,1,1,2,3,1772
15771,3,"2020-08-31 11:54:38",582,6,1,1,2,3,1772
15772,3,"2020-08-31 11:54:56",582,6,1,1,2,3,1772
15773,3,"2020-08-31 11:55:07",582,6,1,1,2,3,1772
15774,3,"2020-08-31 11:55:22",582,6,1,1,2,3,1772
15775,3,"2020-08-31 11:55:47",582,6,1,1,2,3,1772
15776,3,"2020-08-31 11:55:52",582,6,1,1,2,3,1772
15777,3,"2020-08-31 11:56:07",582,6,1,1,2,3,1772
15778,3,"2020-08-31 11:56:22",582,6,1,1,2,3,1772
15779,3,"2020-08-31 11:56:37",582,6,1,1,2,3,1772
15780,3,"2020-08-31 11:56:53",582,6,1,1,2,3,1772
15781,3,"2020-08-31 11:57:08",582,6,1,1,2,3,1772
15782,3,"2020-08-31 11:57:22",582,6,1,1,2,3,1773
15783,3,"2020-08-31 11:57:37",582,6,1,1,2,3,1774
15784,3,"2020-08-31 11:57:52",582,6,1,1,2,3,1774
15785,3,"2020-08-31 11:58:07",582,6,1,1,2,3,1774
15786,3,"2020-08-31 11:58:22",582,6,1,1,2,3,1774
15787,3,"2020-08-31 11:58:37",582,6,1,1,2,3,1774
15788,3,"2020-08-31 11:58:52",582,6,1,1,2,3,1774
15789,3,"2020-08-31 11:59:07",582,6,1,1,2,3,1774
15790,3,"2020-08-31 11:59:22",582,6,1,1,2,3,1775
15791,3,"2020-08-31 11:59:37",582,6,1,1,2,3,1775
15792,3,"2020-08-31 11:59:52",582,6,1,1,2,3,1775
15793,3,"2020-08-31 12:00:07",582,6,1,1,2,3,1775
15794,3,"2020-08-31 12:00:22",582,6,1,1,2,3,1776
15795,3,"2020-08-31 12:00:37",582,6,1,1,2,3,1776
15796,3,"2020-08-31 12:00:52",582,6,1,1,2,3,1776
15797,3,"2020-08-31 12:01:13",582,6,1,1,2,3,1776
15798,3,"2020-08-31 12:01:22",582,6,1,1,2,3,1776
15799,3,"2020-08-31 12:01:43",582,6,1,1,2,3,1777
15800,3,"2020-08-31 12:01:52",582,6,1,1,2,3,1777
15801,3,"2020-08-31 12:02:07",582,6,1,1,2,3,1777
15802,3,"2020-08-31 12:02:22",582,6,1,1,2,3,1777
15803,3,"2020-08-31 12:02:37",582,6,1,1,2,3,1777
15804,3,"2020-08-31 12:02:52",582,6,1,1,2,3,1778
15805,3,"2020-08-31 12:03:07",582,6,1,1,2,3,1778
15806,3,"2020-08-31 12:03:22",582,6,1,1,2,3,1778
15807,3,"2020-08-31 12:03:37",582,6,1,1,2,3,1778
15808,3,"2020-08-31 12:03:52",582,6,1,1,2,3,1778
15809,3,"2020-08-31 12:04:07",582,6,1,1,2,3,1778
15810,3,"2020-08-31 12:04:22",582,6,1,1,2,3,1778
15811,3,"2020-08-31 12:04:37",582,6,1,1,2,3,1780
15812,3,"2020-08-31 12:05:01",583,6,1,1,2,3,1781
15813,3,"2020-08-31 12:05:07",583,6,1,1,2,3,1781
15814,3,"2020-08-31 12:05:28",583,6,1,1,2,3,1781
15815,3,"2020-08-31 12:05:37",583,6,1,1,2,3,1781
15816,3,"2020-08-31 12:05:52",583,6,1,1,2,3,1781
15817,3,"2020-08-31 12:06:07",583,6,1,1,2,3,1781
15818,3,"2020-08-31 12:06:22",583,6,1,1,2,3,1781
15819,3,"2020-08-31 12:06:37",583,6,1,1,2,3,1781
15820,3,"2020-08-31 12:06:53",583,6,1,1,2,3,1781
15821,3,"2020-08-31 12:07:08",583,6,1,1,2,3,1781
15822,3,"2020-08-31 12:07:22",583,6,1,1,2,3,1781
15823,3,"2020-08-31 12:07:37",584,6,1,1,2,3,1783
15824,3,"2020-08-31 12:07:52",584,6,1,1,2,3,1783
15825,3,"2020-08-31 12:08:07",584,6,1,1,2,3,1784
15826,3,"2020-08-31 12:08:22",584,6,1,1,2,3,1784
15827,3,"2020-08-31 12:08:56",584,6,1,1,2,3,1787
15828,3,"2020-08-31 12:08:56",584,6,1,1,2,3,1787
15829,3,"2020-08-31 12:09:07",584,6,1,1,2,3,1787
15830,3,"2020-08-31 12:09:22",584,6,1,1,2,3,1787
15831,3,"2020-08-31 12:09:37",584,6,1,1,2,3,1787
15832,3,"2020-08-31 12:09:52",584,6,1,1,2,3,1787
15833,3,"2020-08-31 12:10:07",584,6,1,1,2,3,1787
15834,3,"2020-08-31 12:10:22",584,6,1,1,2,3,1787
15835,3,"2020-08-31 12:10:38",584,6,1,1,2,3,1787
15836,3,"2020-08-31 12:10:53",584,6,1,1,2,3,1787
15837,3,"2020-08-31 12:11:08",584,6,1,1,2,3,1787
15838,3,"2020-08-31 12:11:23",584,6,1,1,2,3,1787
15839,3,"2020-08-31 12:11:38",584,6,1,1,2,3,1787
15840,3,"2020-08-31 12:11:53",584,6,1,1,2,3,1787
15841,3,"2020-08-31 12:12:08",584,6,1,1,2,3,1787
15842,3,"2020-08-31 12:12:23",584,6,1,1,2,3,1787
15843,3,"2020-08-31 12:12:38",584,6,1,1,2,3,1787
15844,3,"2020-08-31 12:12:53",584,6,1,1,2,3,1787
15845,3,"2020-08-31 12:13:08",584,6,1,1,2,3,1787
15846,3,"2020-08-31 12:13:23",584,6,1,1,2,3,1787
15847,3,"2020-08-31 12:13:38",584,6,1,1,2,3,1787
15848,3,"2020-08-31 12:13:53",584,6,1,1,2,3,1787
15849,3,"2020-08-31 12:14:08",584,6,1,1,2,3,1787
15850,3,"2020-08-31 12:14:23",584,6,1,1,2,3,1787
15851,3,"2020-08-31 12:14:38",584,6,1,1,2,3,1787
15852,3,"2020-08-31 12:14:53",584,6,1,1,2,3,1787
15853,3,"2020-08-31 12:15:08",584,6,1,1,2,3,1787
15854,3,"2020-08-31 12:15:23",584,6,1,1,2,3,1787
15855,3,"2020-08-31 12:15:38",584,6,1,1,2,3,1787
15856,3,"2020-08-31 12:15:53",584,6,1,1,2,3,1787
15857,3,"2020-08-31 12:16:08",585,6,1,1,2,3,1787
15858,3,"2020-08-31 12:16:23",585,6,1,1,2,3,1788
15859,3,"2020-08-31 12:16:38",585,6,1,1,2,3,1788
15860,3,"2020-08-31 12:16:53",585,6,1,1,2,3,1788
15861,3,"2020-08-31 12:17:08",586,6,1,1,2,3,1788
15862,3,"2020-08-31 12:17:23",586,6,1,1,2,3,1788
15863,3,"2020-08-31 12:17:38",586,6,1,1,2,3,1788
15864,3,"2020-08-31 12:17:53",586,6,1,1,2,3,1788
15865,3,"2020-08-31 12:18:08",586,6,1,1,2,3,1788
15866,3,"2020-08-31 12:18:23",586,6,1,1,2,3,1789
15867,3,"2020-08-31 12:18:38",586,6,1,1,2,3,1789
15868,3,"2020-08-31 12:18:53",586,6,1,1,2,3,1789
15869,3,"2020-08-31 12:19:08",586,6,1,1,2,3,1789
15870,3,"2020-08-31 12:19:23",586,6,1,1,2,3,1790
15871,3,"2020-08-31 12:19:38",586,6,1,1,2,3,1790
15872,3,"2020-08-31 12:19:53",586,6,1,1,2,3,1790
15873,3,"2020-08-31 12:20:08",586,6,1,1,2,3,1791
15874,3,"2020-08-31 12:20:23",586,6,1,1,2,3,1791
15875,3,"2020-08-31 12:20:38",586,6,1,1,2,3,1792
15876,3,"2020-08-31 12:20:53",586,6,1,1,2,3,1792
15877,3,"2020-08-31 12:21:08",586,6,1,1,2,3,1792
15878,3,"2020-08-31 12:21:23",586,6,1,1,2,3,1792
15879,3,"2020-08-31 12:21:39",586,6,1,1,2,3,1792
15880,3,"2020-08-31 12:21:53",586,6,1,1,2,3,1792
15881,3,"2020-08-31 12:22:08",586,6,1,1,2,3,1792
15882,3,"2020-08-31 12:22:23",586,6,1,1,2,3,1793
15883,3,"2020-08-31 12:22:38",586,6,1,1,2,3,1793
15884,3,"2020-08-31 12:22:53",586,6,1,1,2,3,1793
15885,3,"2020-08-31 12:23:15",586,6,1,1,2,3,1793
15886,3,"2020-08-31 12:23:23",586,6,1,1,2,3,1793
15887,3,"2020-08-31 12:23:46",586,6,1,1,2,3,1795
15888,3,"2020-08-31 12:23:53",586,6,1,1,2,3,1795
15889,3,"2020-08-31 12:24:08",586,6,1,1,2,3,1795
15890,3,"2020-08-31 12:24:23",586,6,1,1,2,3,1795
15891,3,"2020-08-31 12:24:38",586,6,1,1,2,3,1795
15892,3,"2020-08-31 12:24:53",586,6,1,1,2,3,1796
15893,3,"2020-08-31 12:25:08",586,6,1,1,2,3,1796
15894,3,"2020-08-31 12:25:23",586,6,1,1,2,3,1796
15895,3,"2020-08-31 12:25:38",586,6,1,1,2,3,1796
15896,3,"2020-08-31 12:25:53",586,6,1,1,2,3,1796
15897,3,"2020-08-31 12:26:08",586,6,1,1,2,3,1796
15898,3,"2020-08-31 12:26:23",586,6,1,1,2,3,1796
15899,3,"2020-08-31 12:26:38",586,6,1,1,2,3,1796
15900,3,"2020-08-31 12:26:53",586,6,1,1,2,3,1796
15901,3,"2020-08-31 12:27:08",586,6,1,1,2,3,1796
15902,3,"2020-08-31 12:27:23",586,6,1,1,2,3,1796
15903,3,"2020-08-31 12:27:38",586,6,1,1,2,3,1796
15904,3,"2020-08-31 12:27:53",586,6,1,1,2,3,1796
15905,3,"2020-08-31 12:28:08",587,6,1,1,2,3,1796
15906,3,"2020-08-31 12:28:23",587,6,1,1,2,3,1796
15907,3,"2020-08-31 12:28:38",587,6,1,1,2,3,1796
15908,3,"2020-08-31 12:28:53",587,6,1,1,2,3,1796
15909,3,"2020-08-31 12:29:08",587,6,1,1,2,3,1796
15910,3,"2020-08-31 12:29:23",587,6,1,1,2,3,1796
15911,3,"2020-08-31 12:29:38",587,6,1,1,2,3,1796
15912,3,"2020-08-31 12:29:53",587,6,1,1,2,3,1797
15913,3,"2020-08-31 12:30:08",587,6,1,1,2,3,1797
15914,3,"2020-08-31 12:30:23",587,6,1,1,2,3,1797
15915,3,"2020-08-31 12:30:38",587,6,1,1,2,3,1797
15916,3,"2020-08-31 12:30:53",587,6,1,1,2,3,1797
15917,3,"2020-08-31 12:31:08",587,6,1,1,2,3,1797
15918,3,"2020-08-31 12:31:23",587,6,1,1,2,3,1797
15919,3,"2020-08-31 12:31:38",587,6,1,1,2,3,1797
15920,3,"2020-08-31 12:31:53",587,6,1,1,2,3,1797
15921,3,"2020-08-31 12:32:27",588,6,1,1,2,3,1797
15922,3,"2020-08-31 12:32:27",588,6,1,1,2,3,1797
15923,3,"2020-08-31 12:32:38",588,6,1,1,2,3,1797
15924,3,"2020-08-31 12:32:53",588,6,1,1,2,3,1797
15925,3,"2020-08-31 12:33:08",588,6,1,1,2,3,1798
15926,3,"2020-08-31 12:33:23",589,6,1,1,2,3,1798
15927,3,"2020-08-31 12:33:38",589,6,1,1,2,3,1798
15928,3,"2020-08-31 12:33:53",589,6,1,1,2,3,1798
15929,3,"2020-08-31 12:34:08",589,6,1,1,2,3,1798
15930,3,"2020-08-31 12:34:23",589,6,1,1,2,3,1798
15931,3,"2020-08-31 12:34:47",589,6,1,1,2,3,1798
15932,3,"2020-08-31 12:34:53",589,6,1,1,2,3,1798
15933,3,"2020-08-31 12:35:08",589,6,1,1,2,3,1799
15934,3,"2020-08-31 12:35:23",590,6,1,1,2,3,1799
15935,3,"2020-08-31 12:35:38",589,6,1,1,2,3,1800
15936,3,"2020-08-31 12:35:53",589,6,1,1,2,3,1800
15937,3,"2020-08-31 12:36:08",589,6,1,1,2,3,1800
15938,3,"2020-08-31 12:36:23",589,6,1,1,2,3,1801
15939,3,"2020-08-31 12:36:38",589,6,1,1,2,3,1801
15940,3,"2020-08-31 12:36:53",589,6,1,1,2,3,1802
15941,3,"2020-08-31 12:37:08",589,6,1,1,2,3,1802
15942,3,"2020-08-31 12:37:23",589,6,1,1,2,3,1803
15943,3,"2020-08-31 12:37:38",589,6,1,1,2,3,1803
15944,3,"2020-08-31 12:37:53",589,6,1,1,2,3,1803
15945,3,"2020-08-31 12:38:08",589,6,1,1,2,3,1803
15946,3,"2020-08-31 12:38:23",589,6,1,1,2,3,1804
15947,3,"2020-08-31 12:38:38",589,6,1,1,2,3,1804
15948,3,"2020-08-31 12:38:53",589,6,1,1,2,3,1804
15949,3,"2020-08-31 12:39:18",589,6,1,1,2,3,1804
15950,3,"2020-08-31 12:39:23",589,6,1,1,2,3,1804
15951,3,"2020-08-31 12:39:38",589,6,1,1,2,3,1804
15952,3,"2020-08-31 12:39:54",589,6,1,1,2,3,1804
15953,3,"2020-08-31 12:40:09",589,6,1,1,2,3,1804
15954,3,"2020-08-31 12:40:24",589,6,1,1,2,3,1804
15955,3,"2020-08-31 12:40:39",589,6,1,1,2,3,1804
15956,3,"2020-08-31 12:40:54",589,6,1,1,2,3,1804
15957,3,"2020-08-31 12:41:09",589,6,1,1,2,3,1804
15958,3,"2020-08-31 12:41:24",589,6,1,1,2,3,1804
15959,3,"2020-08-31 12:41:39",589,6,1,1,2,3,1804
15960,3,"2020-08-31 12:41:54",589,6,1,1,2,3,1804
15961,3,"2020-08-31 12:42:09",589,6,1,1,2,3,1805
15962,3,"2020-08-31 12:42:24",589,6,1,1,2,3,1805
15963,3,"2020-08-31 12:42:43",589,6,1,1,2,3,1805
15964,3,"2020-08-31 12:42:54",589,6,1,1,2,3,1805
15965,3,"2020-08-31 12:43:09",589,6,1,1,2,3,1805
15966,3,"2020-08-31 12:43:24",589,6,1,1,2,3,1805
15967,3,"2020-08-31 12:43:42",589,6,1,1,2,3,1805
15968,3,"2020-08-31 12:44:00",589,6,1,1,2,3,1806
15969,3,"2020-08-31 12:44:22",589,6,1,1,2,3,1806
15970,3,"2020-08-31 12:44:24",589,6,1,1,2,3,1806
15971,3,"2020-08-31 12:44:39",589,6,1,1,2,3,1806
15972,3,"2020-08-31 12:45:09",589,6,1,1,2,3,1806
15973,3,"2020-08-31 12:45:09",589,6,1,1,2,3,1806
15974,3,"2020-08-31 12:45:24",589,6,1,1,2,3,1806
15975,3,"2020-08-31 12:45:39",589,6,1,1,2,3,1807
15976,3,"2020-08-31 12:46:01",589,6,1,1,2,3,1807
15977,3,"2020-08-31 12:46:09",589,6,1,1,2,3,1807
15978,3,"2020-08-31 12:46:24",589,6,1,1,2,3,1808
15979,3,"2020-08-31 12:46:39",589,6,1,1,2,3,1809
15980,3,"2020-08-31 12:46:54",589,6,1,1,2,3,1809
15981,3,"2020-08-31 12:47:09",589,6,1,1,2,3,1809
15982,3,"2020-08-31 12:47:32",589,6,1,1,2,3,1809
15983,3,"2020-08-31 12:47:54",589,6,1,1,2,3,1809
15984,3,"2020-08-31 12:48:09",589,6,1,1,2,3,1809
15985,3,"2020-08-31 12:48:24",589,6,1,1,2,3,1809
15986,3,"2020-08-31 12:48:39",589,6,1,1,2,3,1809
15987,3,"2020-08-31 12:48:54",589,6,1,1,2,3,1809
15988,3,"2020-08-31 12:49:09",589,6,1,1,2,3,1809
15989,3,"2020-08-31 12:49:24",589,6,1,1,2,3,1809
15990,3,"2020-08-31 12:49:39",589,6,1,1,2,3,1809
15991,3,"2020-08-31 12:49:54",589,6,1,1,2,3,1809
15992,3,"2020-08-31 12:50:09",589,6,1,1,2,3,1809
15993,3,"2020-08-31 12:50:24",589,6,1,1,2,3,1809
15994,3,"2020-08-31 12:50:39",589,6,1,1,2,3,1810
15995,3,"2020-08-31 12:50:54",589,6,1,1,2,3,1810
15996,3,"2020-08-31 12:51:09",589,6,1,1,2,3,1810
15997,3,"2020-08-31 12:51:24",589,6,1,1,2,3,1810
15998,3,"2020-08-31 12:51:39",589,6,1,1,2,3,1810
15999,3,"2020-08-31 12:51:54",589,6,1,1,2,3,1810
16000,3,"2020-08-31 12:52:09",589,6,1,1,2,3,1811
16001,3,"2020-08-31 12:52:24",589,6,1,1,2,3,1812
16002,3,"2020-08-31 12:52:39",589,6,1,1,2,3,1812
16003,3,"2020-08-31 12:52:54",589,6,1,1,2,3,1812
16004,3,"2020-08-31 12:53:09",589,6,1,1,2,3,1812
16005,3,"2020-08-31 12:53:24",589,6,1,1,2,3,1812
16006,3,"2020-08-31 12:53:39",589,6,1,1,2,3,1812
16007,3,"2020-08-31 12:53:54",589,6,1,1,2,3,1813
16008,3,"2020-08-31 12:54:09",589,6,1,1,2,3,1813
16009,3,"2020-08-31 12:54:24",589,6,1,1,2,3,1813
16010,3,"2020-08-31 12:54:39",589,6,1,1,2,3,1813
16011,3,"2020-08-31 12:54:54",589,6,1,1,2,3,1813
16012,3,"2020-08-31 12:55:10",589,6,1,1,2,3,1813
16013,3,"2020-08-31 12:55:24",589,6,1,1,2,3,1813
16014,3,"2020-08-31 12:55:39",589,6,1,1,2,3,1813
16015,3,"2020-08-31 12:55:54",589,6,1,1,2,3,1813
16016,3,"2020-08-31 12:56:09",589,6,1,1,2,3,1813
16017,3,"2020-08-31 12:56:24",589,6,1,1,2,3,1813
16018,3,"2020-08-31 12:56:39",589,6,1,1,2,3,1813
16019,3,"2020-08-31 12:56:54",589,6,1,1,2,3,1813
16020,3,"2020-08-31 12:57:09",589,6,1,1,2,3,1813
16021,3,"2020-08-31 12:57:24",589,7,1,1,2,3,1813
16022,3,"2020-08-31 12:57:39",589,7,1,1,2,3,1813
16023,3,"2020-08-31 12:57:54",589,7,1,1,2,3,1813
16024,3,"2020-08-31 12:58:09",589,7,1,1,2,3,1813
16025,3,"2020-08-31 12:58:24",589,7,1,1,2,3,1813
16026,3,"2020-08-31 12:58:39",589,7,1,1,2,3,1813
16027,3,"2020-08-31 12:58:54",589,7,1,1,2,3,1813
16028,3,"2020-08-31 12:59:09",589,7,1,1,2,3,1813
16029,3,"2020-08-31 12:59:24",589,7,1,1,2,3,1813
16030,3,"2020-08-31 12:59:39",589,7,1,1,2,3,1813
16031,3,"2020-08-31 12:59:54",590,7,1,1,2,3,1814
16032,3,"2020-08-31 13:00:09",590,7,1,1,2,3,1814
16033,3,"2020-08-31 13:00:24",590,7,1,1,2,3,1814
16034,3,"2020-08-31 13:00:39",591,7,1,1,2,3,1814
16035,3,"2020-08-31 13:00:54",592,7,1,1,2,3,1815
16036,3,"2020-08-31 13:01:09",592,7,1,1,2,3,1815
16037,3,"2020-08-31 13:01:24",592,7,1,1,2,3,1815
16038,3,"2020-08-31 13:01:39",592,7,1,1,2,3,1815
16039,3,"2020-08-31 13:01:54",592,7,1,1,2,3,1815
16040,3,"2020-08-31 13:02:09",592,7,1,1,2,3,1815
16041,3,"2020-08-31 13:02:24",592,7,1,1,2,3,1816
16042,3,"2020-08-31 13:02:39",592,7,1,1,2,3,1816
16043,3,"2020-08-31 13:02:54",592,7,1,1,2,3,1816
16044,3,"2020-08-31 13:03:09",592,7,1,1,2,3,1816
16045,3,"2020-08-31 13:03:24",592,7,1,1,2,3,1816
16046,3,"2020-08-31 13:03:39",592,7,1,1,2,3,1816
16047,3,"2020-08-31 13:03:54",592,7,1,1,2,3,1816
16048,3,"2020-08-31 13:04:09",592,7,1,1,2,3,1816
16049,3,"2020-08-31 13:04:24",592,7,1,1,2,3,1816
16050,3,"2020-08-31 13:04:39",592,7,1,1,2,3,1816
16051,3,"2020-08-31 13:04:54",592,7,1,1,2,3,1816
16052,3,"2020-08-31 13:05:09",592,7,1,1,2,3,1816
16053,3,"2020-08-31 13:05:24",592,7,1,1,2,3,1817
16054,3,"2020-08-31 13:05:39",592,7,1,1,2,3,1817
16055,3,"2020-08-31 13:05:54",592,7,1,1,2,3,1817
16056,3,"2020-08-31 13:06:09",592,7,1,1,2,3,1817
16057,3,"2020-08-31 13:06:24",592,7,1,1,2,3,1817
16058,3,"2020-08-31 13:06:39",592,7,1,1,2,3,1817
16059,3,"2020-08-31 13:06:54",592,7,1,1,2,3,1818
16060,3,"2020-08-31 13:07:09",592,7,1,1,2,3,1818
16061,3,"2020-08-31 13:07:24",592,7,1,1,2,3,1818
16062,3,"2020-08-31 13:07:39",592,7,1,1,2,3,1818
16063,3,"2020-08-31 13:07:54",592,7,1,1,2,3,1818
16064,3,"2020-08-31 13:08:09",592,7,1,1,2,3,1818
16065,3,"2020-08-31 13:08:24",592,7,1,1,2,3,1818
16066,3,"2020-08-31 13:08:39",592,7,1,1,2,3,1818
16067,3,"2020-08-31 13:08:55",592,7,1,1,2,3,1818
16068,3,"2020-08-31 13:09:09",592,7,1,1,2,3,1818
16069,3,"2020-08-31 13:09:25",592,7,1,1,2,3,1818
16070,3,"2020-08-31 13:09:40",592,7,1,1,2,3,1818
16071,3,"2020-08-31 13:09:59",592,7,1,1,2,3,1818
16072,3,"2020-08-31 13:10:10",592,7,1,1,2,3,1818
16073,3,"2020-08-31 13:10:25",592,7,1,1,2,3,1818
16074,3,"2020-08-31 13:10:40",592,7,1,1,2,3,1818
16075,3,"2020-08-31 13:10:55",592,7,1,1,2,3,1818
16076,3,"2020-08-31 13:11:10",592,7,1,1,2,3,1818
16077,3,"2020-08-31 13:11:25",592,7,1,1,2,3,1818
16078,3,"2020-08-31 13:11:40",592,7,1,1,2,3,1818
16079,3,"2020-08-31 13:11:55",592,7,1,1,2,3,1820
16080,3,"2020-08-31 13:12:10",592,7,1,1,2,3,1820
16081,3,"2020-08-31 13:12:25",592,7,1,1,2,3,1820
16082,3,"2020-08-31 13:12:41",592,7,1,1,2,3,1820
16083,3,"2020-08-31 13:12:55",592,7,1,1,2,3,1821
16084,3,"2020-08-31 13:13:10",592,7,1,1,2,3,1823
16085,3,"2020-08-31 13:13:25",592,7,1,1,2,3,1824
16086,3,"2020-08-31 13:13:40",592,7,1,1,2,3,1824
16087,3,"2020-08-31 13:13:55",592,7,1,1,2,3,1824
16088,3,"2020-08-31 13:14:10",592,7,1,1,2,3,1824
16089,3,"2020-08-31 13:14:25",592,7,1,1,2,3,1824
16090,3,"2020-08-31 13:14:40",592,7,1,1,2,3,1824
