date,HAHA,LIKE,LOVE,SUPPORT,WOW,SORRY,ANGER
2020-08-31 12:24:23,586,6,1,1,2,3,1795
2020-08-31 12:24:38,586,6,1,1,2,3,1795
2020-08-31 12:24:53,586,6,1,1,2,3,1796
2020-08-31 12:25:08,586,6,1,1,2,3,1796
2020-08-31 12:25:23,586,6,1,1,2,3,1796
2020-08-31 12:25:38,586,6,1,1,2,3,1796
2020-08-31 12:25:53,586,6,1,1,2,3,1796
2020-08-31 12:26:08,586,6,1,1,2,3,1796
2020-08-31 12:26:23,586,6,1,1,2,3,1796
2020-08-31 12:26:38,586,6,1,1,2,3,1796
2020-08-31 12:26:53,586,6,1,1,2,3,1796
2020-08-31 12:27:08,586,6,1,1,2,3,1796
2020-08-31 12:27:23,586,6,1,1,2,3,1796
2020-08-31 12:27:38,586,6,1,1,2,3,1796
2020-08-31 12:27:53,586,6,1,1,2,3,1796
2020-08-31 12:28:08,587,6,1,1,2,3,1796
2020-08-31 12:28:23,587,6,1,1,2,3,1796
2020-08-31 12:28:38,587,6,1,1,2,3,1796
2020-08-31 12:28:53,587,6,1,1,2,3,1796
2020-08-31 12:29:08,587,6,1,1,2,3,1796
2020-08-31 12:29:23,587,6,1,1,2,3,1796
2020-08-31 12:29:38,587,6,1,1,2,3,1796
2020-08-31 12:29:53,587,6,1,1,2,3,1797
2020-08-31 12:30:08,587,6,1,1,2,3,1797
2020-08-31 12:30:23,587,6,1,1,2,3,1797
2020-08-31 12:30:38,587,6,1,1,2,3,1797
2020-08-31 12:30:53,587,6,1,1,2,3,1797
2020-08-31 12:31:08,587,6,1,1,2,3,1797
2020-08-31 12:31:23,587,6,1,1,2,3,1797
2020-08-31 12:31:38,587,6,1,1,2,3,1797
2020-08-31 12:31:53,587,6,1,1,2,3,1797
2020-08-31 12:32:27,588,6,1,1,2,3,1797
2020-08-31 12:32:27,588,6,1,1,2,3,1797
2020-08-31 12:32:38,588,6,1,1,2,3,1797
2020-08-31 12:32:53,588,6,1,1,2,3,1797
2020-08-31 12:33:08,588,6,1,1,2,3,1798
2020-08-31 12:33:23,589,6,1,1,2,3,1798
2020-08-31 12:33:38,589,6,1,1,2,3,1798
2020-08-31 12:33:53,589,6,1,1,2,3,1798
2020-08-31 12:34:08,589,6,1,1,2,3,1798
2020-08-31 12:34:23,589,6,1,1,2,3,1798
2020-08-31 12:34:47,589,6,1,1,2,3,1798
2020-08-31 12:34:53,589,6,1,1,2,3,1798
2020-08-31 12:35:08,589,6,1,1,2,3,1799
2020-08-31 12:35:23,590,6,1,1,2,3,1799
2020-08-31 12:35:38,589,6,1,1,2,3,1800
2020-08-31 12:35:53,589,6,1,1,2,3,1800
2020-08-31 12:36:08,589,6,1,1,2,3,1800
2020-08-31 12:36:23,589,6,1,1,2,3,1801
2020-08-31 12:36:38,589,6,1,1,2,3,1801
2020-08-31 12:36:53,589,6,1,1,2,3,1802
2020-08-31 12:37:08,589,6,1,1,2,3,1802
2020-08-31 12:37:23,589,6,1,1,2,3,1803
2020-08-31 12:37:38,589,6,1,1,2,3,1803
2020-08-31 12:37:53,589,6,1,1,2,3,1803
2020-08-31 12:38:08,589,6,1,1,2,3,1803
2020-08-31 12:38:23,589,6,1,1,2,3,1804
2020-08-31 12:38:38,589,6,1,1,2,3,1804
2020-08-31 12:38:53,589,6,1,1,2,3,1804
2020-08-31 12:39:18,589,6,1,1,2,3,1804
2020-08-31 12:39:23,589,6,1,1,2,3,1804
2020-08-31 12:39:38,589,6,1,1,2,3,1804
2020-08-31 12:39:54,589,6,1,1,2,3,1804
2020-08-31 12:40:09,589,6,1,1,2,3,1804
2020-08-31 12:40:24,589,6,1,1,2,3,1804
2020-08-31 12:40:39,589,6,1,1,2,3,1804
2020-08-31 12:40:54,589,6,1,1,2,3,1804
2020-08-31 12:41:09,589,6,1,1,2,3,1804
2020-08-31 12:41:24,589,6,1,1,2,3,1804
2020-08-31 12:41:39,589,6,1,1,2,3,1804
2020-08-31 12:41:54,589,6,1,1,2,3,1804
2020-08-31 12:42:09,589,6,1,1,2,3,1805
2020-08-31 12:42:24,589,6,1,1,2,3,1805
2020-08-31 12:42:43,589,6,1,1,2,3,1805
2020-08-31 12:42:54,589,6,1,1,2,3,1805
2020-08-31 12:43:09,589,6,1,1,2,3,1805
2020-08-31 12:43:24,589,6,1,1,2,3,1805
2020-08-31 12:43:42,589,6,1,1,2,3,1805
2020-08-31 12:44:00,589,6,1,1,2,3,1806
2020-08-31 12:44:22,589,6,1,1,2,3,1806
2020-08-31 12:44:24,589,6,1,1,2,3,1806
2020-08-31 12:44:39,589,6,1,1,2,3,1806
2020-08-31 12:45:09,589,6,1,1,2,3,1806
2020-08-31 12:45:09,589,6,1,1,2,3,1806
2020-08-31 12:45:24,589,6,1,1,2,3,1806
2020-08-31 12:45:39,589,6,1,1,2,3,1807
2020-08-31 12:46:01,589,6,1,1,2,3,1807
2020-08-31 12:46:09,589,6,1,1,2,3,1807
2020-08-31 12:46:24,589,6,1,1,2,3,1808
2020-08-31 12:46:39,589,6,1,1,2,3,1809
2020-08-31 12:46:54,589,6,1,1,2,3,1809
2020-08-31 12:47:09,589,6,1,1,2,3,1809
2020-08-31 12:47:32,589,6,1,1,2,3,1809
2020-08-31 12:47:54,589,6,1,1,2,3,1809
2020-08-31 12:48:09,589,6,1,1,2,3,1809
2020-08-31 12:48:24,589,6,1,1,2,3,1809
2020-08-31 12:48:39,589,6,1,1,2,3,1809
2020-08-31 12:48:54,589,6,1,1,2,3,1809
2020-08-31 12:49:09,589,6,1,1,2,3,1809
2020-08-31 12:49:24,589,6,1,1,2,3,1809
2020-08-31 12:49:39,589,6,1,1,2,3,1809
2020-08-31 12:49:54,589,6,1,1,2,3,1809
2020-08-31 12:50:09,589,6,1,1,2,3,1809
2020-08-31 12:50:24,589,6,1,1,2,3,1809
2020-08-31 12:50:39,589,6,1,1,2,3,1810
2020-08-31 12:50:54,589,6,1,1,2,3,1810
2020-08-31 12:51:09,589,6,1,1,2,3,1810
2020-08-31 12:51:24,589,6,1,1,2,3,1810
2020-08-31 12:51:39,589,6,1,1,2,3,1810
2020-08-31 12:51:54,589,6,1,1,2,3,1810
2020-08-31 12:52:09,589,6,1,1,2,3,1811
2020-08-31 12:52:24,589,6,1,1,2,3,1812
2020-08-31 12:52:39,589,6,1,1,2,3,1812
2020-08-31 12:52:54,589,6,1,1,2,3,1812
2020-08-31 12:53:09,589,6,1,1,2,3,1812
2020-08-31 12:53:24,589,6,1,1,2,3,1812
2020-08-31 12:53:39,589,6,1,1,2,3,1812
2020-08-31 12:53:54,589,6,1,1,2,3,1813
2020-08-31 12:54:09,589,6,1,1,2,3,1813
2020-08-31 12:54:24,589,6,1,1,2,3,1813
2020-08-31 12:54:39,589,6,1,1,2,3,1813
2020-08-31 12:54:54,589,6,1,1,2,3,1813
2020-08-31 12:55:10,589,6,1,1,2,3,1813
2020-08-31 12:55:24,589,6,1,1,2,3,1813
2020-08-31 12:55:39,589,6,1,1,2,3,1813
2020-08-31 12:55:54,589,6,1,1,2,3,1813
2020-08-31 12:56:09,589,6,1,1,2,3,1813
2020-08-31 12:56:24,589,6,1,1,2,3,1813
2020-08-31 12:56:39,589,6,1,1,2,3,1813
2020-08-31 12:56:54,589,6,1,1,2,3,1813
2020-08-31 12:57:09,589,6,1,1,2,3,1813
2020-08-31 12:57:24,589,7,1,1,2,3,1813
2020-08-31 12:57:39,589,7,1,1,2,3,1813
2020-08-31 12:57:54,589,7,1,1,2,3,1813
2020-08-31 12:58:09,589,7,1,1,2,3,1813
2020-08-31 12:58:24,589,7,1,1,2,3,1813
2020-08-31 12:58:39,589,7,1,1,2,3,1813
2020-08-31 12:58:54,589,7,1,1,2,3,1813
2020-08-31 12:59:09,589,7,1,1,2,3,1813
2020-08-31 12:59:24,589,7,1,1,2,3,1813
2020-08-31 12:59:39,589,7,1,1,2,3,1813
2020-08-31 12:59:54,590,7,1,1,2,3,1814
2020-08-31 13:00:09,590,7,1,1,2,3,1814
2020-08-31 13:00:24,590,7,1,1,2,3,1814
2020-08-31 13:00:39,591,7,1,1,2,3,1814
2020-08-31 13:00:54,592,7,1,1,2,3,1815
2020-08-31 13:01:09,592,7,1,1,2,3,1815
2020-08-31 13:01:24,592,7,1,1,2,3,1815
2020-08-31 13:01:39,592,7,1,1,2,3,1815
2020-08-31 13:01:54,592,7,1,1,2,3,1815
2020-08-31 13:02:09,592,7,1,1,2,3,1815
2020-08-31 13:02:24,592,7,1,1,2,3,1816
2020-08-31 13:02:39,592,7,1,1,2,3,1816
2020-08-31 13:02:54,592,7,1,1,2,3,1816
2020-08-31 13:03:09,592,7,1,1,2,3,1816
2020-08-31 13:03:24,592,7,1,1,2,3,1816
2020-08-31 13:03:39,592,7,1,1,2,3,1816
2020-08-31 13:03:54,592,7,1,1,2,3,1816
2020-08-31 13:04:09,592,7,1,1,2,3,1816
2020-08-31 13:04:24,592,7,1,1,2,3,1816
2020-08-31 13:04:39,592,7,1,1,2,3,1816
2020-08-31 13:04:54,592,7,1,1,2,3,1816
2020-08-31 13:05:09,592,7,1,1,2,3,1816
2020-08-31 13:05:24,592,7,1,1,2,3,1817
2020-08-31 13:05:39,592,7,1,1,2,3,1817
2020-08-31 13:05:54,592,7,1,1,2,3,1817
2020-08-31 13:06:09,592,7,1,1,2,3,1817
2020-08-31 13:06:24,592,7,1,1,2,3,1817
2020-08-31 13:06:39,592,7,1,1,2,3,1817
2020-08-31 13:06:54,592,7,1,1,2,3,1818
2020-08-31 13:07:09,592,7,1,1,2,3,1818
2020-08-31 13:07:24,592,7,1,1,2,3,1818
2020-08-31 13:07:39,592,7,1,1,2,3,1818
2020-08-31 13:07:54,592,7,1,1,2,3,1818
2020-08-31 13:08:09,592,7,1,1,2,3,1818
2020-08-31 13:08:24,592,7,1,1,2,3,1818
2020-08-31 13:08:39,592,7,1,1,2,3,1818
2020-08-31 13:08:55,592,7,1,1,2,3,1818
2020-08-31 13:09:09,592,7,1,1,2,3,1818
2020-08-31 13:09:25,592,7,1,1,2,3,1818
2020-08-31 13:09:40,592,7,1,1,2,3,1818
2020-08-31 13:09:59,592,7,1,1,2,3,1818
2020-08-31 13:10:10,592,7,1,1,2,3,1818
2020-08-31 13:10:25,592,7,1,1,2,3,1818
2020-08-31 13:10:40,592,7,1,1,2,3,1818
2020-08-31 13:10:55,592,7,1,1,2,3,1818
2020-08-31 13:11:10,592,7,1,1,2,3,1818
2020-08-31 13:11:25,592,7,1,1,2,3,1818
2020-08-31 13:11:40,592,7,1,1,2,3,1818
2020-08-31 13:11:55,592,7,1,1,2,3,1820
2020-08-31 13:12:10,592,7,1,1,2,3,1820
2020-08-31 13:12:25,592,7,1,1,2,3,1820
2020-08-31 13:12:41,592,7,1,1,2,3,1820
2020-08-31 13:12:55,592,7,1,1,2,3,1821
2020-08-31 13:13:10,592,7,1,1,2,3,1823
2020-08-31 13:13:25,592,7,1,1,2,3,1824
2020-08-31 13:13:40,592,7,1,1,2,3,1824
2020-08-31 13:13:55,592,7,1,1,2,3,1824
2020-08-31 13:14:10,592,7,1,1,2,3,1824
2020-08-31 13:14:25,592,7,1,1,2,3,1824
2020-08-31 13:14:40,592,7,1,1,2,3,1824
2020-08-31 13:14:55,592,7,1,1,2,3,1824
2020-08-31 13:15:10,592,7,1,1,2,3,1824
2020-08-31 13:15:25,592,7,1,1,2,3,1824
2020-08-31 13:15:40,592,7,1,1,2,3,1824
2020-08-31 13:15:55,592,7,1,1,2,3,1824
2020-08-31 13:16:10,592,7,1,1,2,3,1824
2020-08-31 13:16:25,592,7,1,1,2,3,1824
2020-08-31 13:16:40,592,7,1,1,2,3,1824
2020-08-31 13:16:55,592,7,1,1,2,3,1824
2020-08-31 13:17:10,592,7,1,1,2,3,1824
2020-08-31 13:17:25,592,7,1,1,2,3,1824
2020-08-31 13:17:40,592,7,1,1,2,3,1824
2020-08-31 13:17:59,592,7,1,1,2,3,1824
2020-08-31 13:18:10,593,7,1,1,2,3,1824
2020-08-31 13:18:25,593,7,1,1,2,3,1824
2020-08-31 13:18:40,593,7,1,1,2,3,1825
2020-08-31 13:18:55,593,7,1,1,2,3,1825
2020-08-31 13:19:10,593,7,1,1,2,3,1825
2020-08-31 13:19:28,593,7,1,1,2,3,1825
2020-08-31 13:19:43,593,7,1,1,2,3,1825
2020-08-31 13:19:55,593,7,1,1,2,3,1825
2020-08-31 13:20:10,593,7,1,1,2,3,1825
2020-08-31 13:20:25,593,7,1,1,2,3,1826
2020-08-31 13:20:45,593,7,1,1,2,3,1827
2020-08-31 13:20:55,593,7,1,1,2,3,1827
2020-08-31 13:21:10,593,7,1,1,2,3,1828
2020-08-31 13:21:25,593,7,1,1,2,3,1828
2020-08-31 13:21:40,593,7,1,1,2,3,1828
2020-08-31 13:21:55,593,7,1,1,2,3,1828
2020-08-31 13:22:10,593,7,1,1,2,3,1828
2020-08-31 13:22:25,593,7,1,1,2,3,1829
2020-08-31 13:22:40,593,7,1,1,2,3,1829
2020-08-31 13:22:55,593,7,1,1,2,3,1829
2020-08-31 13:23:10,593,7,1,1,2,3,1830
2020-08-31 13:23:25,593,7,1,1,2,3,1830
2020-08-31 13:23:40,593,7,1,1,2,3,1830
2020-08-31 13:23:58,593,7,1,1,2,3,1830
2020-08-31 13:24:10,593,7,1,1,2,3,1830
2020-08-31 13:24:25,593,7,1,1,2,3,1830
2020-08-31 13:24:40,593,7,1,1,2,3,1830
2020-08-31 13:24:55,593,7,1,1,2,3,1830
2020-08-31 13:25:10,593,7,1,1,2,3,1830
2020-08-31 13:25:25,593,7,1,1,2,3,1830
2020-08-31 13:25:40,593,7,1,1,2,3,1830
2020-08-31 13:25:55,593,7,1,1,2,3,1830
2020-08-31 13:26:10,593,7,1,1,2,3,1832
2020-08-31 13:26:25,593,7,1,1,2,3,1833
2020-08-31 13:26:40,593,7,1,1,2,3,1833
2020-08-31 13:26:55,593,7,1,1,2,3,1833
2020-08-31 13:27:10,593,7,1,1,2,3,1833
2020-08-31 13:27:25,593,7,1,1,2,3,1833
2020-08-31 13:27:40,593,7,1,1,2,3,1833
2020-08-31 13:27:55,593,7,1,1,2,3,1834
2020-08-31 13:28:10,593,7,1,1,2,3,1834
2020-08-31 13:28:25,593,7,1,1,2,3,1834
2020-08-31 13:28:40,594,7,1,1,2,3,1834
2020-08-31 13:28:55,594,7,1,1,2,3,1834
2020-08-31 13:29:10,594,7,1,1,2,3,1834
2020-08-31 13:29:25,594,7,1,1,2,3,1834
2020-08-31 13:29:40,594,7,1,1,2,3,1834
2020-08-31 13:29:58,594,7,1,1,2,3,1834
2020-08-31 13:30:10,594,7,1,1,2,3,1834
2020-08-31 13:30:25,594,7,1,1,2,3,1834
2020-08-31 13:30:40,594,7,1,1,2,3,1834
2020-08-31 13:30:55,594,7,1,1,2,3,1835
2020-08-31 13:31:10,594,7,1,1,2,3,1835
2020-08-31 13:31:25,594,7,1,1,2,3,1835
2020-08-31 13:31:40,594,7,1,1,2,3,1836
2020-08-31 13:31:55,594,7,1,1,2,3,1836
2020-08-31 13:32:10,594,7,1,1,2,3,1836
2020-08-31 13:32:25,594,7,1,1,2,3,1836
2020-08-31 13:32:43,594,7,1,1,2,3,1836
2020-08-31 13:32:55,594,7,1,1,2,3,1836
2020-08-31 13:33:11,594,7,1,1,2,3,1836
2020-08-31 13:33:25,594,7,1,1,2,3,1836
2020-08-31 13:33:40,594,7,1,1,2,3,1836
2020-08-31 13:33:55,594,7,1,1,2,3,1836
2020-08-31 13:34:10,594,7,1,1,2,3,1836
2020-08-31 13:34:25,594,7,1,1,2,3,1836
2020-08-31 13:34:40,594,7,1,1,2,3,1837
2020-08-31 13:34:55,594,7,1,1,2,3,1837
2020-08-31 13:35:10,594,7,1,1,2,3,1837
2020-08-31 13:35:25,594,7,1,1,2,3,1837
2020-08-31 13:35:40,594,7,1,1,2,3,1837
2020-08-31 13:35:55,594,7,1,1,2,3,1837
2020-08-31 13:36:10,594,7,1,1,2,3,1837
2020-08-31 13:36:25,594,7,1,1,2,3,1837
2020-08-31 13:36:40,594,7,1,1,2,3,1838
2020-08-31 13:36:55,594,7,1,1,2,3,1838
2020-08-31 13:37:10,594,7,1,1,2,3,1838
2020-08-31 13:37:25,594,7,1,1,2,3,1838
2020-08-31 13:37:40,594,7,1,1,2,3,1838
2020-08-31 13:37:56,594,7,1,1,2,3,1838
2020-08-31 13:38:11,594,7,1,1,2,3,1838
2020-08-31 13:38:26,594,7,1,1,2,3,1838
2020-08-31 13:38:41,595,7,1,1,2,3,1838
2020-08-31 13:38:56,595,7,1,1,2,3,1838
2020-08-31 13:39:11,595,7,1,1,2,3,1839
2020-08-31 13:39:26,595,7,1,1,2,3,1839
2020-08-31 13:39:41,595,7,1,1,2,3,1839
2020-08-31 13:39:56,595,7,1,1,2,3,1839
2020-08-31 13:40:11,595,7,1,1,2,3,1840
2020-08-31 13:40:26,595,7,1,1,2,3,1841
2020-08-31 13:40:41,595,7,1,1,2,3,1841
2020-08-31 13:40:56,595,7,1,1,2,3,1841
2020-08-31 13:41:11,595,7,1,1,2,3,1841
2020-08-31 13:41:26,595,7,1,1,2,3,1841
2020-08-31 13:41:41,595,7,1,1,2,3,1842
2020-08-31 13:41:56,595,7,1,1,2,3,1842
2020-08-31 13:42:11,595,7,1,1,2,3,1842
2020-08-31 13:42:26,595,7,1,1,2,3,1842
2020-08-31 13:42:41,595,7,1,1,2,3,1842
2020-08-31 13:42:56,595,7,1,1,2,3,1842
2020-08-31 13:43:11,595,7,1,1,2,3,1842
2020-08-31 13:43:26,595,7,1,1,2,3,1842
2020-08-31 13:43:46,595,7,1,1,2,3,1842
2020-08-31 13:43:57,595,7,1,1,2,3,1842
2020-08-31 13:44:18,595,7,1,1,2,3,1842
2020-08-31 13:44:29,595,7,1,1,2,3,1842
2020-08-31 13:44:41,595,7,1,1,2,3,1842
2020-08-31 13:44:56,595,7,1,1,2,3,1842
2020-08-31 13:45:11,595,7,1,1,2,3,1842
2020-08-31 13:45:27,595,7,1,1,2,3,1843
2020-08-31 13:45:41,595,7,1,1,2,3,1843
2020-08-31 13:45:56,595,7,1,1,2,3,1843
2020-08-31 13:46:11,595,7,1,1,2,3,1844
2020-08-31 13:46:26,595,7,1,1,2,3,1844
2020-08-31 13:46:43,595,7,1,1,2,3,1844
2020-08-31 13:46:56,595,7,1,1,2,3,1844
2020-08-31 13:47:11,595,7,1,1,2,3,1844
2020-08-31 13:47:26,595,7,1,1,2,3,1844
2020-08-31 13:47:41,595,7,1,1,2,3,1844
2020-08-31 13:47:56,595,7,1,1,2,3,1844
2020-08-31 13:48:11,595,7,1,1,2,3,1845
2020-08-31 13:48:26,595,7,1,1,2,3,1845
2020-08-31 13:48:41,595,7,1,1,2,3,1845
2020-08-31 13:48:56,595,7,1,1,2,3,1845
2020-08-31 13:49:12,595,7,1,1,2,3,1845
2020-08-31 13:49:27,595,7,1,1,2,3,1845
2020-08-31 13:49:42,595,7,1,1,2,3,1845
2020-08-31 13:49:56,595,7,1,1,2,3,1845
2020-08-31 13:50:11,595,7,1,1,2,3,1845
2020-08-31 13:50:32,595,7,1,1,2,3,1846
2020-08-31 13:50:41,596,7,1,1,2,3,1846
2020-08-31 13:50:56,596,7,1,1,2,3,1846
2020-08-31 13:51:11,596,7,1,1,2,3,1846
2020-08-31 13:51:26,596,7,1,1,2,3,1846
2020-08-31 13:51:42,596,7,1,1,2,3,1846
2020-08-31 13:51:56,596,7,1,1,2,3,1846
2020-08-31 13:52:11,596,7,1,1,2,3,1846
2020-08-31 13:52:26,596,7,1,1,2,3,1846
2020-08-31 13:52:41,596,7,1,1,2,3,1846
2020-08-31 13:52:56,596,7,1,1,2,3,1846
2020-08-31 13:53:11,596,7,1,1,2,3,1846
2020-08-31 13:53:26,596,7,1,1,2,3,1846
2020-08-31 13:53:41,596,7,1,1,2,3,1846
2020-08-31 13:53:56,596,7,1,1,2,3,1846
2020-08-31 13:54:11,596,7,1,1,2,3,1846
2020-08-31 13:54:26,596,7,1,1,2,3,1847
2020-08-31 13:54:41,596,7,1,1,2,3,1847
2020-08-31 13:54:56,596,7,1,1,2,3,1847
2020-08-31 13:55:11,596,7,1,1,2,3,1847
2020-08-31 13:55:26,596,7,1,1,2,3,1847
2020-08-31 13:55:41,596,7,1,1,2,3,1847
2020-08-31 13:55:56,596,7,1,1,2,3,1847
2020-08-31 13:56:11,596,7,1,1,2,3,1847
2020-08-31 13:56:26,596,7,1,1,2,3,1847
2020-08-31 13:56:41,596,7,1,1,2,3,1847
2020-08-31 13:56:56,596,7,1,1,2,3,1847
2020-08-31 13:57:11,596,7,1,1,2,3,1847
2020-08-31 13:57:26,596,7,1,1,2,3,1847
2020-08-31 13:57:41,596,7,1,1,2,3,1847
2020-08-31 13:57:56,596,7,1,1,2,3,1847
2020-08-31 13:58:11,596,7,1,1,2,3,1847
2020-08-31 13:58:26,596,7,1,1,2,3,1847
2020-08-31 13:58:41,596,7,1,1,2,3,1847
2020-08-31 13:58:56,596,7,1,1,2,3,1847
2020-08-31 13:59:11,596,7,1,1,2,3,1847
2020-08-31 13:59:26,596,7,1,1,2,3,1848
2020-08-31 13:59:41,596,7,1,1,2,3,1848
2020-08-31 13:59:56,596,7,1,1,2,3,1848
2020-08-31 14:00:11,596,7,1,1,2,3,1848
2020-08-31 14:00:26,596,7,1,1,2,3,1848
2020-08-31 14:00:42,596,7,1,1,2,3,1848
2020-08-31 14:00:56,597,7,1,1,2,3,1848
2020-08-31 14:01:11,596,7,1,1,2,3,1849
2020-08-31 14:01:26,596,7,1,1,2,3,1849
2020-08-31 14:01:41,596,7,1,1,2,3,1849
2020-08-31 14:01:56,596,7,1,1,2,3,1849
2020-08-31 14:02:11,596,7,1,1,2,3,1849
2020-08-31 14:02:26,596,7,1,1,2,3,1849
2020-08-31 14:02:41,596,7,1,1,2,3,1849
2020-08-31 14:02:56,596,7,1,1,2,3,1849
2020-08-31 14:03:17,596,7,1,1,2,3,1849
2020-08-31 14:03:26,596,7,1,1,2,3,1849
2020-08-31 14:03:41,596,7,1,1,2,3,1849
2020-08-31 14:03:56,596,7,1,1,2,3,1849
2020-08-31 14:04:11,596,7,1,1,2,3,1849
2020-08-31 14:04:26,596,7,1,1,2,3,1849
2020-08-31 14:04:41,596,7,1,1,2,3,1849
2020-08-31 14:04:56,596,7,1,1,2,3,1849
2020-08-31 14:05:11,597,7,1,1,2,3,1849
2020-08-31 14:05:26,597,7,1,1,2,3,1849
2020-08-31 14:05:41,597,7,1,1,2,3,1849
2020-08-31 14:05:56,597,7,1,1,2,3,1849
2020-08-31 14:06:11,597,7,1,1,2,3,1849
2020-08-31 14:06:26,597,7,1,1,2,3,1849
2020-08-31 14:06:41,597,7,1,1,2,3,1849
2020-08-31 14:06:56,597,7,1,1,2,3,1849
2020-08-31 14:07:11,597,7,1,1,2,3,1849
2020-08-31 14:07:26,597,7,1,1,2,3,1849
2020-08-31 14:07:42,597,7,1,1,2,3,1849
2020-08-31 14:07:56,597,7,1,1,2,3,1849
2020-08-31 14:08:11,597,7,1,1,2,3,1849
2020-08-31 14:08:26,597,7,1,1,2,3,1849
2020-08-31 14:08:41,597,7,1,1,2,3,1849
2020-08-31 14:08:58,597,7,1,1,2,3,1852
2020-08-31 14:09:11,597,7,1,1,2,3,1852
2020-08-31 14:09:26,598,7,1,1,2,3,1852
2020-08-31 14:09:41,598,7,1,1,2,3,1852
2020-08-31 14:09:56,598,7,1,1,2,3,1852
2020-08-31 14:10:11,598,7,1,1,2,3,1852
2020-08-31 14:10:26,598,7,1,1,2,3,1852
2020-08-31 14:10:41,598,7,1,1,2,3,1852
2020-08-31 14:10:56,598,7,1,1,2,3,1852
2020-08-31 14:11:11,598,7,1,1,2,3,1854
2020-08-31 14:11:26,598,7,1,1,2,3,1854
2020-08-31 14:11:41,598,7,1,1,2,3,1854
2020-08-31 14:11:56,598,7,1,1,2,3,1854
2020-08-31 14:12:11,598,7,1,1,2,3,1854
2020-08-31 14:12:26,598,7,1,1,2,3,1854
2020-08-31 14:12:41,598,7,1,1,2,3,1854
2020-08-31 14:12:56,598,7,1,1,2,3,1854
2020-08-31 14:13:12,598,7,1,1,2,3,1854
2020-08-31 14:13:26,598,7,1,1,2,3,1854
2020-08-31 14:13:42,598,7,1,1,2,3,1854
2020-08-31 14:13:57,598,7,1,1,2,3,1854
2020-08-31 14:14:12,598,7,1,1,2,3,1854
2020-08-31 14:14:27,598,7,1,1,2,3,1854
2020-08-31 14:14:42,598,7,1,1,2,3,1854
2020-08-31 14:14:57,598,7,1,1,2,3,1854
2020-08-31 14:15:12,598,7,1,1,2,3,1854
2020-08-31 14:15:27,598,7,1,1,2,3,1854
2020-08-31 14:15:42,598,7,1,1,2,3,1854
2020-08-31 14:15:57,598,7,1,1,2,3,1854
2020-08-31 14:16:12,598,7,1,1,2,3,1854
2020-08-31 14:16:27,598,7,1,1,2,3,1854
2020-08-31 14:16:42,598,7,1,1,2,3,1854
2020-08-31 14:16:57,598,7,1,1,2,3,1854
2020-08-31 14:17:12,598,7,1,1,2,3,1854
2020-08-31 14:17:27,598,7,1,1,2,3,1855
2020-08-31 14:17:42,598,7,1,1,2,3,1855
2020-08-31 14:17:57,598,7,1,1,2,3,1855
2020-08-31 14:18:12,598,7,1,1,2,3,1855
2020-08-31 14:18:27,598,7,1,1,2,3,1855
2020-08-31 14:18:42,598,7,1,1,2,3,1855
2020-08-31 14:18:57,598,7,1,1,2,3,1855
2020-08-31 14:19:12,598,7,1,1,2,3,1855
2020-08-31 14:19:27,598,7,1,1,2,3,1855
2020-08-31 14:19:42,598,7,1,1,2,3,1855
2020-08-31 14:20:01,598,7,1,1,2,3,1855
2020-08-31 14:20:12,598,7,1,1,2,3,1855
2020-08-31 14:20:27,598,7,1,1,2,3,1855
2020-08-31 14:20:42,598,7,1,1,2,3,1856
2020-08-31 14:20:57,598,7,1,1,2,3,1857
2020-08-31 14:21:12,598,7,1,1,2,3,1857
2020-08-31 14:21:27,598,7,1,1,2,3,1857
2020-08-31 14:21:42,598,7,1,1,2,3,1857
2020-08-31 14:21:57,598,7,1,1,2,3,1857
2020-08-31 14:22:12,598,7,1,1,2,3,1857
2020-08-31 14:22:27,598,7,1,1,2,3,1857
2020-08-31 14:22:42,598,7,1,1,2,3,1857
2020-08-31 14:22:57,598,7,1,1,2,3,1857
2020-08-31 14:23:12,598,7,1,1,2,3,1857
2020-08-31 14:23:27,598,7,1,1,2,3,1857
2020-08-31 14:23:42,598,7,1,1,2,3,1857
2020-08-31 14:23:57,598,7,1,1,2,3,1857
2020-08-31 14:24:12,598,7,1,1,2,3,1858
2020-08-31 14:24:27,598,7,1,1,2,3,1858
2020-08-31 14:24:42,598,7,1,1,2,3,1858
2020-08-31 14:24:57,598,7,1,1,2,3,1858
2020-08-31 14:25:12,598,7,1,1,2,3,1858
2020-08-31 14:25:27,598,7,1,1,2,3,1858
2020-08-31 14:25:42,598,7,1,1,2,3,1858
2020-08-31 14:25:57,598,7,1,1,2,3,1858
2020-08-31 14:26:12,598,7,1,1,2,3,1859
2020-08-31 14:26:27,598,7,1,1,2,3,1859
2020-08-31 14:26:44,598,7,1,1,2,3,1859
2020-08-31 14:26:57,598,7,1,1,2,3,1859
2020-08-31 14:27:12,598,7,1,1,2,3,1859
2020-08-31 14:27:27,598,7,1,1,2,3,1859
2020-08-31 14:27:42,598,7,1,1,2,3,1859
2020-08-31 14:27:57,598,7,1,1,2,3,1859
2020-08-31 14:28:12,598,7,1,1,2,3,1859
2020-08-31 14:28:27,598,7,1,1,2,3,1859
2020-08-31 14:28:42,598,7,1,1,2,3,1859
2020-08-31 14:28:57,598,7,1,1,2,3,1859
