date,HAHA,LIKE,LOVE,SUPPORT,WOW,SORRY,ANGER
2020-08-03 04:25:52,3,11,2233,1,0,859,0
2020-08-03 04:26:07,3,11,2233,1,0,859,0
2020-08-03 04:26:22,3,11,2233,1,0,859,0
2020-08-03 04:26:37,3,11,2233,1,0,859,0
2020-08-03 04:26:52,3,11,2233,1,0,859,0
2020-08-03 04:27:07,3,11,2233,1,0,859,0
2020-08-03 04:27:22,3,11,2233,1,0,859,0
2020-08-03 04:27:37,3,11,2234,1,0,859,0
2020-08-03 04:27:52,3,11,2235,1,0,860,0
2020-08-03 04:28:07,3,11,2236,1,0,860,0
2020-08-03 04:28:22,3,11,2236,1,0,861,0
2020-08-03 04:28:37,3,11,2236,1,0,861,0
2020-08-03 04:28:52,3,11,2236,1,0,861,0
2020-08-03 04:29:07,3,11,2237,1,0,861,0
2020-08-03 04:29:22,3,11,2237,1,0,861,0
2020-08-03 04:29:37,3,11,2237,1,0,861,0
2020-08-03 04:29:52,3,11,2237,1,0,861,0
2020-08-03 04:30:07,3,11,2237,1,0,861,0
2020-08-03 04:30:22,3,11,2237,1,0,862,0
2020-08-03 04:30:37,3,11,2237,1,0,862,0
2020-08-03 04:30:52,3,11,2237,1,0,862,0
2020-08-03 04:31:07,3,11,2238,1,0,862,0
2020-08-03 04:31:22,3,11,2238,1,0,862,0
2020-08-03 04:31:37,3,11,2238,1,0,862,0
2020-08-03 04:31:52,3,11,2238,1,0,862,0
2020-08-03 04:32:07,3,11,2239,1,0,862,0
2020-08-03 04:32:22,3,11,2239,1,0,862,0
2020-08-03 04:32:37,3,11,2239,1,0,862,0
2020-08-03 04:32:52,3,11,2240,1,0,862,0
2020-08-03 04:33:07,3,11,2240,1,0,862,0
2020-08-03 04:33:22,3,11,2240,1,0,862,0
2020-08-03 04:33:37,3,11,2240,1,0,862,0
2020-08-03 04:33:52,3,11,2240,1,0,862,0
2020-08-03 04:34:07,3,11,2240,1,0,862,0
2020-08-03 04:34:22,3,11,2241,1,0,862,0
2020-08-03 04:34:37,3,11,2241,1,0,862,0
2020-08-03 04:34:52,3,11,2242,1,0,862,0
2020-08-03 04:35:07,3,11,2242,1,0,862,0
2020-08-03 04:35:22,3,11,2242,1,0,862,0
2020-08-03 04:35:37,3,11,2242,1,0,862,0
2020-08-03 04:35:52,3,11,2242,1,0,862,0
2020-08-03 04:36:14,3,11,2242,1,0,862,0
2020-08-03 04:36:22,3,11,2242,1,0,862,0
2020-08-03 04:36:37,3,11,2242,1,0,863,0
2020-08-03 04:36:52,3,11,2242,1,0,863,0
2020-08-03 04:37:10,3,11,2242,1,0,863,0
2020-08-03 04:37:23,3,11,2242,1,0,863,0
2020-08-03 04:37:38,3,11,2242,1,0,863,0
2020-08-03 04:37:53,3,11,2243,1,0,863,0
2020-08-03 04:38:08,3,11,2243,1,0,863,0
2020-08-03 04:38:23,3,11,2243,1,0,863,0
2020-08-03 04:38:38,3,11,2243,1,0,863,0
2020-08-03 04:38:53,3,11,2244,1,0,863,0
2020-08-03 04:39:08,3,11,2245,1,0,863,0
2020-08-03 04:39:23,3,11,2245,1,0,863,0
2020-08-03 04:39:38,3,11,2245,1,0,863,0
2020-08-03 04:39:53,3,11,2245,1,0,863,0
2020-08-03 04:40:08,3,11,2245,1,0,863,0
2020-08-03 04:40:23,3,11,2245,1,0,863,0
2020-08-03 04:40:38,3,11,2245,1,0,863,0
2020-08-03 04:40:53,3,11,2245,1,0,863,0
2020-08-03 04:41:08,3,11,2246,1,0,863,0
2020-08-03 04:41:23,3,11,2246,1,0,863,0
2020-08-03 04:41:38,3,11,2246,0,0,863,0
2020-08-03 04:41:53,3,11,2246,0,0,864,0
2020-08-03 04:42:08,3,11,2246,0,0,864,0
2020-08-03 04:42:23,3,11,2246,0,0,864,0
2020-08-03 04:42:38,3,11,2246,0,0,865,0
2020-08-03 04:42:53,3,11,2246,0,0,866,0
2020-08-03 04:43:08,3,11,2246,0,0,866,0
2020-08-03 04:43:35,3,11,2246,0,0,866,0
2020-08-03 04:43:38,3,11,2246,0,0,866,0
2020-08-03 04:43:53,3,11,2246,0,0,866,0
2020-08-03 04:44:08,3,11,2247,0,0,866,0
2020-08-03 04:44:23,3,11,2247,0,0,866,0
2020-08-03 04:44:38,3,11,2246,0,0,867,0
2020-08-03 04:44:53,3,11,2246,0,0,868,0
2020-08-03 04:45:08,3,11,2247,0,0,868,0
2020-08-03 04:45:23,3,11,2248,0,0,868,0
2020-08-03 04:45:38,3,11,2248,0,0,868,0
2020-08-03 04:45:53,3,11,2249,0,0,868,0
2020-08-03 04:46:08,3,11,2249,0,0,869,0
2020-08-03 04:46:23,3,11,2250,0,0,869,0
2020-08-03 04:46:38,3,11,2250,0,0,869,0
2020-08-03 04:46:53,3,11,2250,0,0,869,0
2020-08-03 04:47:08,3,11,2250,0,0,869,0
2020-08-03 04:47:23,3,11,2250,0,0,869,0
2020-08-03 04:47:38,3,11,2250,0,0,869,0
2020-08-03 04:47:53,3,11,2250,0,0,869,0
2020-08-03 04:48:08,3,11,2250,0,0,869,0
2020-08-03 04:48:23,3,11,2250,0,0,869,0
2020-08-03 04:48:38,3,11,2251,0,0,869,0
2020-08-03 04:48:53,3,11,2251,0,0,869,0
2020-08-03 04:49:08,3,11,2251,0,0,869,0
2020-08-03 04:49:23,3,11,2252,0,0,869,0
2020-08-03 04:49:38,3,11,2252,0,0,869,0
2020-08-03 04:49:53,3,11,2252,0,0,869,0
2020-08-03 04:50:08,3,11,2252,0,0,869,0
2020-08-03 04:50:23,3,11,2252,0,0,869,0
2020-08-03 04:50:38,3,11,2252,0,0,869,0
2020-08-03 04:50:53,3,11,2252,0,0,869,0
2020-08-03 04:51:08,3,11,2252,0,0,869,0
2020-08-03 04:51:23,3,11,2252,0,0,869,0
2020-08-03 04:51:38,3,11,2252,0,0,869,0
2020-08-03 04:51:53,3,11,2253,0,0,869,0
2020-08-03 04:52:08,3,11,2254,0,0,869,0
2020-08-03 04:52:23,3,11,2254,0,0,870,0
2020-08-03 04:52:38,3,11,2254,0,0,870,0
2020-08-03 04:53:01,3,11,2255,0,0,870,0
2020-08-03 04:53:08,3,11,2255,0,0,870,0
2020-08-03 04:53:23,3,11,2255,0,0,871,0
2020-08-03 04:53:38,3,11,2255,0,0,871,0
2020-08-03 04:53:53,3,11,2255,0,0,871,0
2020-08-03 04:54:08,3,11,2255,0,0,871,0
2020-08-03 04:54:23,3,11,2256,0,0,871,0
2020-08-03 04:54:38,3,11,2257,0,0,872,0
2020-08-03 04:54:53,3,11,2258,0,0,872,0
2020-08-03 04:55:08,3,11,2259,0,0,872,0
2020-08-03 04:55:23,3,11,2259,0,0,872,0
2020-08-03 04:55:38,3,11,2259,0,0,872,0
2020-08-03 04:55:53,3,11,2259,0,0,872,0
2020-08-03 04:56:08,3,11,2259,0,0,872,0
2020-08-03 04:56:23,3,11,2259,0,0,872,0
2020-08-03 04:56:38,3,11,2259,0,0,872,0
2020-08-03 04:56:53,3,11,2259,0,0,872,0
2020-08-03 04:57:08,3,11,2259,0,0,872,0
2020-08-03 04:57:23,3,11,2259,0,0,872,0
2020-08-03 04:57:38,3,11,2259,0,0,872,0
2020-08-03 04:57:53,3,11,2259,0,0,872,0
2020-08-03 04:58:08,3,11,2259,0,0,872,0
2020-08-03 04:58:23,3,11,2259,0,0,873,0
2020-08-03 04:58:38,3,11,2260,0,0,873,0
2020-08-03 04:58:53,3,11,2260,0,0,873,0
2020-08-03 04:59:08,3,11,2261,0,0,873,0
2020-08-03 04:59:23,3,11,2261,0,0,873,0
2020-08-03 04:59:38,3,11,2261,0,0,873,0
2020-08-03 04:59:53,3,11,2261,0,0,873,0
2020-08-03 05:00:08,3,11,2261,0,0,873,0
2020-08-03 05:00:23,3,11,2261,0,0,873,0
2020-08-03 05:00:38,3,11,2261,0,0,873,0
2020-08-03 05:00:53,3,11,2262,0,0,873,0
2020-08-03 05:01:08,3,11,2262,0,0,873,0
2020-08-03 05:01:23,3,11,2263,0,0,873,0
2020-08-03 05:01:38,3,11,2263,0,0,873,0
2020-08-03 05:01:53,3,11,2263,0,0,873,0
2020-08-03 05:02:08,3,11,2263,0,0,873,0
2020-08-03 05:02:23,3,11,2263,0,0,873,0
2020-08-03 05:02:38,3,11,2263,0,0,873,0
2020-08-03 05:02:53,3,11,2263,0,0,873,0
2020-08-03 05:03:08,3,11,2264,0,0,873,0
2020-08-03 05:03:23,3,11,2264,0,0,873,0
2020-08-03 05:03:39,3,11,2264,0,0,874,0
2020-08-03 05:03:53,3,11,2264,0,0,874,0
2020-08-03 05:04:08,3,11,2264,0,0,874,0
2020-08-03 05:04:23,3,11,2264,0,0,874,0
2020-08-03 05:04:38,3,11,2265,0,0,875,0
2020-08-03 05:04:53,3,11,2265,0,0,875,0
2020-08-03 05:05:08,3,11,2265,0,0,875,0
2020-08-03 05:05:23,3,11,2266,0,0,875,0
2020-08-03 05:05:38,3,11,2266,0,0,875,0
2020-08-03 05:05:53,3,11,2266,0,0,875,0
2020-08-03 05:06:09,3,11,2266,0,0,875,0
2020-08-03 05:06:24,3,11,2266,0,0,875,0
2020-08-03 05:06:39,3,11,2266,0,0,875,0
2020-08-03 05:06:54,3,11,2266,0,0,875,0
2020-08-03 05:07:09,3,11,2266,0,0,875,0
2020-08-03 05:07:24,3,11,2267,0,0,875,0
2020-08-03 05:07:39,3,11,2267,0,0,875,0
2020-08-03 05:07:54,3,11,2267,0,0,875,0
2020-08-03 05:08:09,3,11,2267,0,0,875,0
2020-08-03 05:08:24,3,11,2269,0,0,875,0
2020-08-03 05:08:39,3,11,2269,0,0,875,0
2020-08-03 05:08:54,3,11,2269,0,0,875,0
2020-08-03 05:09:09,3,11,2269,0,0,875,0
2020-08-03 05:09:24,3,11,2270,0,0,875,0
2020-08-03 05:09:39,3,11,2270,0,0,875,0
2020-08-03 05:09:54,3,11,2270,0,0,875,0
2020-08-03 05:10:09,3,11,2270,0,0,875,0
2020-08-03 05:10:24,3,11,2271,0,0,875,0
2020-08-03 05:10:39,3,11,2271,0,0,875,0
2020-08-03 05:10:54,3,11,2271,0,0,875,0
2020-08-03 05:11:09,3,11,2271,0,0,875,0
2020-08-03 05:11:24,3,11,2272,0,0,875,0
2020-08-03 05:11:39,3,11,2272,0,0,875,0
2020-08-03 05:11:54,3,11,2272,0,0,875,0
2020-08-03 05:12:09,3,11,2272,0,0,875,0
2020-08-03 05:12:24,3,11,2272,0,0,875,0
2020-08-03 05:12:39,3,11,2272,0,0,875,0
2020-08-03 05:12:54,3,11,2272,0,0,875,0
2020-08-03 05:13:09,3,11,2274,0,0,875,0
2020-08-03 05:13:24,3,11,2275,0,0,875,0
2020-08-03 05:13:39,3,11,2275,0,0,875,0
2020-08-03 05:13:54,3,11,2276,0,0,875,0
2020-08-03 05:14:22,3,11,2277,0,0,875,0
2020-08-03 05:14:24,3,11,2277,0,0,875,0
2020-08-03 05:14:39,3,11,2278,0,0,875,0
2020-08-03 05:14:54,3,11,2278,0,0,875,0
2020-08-03 05:15:09,3,11,2279,0,0,875,0
2020-08-03 05:15:24,3,11,2280,0,0,875,0
2020-08-03 05:15:39,3,11,2280,0,0,875,0
2020-08-03 05:15:54,3,11,2280,0,0,875,0
2020-08-03 05:16:09,3,11,2280,0,0,875,0
2020-08-03 05:16:24,3,11,2280,0,0,875,0
2020-08-03 05:16:39,3,11,2280,0,0,875,0
2020-08-03 05:16:54,3,11,2280,0,0,875,0
2020-08-03 05:17:09,3,11,2282,0,0,875,0
2020-08-03 05:17:24,3,11,2282,0,0,875,0
2020-08-03 05:17:39,3,11,2282,0,0,875,0
2020-08-03 05:17:54,3,11,2282,0,0,875,0
2020-08-03 05:18:09,3,11,2282,0,0,875,0
2020-08-03 05:18:24,3,11,2282,0,0,875,0
2020-08-03 05:18:39,3,11,2282,0,0,875,0
2020-08-03 05:18:54,3,11,2282,0,0,875,0
2020-08-03 05:19:09,3,11,2282,0,0,875,0
2020-08-03 05:19:24,3,11,2282,0,0,875,0
2020-08-03 05:19:39,3,11,2282,0,0,875,0
2020-08-03 05:19:54,3,11,2282,0,0,875,0
2020-08-03 05:20:09,3,11,2282,0,0,875,0
2020-08-03 05:20:24,3,11,2282,0,0,876,0
2020-08-03 05:20:39,3,11,2282,0,0,876,0
2020-08-03 05:20:54,3,11,2283,0,0,876,0
2020-08-03 05:21:09,3,11,2283,0,0,876,0
2020-08-03 05:21:24,3,11,2283,0,0,876,0
2020-08-03 05:21:39,3,11,2283,0,0,876,0
2020-08-03 05:21:54,3,11,2283,0,0,876,0
2020-08-03 05:22:09,3,11,2283,0,0,876,0
2020-08-03 05:22:24,3,11,2283,0,0,876,0
2020-08-03 05:22:39,3,11,2283,0,0,876,0
2020-08-03 05:22:54,3,11,2283,0,0,876,0
2020-08-03 05:23:09,3,11,2285,0,0,876,0
2020-08-03 05:23:24,3,11,2285,0,0,876,0
2020-08-03 05:23:39,3,11,2286,0,0,876,0
2020-08-03 05:23:54,3,11,2286,0,0,876,0
2020-08-03 05:24:09,3,11,2286,0,0,876,0
2020-08-03 05:24:24,3,11,2286,0,0,876,0
2020-08-03 05:24:39,3,11,2286,0,0,876,0
2020-08-03 05:24:54,3,11,2286,0,0,876,0
2020-08-03 05:25:09,3,11,2287,0,0,876,0
2020-08-03 05:25:24,3,11,2287,0,0,876,0
2020-08-03 05:25:39,3,11,2288,0,0,876,0
2020-08-03 05:25:54,3,11,2288,0,0,876,0
2020-08-03 05:26:09,3,11,2288,0,0,876,0
2020-08-03 05:26:24,3,11,2288,0,0,876,0
2020-08-03 05:26:39,3,11,2288,0,0,876,0
2020-08-03 05:26:54,3,11,2288,0,0,876,0
2020-08-03 05:27:09,3,11,2288,0,0,876,0
2020-08-03 05:27:24,3,11,2288,0,0,876,0
2020-08-03 05:27:39,3,11,2288,0,0,876,0
2020-08-03 05:27:54,3,11,2289,0,0,876,0
2020-08-03 05:28:09,3,11,2289,0,0,876,0
2020-08-03 05:28:24,3,11,2289,0,0,877,0
2020-08-03 05:28:39,3,11,2289,0,0,877,0
2020-08-03 05:28:54,3,11,2289,0,0,877,0
2020-08-03 05:29:09,3,11,2289,0,0,877,0
2020-08-03 05:29:24,3,11,2289,0,0,877,0
2020-08-03 05:29:39,3,11,2290,0,0,877,0
2020-08-03 05:29:54,3,11,2291,0,0,877,0
2020-08-03 05:30:09,3,11,2291,0,0,877,0
2020-08-03 05:30:43,3,11,2291,0,0,877,0
2020-08-03 05:30:43,3,11,2291,0,0,877,0
2020-08-03 05:30:54,3,11,2291,0,0,877,0
2020-08-03 05:31:09,3,11,2291,0,0,877,0
2020-08-03 05:31:24,3,11,2291,0,0,877,0
2020-08-03 05:31:39,3,11,2291,0,0,877,0
2020-08-03 05:31:54,3,11,2291,0,0,877,0
2020-08-03 05:32:09,3,11,2291,0,0,877,0
2020-08-03 05:32:24,3,11,2292,0,0,877,0
2020-08-03 05:32:39,3,11,2292,0,0,877,0
2020-08-03 05:32:54,3,11,2292,0,0,877,0
2020-08-03 05:33:09,3,11,2292,0,0,877,0
2020-08-03 05:33:24,3,11,2292,0,0,877,0
2020-08-03 05:33:39,3,11,2292,0,0,877,0
2020-08-03 05:33:54,3,11,2293,0,0,877,0
2020-08-03 05:34:09,3,11,2293,0,0,877,0
2020-08-03 05:34:24,3,11,2293,0,0,877,0
2020-08-03 05:34:39,3,11,2293,0,0,877,0
2020-08-03 05:34:54,3,11,2293,0,0,877,0
2020-08-03 05:35:09,3,11,2293,0,0,877,0
2020-08-03 05:35:24,3,11,2294,0,0,877,0
2020-08-03 05:35:39,3,12,2294,0,0,877,0
2020-08-03 05:35:54,3,12,2294,0,0,877,0
2020-08-03 05:36:09,3,12,2294,0,0,877,0
2020-08-03 05:36:24,3,12,2294,0,0,877,0
2020-08-03 05:36:40,3,12,2294,0,0,877,0
2020-08-03 05:36:55,3,12,2294,0,0,877,0
2020-08-03 05:37:10,3,12,2294,0,0,877,0
2020-08-03 05:37:25,3,12,2294,0,0,877,0
2020-08-03 05:37:40,3,12,2294,0,0,877,0
2020-08-03 05:37:55,3,12,2294,0,0,877,0
2020-08-03 05:38:10,3,12,2295,0,0,877,0
2020-08-03 05:38:25,3,12,2295,0,0,877,0
2020-08-03 05:38:40,3,11,2295,0,0,877,0
2020-08-03 05:38:55,3,11,2295,0,0,877,0
2020-08-03 05:39:10,3,11,2295,0,0,877,0
2020-08-03 05:39:25,3,11,2295,0,0,877,0
2020-08-03 05:39:40,3,11,2296,0,0,877,0
2020-08-03 05:39:55,3,11,2296,0,0,877,0
2020-08-03 05:40:10,3,11,2296,0,0,877,0
2020-08-03 05:40:25,3,11,2297,0,0,877,0
2020-08-03 05:40:40,3,11,2297,0,0,877,0
2020-08-03 05:40:55,3,11,2297,0,0,877,0
2020-08-03 05:41:10,3,11,2297,0,0,877,0
2020-08-03 05:41:25,3,11,2297,0,0,877,0
2020-08-03 05:41:40,3,11,2297,0,0,878,0
2020-08-03 05:41:55,3,11,2297,0,0,878,0
2020-08-03 05:42:10,3,11,2297,0,0,878,0
2020-08-03 05:42:25,3,11,2298,0,0,878,0
2020-08-03 05:42:40,3,11,2298,0,0,878,0
2020-08-03 05:42:55,3,11,2298,0,0,878,0
2020-08-03 05:43:10,3,11,2298,0,0,878,0
2020-08-03 05:43:25,3,11,2298,0,0,878,0
2020-08-03 05:43:40,3,11,2298,0,0,878,0
2020-08-03 05:43:55,3,11,2298,0,0,878,0
2020-08-03 05:44:10,3,11,2298,0,0,878,0
2020-08-03 05:44:25,3,11,2299,0,0,878,0
2020-08-03 05:44:40,3,11,2299,0,0,878,0
2020-08-03 05:44:55,3,11,2299,0,0,878,0
2020-08-03 05:45:10,3,11,2299,0,0,878,0
2020-08-03 05:45:25,3,11,2299,0,0,878,0
2020-08-03 05:45:40,3,11,2299,0,0,878,0
2020-08-03 05:45:55,3,11,2299,0,0,878,0
2020-08-03 05:46:10,3,11,2300,0,0,878,0
2020-08-03 05:46:25,3,11,2300,0,0,878,0
2020-08-03 05:46:40,3,11,2300,0,0,878,0
2020-08-03 05:46:55,3,11,2300,0,0,878,0
2020-08-03 05:47:10,3,11,2300,0,0,878,0
2020-08-03 05:47:25,3,11,2300,0,0,878,0
2020-08-03 05:47:40,3,11,2300,0,0,878,0
2020-08-03 05:47:55,3,11,2300,0,0,878,0
2020-08-03 05:48:10,3,11,2300,0,0,878,0
2020-08-03 05:48:25,3,11,2300,0,0,878,0
2020-08-03 05:48:40,3,11,2301,0,0,878,0
2020-08-03 05:48:55,3,11,2301,0,0,878,0
2020-08-03 05:49:10,3,11,2301,0,0,878,0
2020-08-03 05:49:25,3,11,2301,0,0,878,0
2020-08-03 05:49:40,3,11,2303,0,0,878,0
2020-08-03 05:49:55,3,11,2303,0,0,878,0
2020-08-03 05:50:10,3,11,2303,0,0,878,0
2020-08-03 05:50:25,3,11,2303,0,0,878,0
2020-08-03 05:50:40,3,11,2303,0,0,878,0
2020-08-03 05:50:55,3,11,2303,0,0,878,0
2020-08-03 05:51:10,3,11,2303,0,0,878,0
2020-08-03 05:51:25,3,11,2304,0,0,878,0
2020-08-03 05:51:40,3,11,2304,0,0,878,0
2020-08-03 05:51:55,3,11,2305,0,0,878,0
2020-08-03 05:52:10,3,11,2307,0,0,878,0
2020-08-03 05:52:25,3,11,2307,0,0,878,0
2020-08-03 05:52:40,3,11,2307,0,0,878,0
2020-08-03 05:52:55,3,11,2307,0,0,878,0
2020-08-03 05:53:10,3,11,2307,0,0,878,0
2020-08-03 05:53:25,3,11,2307,0,0,878,0
2020-08-03 05:53:40,3,11,2307,0,0,878,0
2020-08-03 05:53:55,3,11,2307,0,0,878,0
2020-08-03 05:54:10,3,11,2307,0,0,878,0
2020-08-03 05:54:25,3,11,2307,0,0,878,0
2020-08-03 05:54:40,3,11,2307,0,0,878,0
2020-08-03 05:54:55,3,11,2307,0,0,878,0
2020-08-03 05:55:10,3,11,2308,0,0,878,0
2020-08-03 05:55:25,3,11,2308,0,0,878,0
2020-08-03 05:55:40,3,11,2308,0,0,878,0
2020-08-03 05:55:55,3,11,2308,0,0,878,0
2020-08-03 05:56:10,3,11,2308,0,0,878,0
2020-08-03 05:56:25,3,11,2308,0,0,878,0
2020-08-03 05:56:40,3,11,2308,0,0,878,0
2020-08-03 05:56:55,3,11,2308,0,0,878,0
2020-08-03 05:57:10,3,11,2308,0,0,878,0
2020-08-03 05:57:25,3,11,2309,0,0,878,0
2020-08-03 05:57:40,3,11,2309,0,0,878,0
2020-08-03 05:57:55,3,11,2309,0,0,878,0
2020-08-03 05:58:10,3,11,2309,0,0,878,0
2020-08-03 05:58:25,3,11,2309,0,0,878,0
2020-08-03 05:58:40,3,11,2309,0,0,878,0
2020-08-03 05:58:55,3,11,2309,0,0,878,0
2020-08-03 05:59:10,3,11,2309,0,0,878,0
2020-08-03 05:59:25,3,11,2309,0,0,878,0
2020-08-03 05:59:40,3,11,2309,0,0,878,0
2020-08-03 05:59:55,3,11,2309,0,0,878,0
2020-08-03 06:00:10,3,11,2310,0,0,878,0
2020-08-03 06:00:25,3,11,2310,0,0,878,0
2020-08-03 06:00:40,3,11,2311,0,0,880,0
2020-08-03 06:00:55,3,11,2311,0,0,880,0
2020-08-03 06:01:10,3,11,2311,0,0,880,0
2020-08-03 06:01:25,3,11,2311,0,0,880,0
2020-08-03 06:01:40,3,11,2311,0,0,880,0
2020-08-03 06:01:55,3,11,2311,0,0,880,0
2020-08-03 06:02:10,3,11,2311,0,0,880,0
2020-08-03 06:02:25,3,11,2311,0,0,880,0
2020-08-03 06:02:40,3,11,2311,0,0,880,0
2020-08-03 06:03:10,3,11,2311,0,0,880,0
2020-08-03 06:03:10,3,11,2311,0,0,880,0
2020-08-03 06:03:25,3,11,2311,0,0,880,0
2020-08-03 06:03:40,3,11,2311,0,0,880,0
2020-08-03 06:03:55,3,11,2311,0,0,880,0
2020-08-03 06:04:10,3,11,2311,0,0,880,0
2020-08-03 06:04:25,3,11,2311,0,0,880,0
2020-08-03 06:04:40,3,11,2311,0,0,880,0
2020-08-03 06:04:55,3,11,2311,0,0,880,0
2020-08-03 06:05:10,3,11,2311,0,0,880,0
2020-08-03 06:05:25,3,11,2311,0,0,880,0
2020-08-03 06:05:40,3,11,2311,0,0,880,0
2020-08-03 06:06:04,3,11,2311,0,0,880,0
2020-08-03 06:06:11,3,11,2311,0,0,880,0
2020-08-03 06:06:26,3,11,2311,0,0,881,0
2020-08-03 06:06:41,3,11,2311,0,0,881,0
2020-08-03 06:06:56,3,11,2311,0,0,881,0
2020-08-03 06:07:11,3,11,2311,0,0,881,0
2020-08-03 06:07:26,3,11,2311,0,0,881,0
2020-08-03 06:07:41,3,11,2311,0,0,881,0
2020-08-03 06:07:56,3,11,2311,0,0,881,0
2020-08-03 06:08:11,3,11,2311,0,0,881,0
2020-08-03 06:08:26,3,11,2311,0,0,881,0
2020-08-03 06:08:59,3,11,2311,0,0,881,0
2020-08-03 06:08:59,3,11,2311,0,0,881,0
2020-08-03 06:09:11,3,11,2311,0,0,881,0
2020-08-03 06:09:26,3,11,2311,0,0,881,0
2020-08-03 06:09:41,3,11,2311,0,0,881,0
2020-08-03 06:09:56,3,11,2311,0,0,881,0
2020-08-03 06:10:11,3,11,2311,0,0,881,0
2020-08-03 06:10:26,3,11,2311,0,0,881,0
2020-08-03 06:10:41,3,11,2311,0,0,881,0
2020-08-03 06:10:56,3,11,2311,0,0,881,0
2020-08-03 06:11:11,3,11,2311,0,0,881,0
2020-08-03 06:11:26,3,11,2311,0,0,881,0
2020-08-03 06:11:41,3,11,2311,0,0,881,0
2020-08-03 06:11:56,3,11,2312,0,0,881,0
2020-08-03 06:12:11,3,11,2312,0,0,881,0
2020-08-03 06:12:26,3,11,2312,0,0,881,0
2020-08-03 06:12:41,3,11,2312,0,0,881,0
2020-08-03 06:12:56,3,11,2312,0,0,881,0
2020-08-03 06:13:11,3,11,2313,0,0,881,0
2020-08-03 06:13:26,3,11,2313,0,0,882,0
2020-08-03 06:13:41,3,11,2313,0,0,882,0
2020-08-03 06:13:56,3,11,2313,0,0,882,0
2020-08-03 06:14:11,3,11,2314,0,0,882,0
2020-08-03 06:14:26,3,11,2315,0,0,882,0
2020-08-03 06:14:41,3,11,2315,0,0,882,0
2020-08-03 06:14:56,3,11,2315,0,0,882,0
2020-08-03 06:15:11,3,11,2315,0,0,882,0
2020-08-03 06:15:26,3,11,2316,0,0,882,0
2020-08-03 06:15:41,3,11,2317,0,0,882,0
2020-08-03 06:15:56,3,11,2317,0,0,882,0
2020-08-03 06:16:11,3,11,2317,0,0,882,0
2020-08-03 06:16:26,3,11,2317,0,0,882,0
2020-08-03 06:16:41,3,11,2317,0,0,882,0
2020-08-03 06:16:56,3,11,2317,0,0,882,0
2020-08-03 06:17:11,3,11,2317,0,0,882,0
2020-08-03 06:17:26,3,11,2317,0,0,882,0
2020-08-03 06:17:41,3,11,2317,0,0,882,0
2020-08-03 06:17:56,3,11,2317,0,0,882,0
2020-08-03 06:18:11,3,11,2317,0,0,882,0
2020-08-03 06:18:26,3,11,2317,0,0,884,0
2020-08-03 06:18:41,3,11,2317,0,0,884,0
2020-08-03 06:18:56,3,11,2317,0,0,884,0
2020-08-03 06:19:11,3,11,2317,0,0,884,0
2020-08-03 06:19:26,3,11,2318,0,0,883,0
2020-08-03 06:19:41,3,11,2318,0,0,883,0
2020-08-03 06:20:02,3,11,2318,0,0,883,0
2020-08-03 06:20:11,3,11,2318,0,0,883,0
2020-08-03 06:20:26,3,11,2318,0,0,883,0
2020-08-03 06:20:41,3,11,2318,0,0,883,0
2020-08-03 06:20:56,3,11,2318,0,0,883,0
2020-08-03 06:21:11,3,11,2318,0,0,883,0
2020-08-03 06:21:26,3,11,2318,0,0,883,0
2020-08-03 06:21:41,3,11,2320,0,0,883,0
2020-08-03 06:21:56,3,11,2320,0,0,883,0
2020-08-03 06:22:11,3,11,2320,0,0,883,0
2020-08-03 06:22:26,3,11,2321,0,0,883,0
2020-08-03 06:22:41,3,11,2321,0,0,883,0
2020-08-03 06:22:56,3,11,2321,0,0,883,0
2020-08-03 06:23:11,3,11,2321,0,0,883,0
2020-08-03 06:23:26,3,11,2321,0,0,883,0
2020-08-03 06:23:41,3,11,2321,0,0,883,0
2020-08-03 06:23:56,3,11,2321,0,0,883,0
2020-08-03 06:24:11,3,11,2321,0,0,883,0
2020-08-03 06:24:26,3,11,2321,0,0,883,0
2020-08-03 06:24:41,3,11,2321,0,0,883,0
2020-08-03 06:24:56,3,11,2321,0,0,883,0
2020-08-03 06:25:11,3,11,2322,0,0,883,0
2020-08-03 06:25:26,3,11,2322,0,0,883,0
2020-08-03 06:25:41,3,11,2322,0,0,883,0
2020-08-03 06:25:56,3,11,2322,0,0,883,0
2020-08-03 06:26:11,3,11,2322,0,0,883,0
2020-08-03 06:26:26,3,11,2322,0,0,883,0
2020-08-03 06:26:41,3,11,2322,0,0,883,0
2020-08-03 06:26:56,3,11,2322,0,0,883,0
2020-08-03 06:27:11,3,11,2322,0,0,883,0
2020-08-03 06:27:26,3,11,2322,0,0,883,0
2020-08-03 06:27:41,3,11,2322,0,0,883,0
2020-08-03 06:27:56,3,11,2322,0,0,883,0
2020-08-03 06:28:11,3,11,2322,0,0,883,0
2020-08-03 06:28:26,3,11,2322,0,0,883,0
2020-08-03 06:28:41,3,11,2322,0,0,883,0
2020-08-03 06:28:56,3,11,2322,0,0,883,0
2020-08-03 06:29:11,3,11,2322,0,0,883,0
2020-08-03 06:29:26,3,11,2322,0,0,883,0
2020-08-03 06:29:41,3,11,2322,0,0,883,0
2020-08-03 06:29:56,3,11,2322,0,0,883,0
2020-08-03 06:30:11,3,11,2323,0,0,883,0
