id,id_disputa,date,HAHA,LIKE,LOVE,SUPPORT,WOW,SORRY,ANGER
8987,2,"2020-08-05 05:58:34",5,7,0,0,2858,2512,0
8988,2,"2020-08-05 05:58:49",5,7,0,0,2858,2512,0
8989,2,"2020-08-05 05:59:04",5,7,0,0,2858,2512,0
8990,2,"2020-08-05 05:59:19",5,7,0,0,2858,2512,0
8991,2,"2020-08-05 05:59:34",5,7,0,0,2858,2512,0
8992,2,"2020-08-05 05:59:49",5,7,0,0,2858,2512,0
8993,2,"2020-08-05 06:00:04",5,7,0,0,2858,2512,0
8994,2,"2020-08-05 06:00:19",5,7,0,0,2858,2512,0
8995,2,"2020-08-05 06:00:34",5,7,0,0,2858,2512,0
8996,2,"2020-08-05 06:00:49",5,7,0,0,2858,2514,0
8997,2,"2020-08-05 06:01:04",5,7,0,0,2858,2514,0
8998,2,"2020-08-05 06:01:19",5,7,0,0,2858,2515,0
8999,2,"2020-08-05 06:01:34",5,7,0,0,2858,2516,0
9000,2,"2020-08-05 06:01:49",5,7,0,0,2858,2517,0
9001,2,"2020-08-05 06:02:04",5,7,0,0,2859,2517,0
9002,2,"2020-08-05 06:02:19",5,7,0,0,2859,2517,0
9003,2,"2020-08-05 06:02:34",5,7,0,0,2859,2517,0
9004,2,"2020-08-05 06:02:49",5,7,0,0,2859,2517,0
9005,2,"2020-08-05 06:03:04",5,7,0,0,2859,2518,0
9006,2,"2020-08-05 06:03:19",5,7,0,0,2859,2519,0
9007,2,"2020-08-05 06:03:34",5,7,0,0,2859,2519,0
9008,2,"2020-08-05 06:03:49",5,7,0,0,2860,2519,0
9009,2,"2020-08-05 06:04:04",5,7,0,0,2860,2520,0
9010,2,"2020-08-05 06:04:19",5,7,0,0,2860,2520,0
9011,2,"2020-08-05 06:04:34",5,7,0,0,2860,2520,0
9012,2,"2020-08-05 06:04:49",5,7,0,0,2860,2520,0
9013,2,"2020-08-05 06:05:04",5,7,0,0,2860,2520,0
9014,2,"2020-08-05 06:05:19",5,7,0,0,2860,2520,0
9015,2,"2020-08-05 06:05:34",5,7,0,0,2860,2520,0
9016,2,"2020-08-05 06:05:49",5,7,0,0,2860,2520,0
9017,2,"2020-08-05 06:06:04",5,7,0,0,2861,2521,0
9018,2,"2020-08-05 06:06:19",5,7,0,0,2861,2521,0
9019,2,"2020-08-05 06:06:34",5,7,0,0,2861,2521,0
9020,2,"2020-08-05 06:06:49",5,7,0,0,2861,2521,0
9021,2,"2020-08-05 06:07:04",5,7,0,0,2861,2521,0
9022,2,"2020-08-05 06:07:19",5,7,0,0,2861,2521,0
9023,2,"2020-08-05 06:07:34",5,7,0,0,2861,2521,0
9024,2,"2020-08-05 06:07:49",5,7,0,0,2861,2521,0
9025,2,"2020-08-05 06:08:04",5,7,0,0,2861,2521,0
9026,2,"2020-08-05 06:08:19",5,7,0,0,2861,2521,0
9027,2,"2020-08-05 06:08:34",5,7,0,0,2861,2521,0
9028,2,"2020-08-05 06:08:49",5,7,0,0,2861,2521,0
9029,2,"2020-08-05 06:09:04",5,7,0,0,2861,2521,0
9030,2,"2020-08-05 06:09:19",5,7,0,0,2861,2521,0
9031,2,"2020-08-05 06:09:34",5,7,0,0,2862,2521,0
9032,2,"2020-08-05 06:09:49",5,7,0,0,2862,2521,0
9033,2,"2020-08-05 06:10:04",5,7,0,0,2862,2521,0
9034,2,"2020-08-05 06:10:19",5,7,0,0,2862,2521,0
9035,2,"2020-08-05 06:10:34",5,7,0,0,2862,2521,0
9036,2,"2020-08-05 06:10:49",5,7,0,0,2862,2521,0
9037,2,"2020-08-05 06:11:04",5,7,0,0,2862,2521,0
9038,2,"2020-08-05 06:11:19",5,7,0,0,2862,2521,0
9039,2,"2020-08-05 06:11:56",5,7,0,0,2862,2522,0
9040,2,"2020-08-05 06:11:56",5,7,0,0,2862,2522,0
9041,2,"2020-08-05 06:12:04",5,7,0,0,2863,2522,0
9042,2,"2020-08-05 06:12:19",5,7,0,0,2863,2522,0
9043,2,"2020-08-05 06:12:34",5,7,0,0,2863,2522,0
9044,2,"2020-08-05 06:12:49",5,7,0,0,2863,2522,0
9045,2,"2020-08-05 06:13:04",5,7,0,0,2863,2522,0
9046,2,"2020-08-05 06:13:19",5,7,0,0,2863,2522,0
9047,2,"2020-08-05 06:13:34",5,7,0,0,2863,2522,0
9048,2,"2020-08-05 06:13:49",5,7,0,0,2863,2523,0
9049,2,"2020-08-05 06:14:04",5,7,0,0,2863,2523,0
9050,2,"2020-08-05 06:14:19",5,7,0,0,2863,2523,0
9051,2,"2020-08-05 06:14:34",5,7,0,0,2864,2523,0
9052,2,"2020-08-05 06:14:49",5,7,0,0,2865,2523,0
9053,2,"2020-08-05 06:15:04",5,7,0,0,2865,2523,0
9054,2,"2020-08-05 06:15:19",5,7,0,0,2865,2523,0
9055,2,"2020-08-05 06:15:34",5,7,0,0,2865,2523,0
9056,2,"2020-08-05 06:15:49",5,7,0,0,2865,2523,0
9057,2,"2020-08-05 06:16:05",5,7,0,0,2865,2523,0
9058,2,"2020-08-05 06:16:20",5,7,0,0,2865,2523,0
9059,2,"2020-08-05 06:16:35",5,7,0,0,2865,2523,0
9060,2,"2020-08-05 06:16:50",5,7,0,0,2865,2523,0
9061,2,"2020-08-05 06:17:05",5,7,0,0,2865,2523,0
9062,2,"2020-08-05 06:17:20",5,7,0,0,2866,2523,0
9063,2,"2020-08-05 06:17:35",5,7,0,0,2866,2523,0
9064,2,"2020-08-05 06:17:50",5,7,0,0,2867,2523,0
9065,2,"2020-08-05 06:18:05",5,7,0,0,2867,2524,0
9066,2,"2020-08-05 06:18:20",5,7,0,0,2867,2524,0
9067,2,"2020-08-05 06:18:35",5,7,0,0,2867,2524,0
9068,2,"2020-08-05 06:18:50",5,7,0,0,2868,2524,0
9069,2,"2020-08-05 06:19:05",5,7,0,0,2868,2524,0
9070,2,"2020-08-05 06:19:20",5,7,0,0,2868,2524,0
9071,2,"2020-08-05 06:19:35",5,7,0,0,2868,2524,0
9072,2,"2020-08-05 06:19:50",5,7,0,0,2868,2524,0
9073,2,"2020-08-05 06:20:05",5,7,0,0,2868,2524,0
9074,2,"2020-08-05 06:20:20",5,7,0,0,2868,2525,0
9075,2,"2020-08-05 06:20:35",5,7,0,0,2868,2525,0
9076,2,"2020-08-05 06:20:50",5,7,0,0,2868,2525,0
9077,2,"2020-08-05 06:21:05",5,7,0,0,2868,2525,0
9078,2,"2020-08-05 06:21:20",5,7,0,0,2868,2525,0
9079,2,"2020-08-05 06:21:35",5,7,0,0,2868,2525,0
9080,2,"2020-08-05 06:21:50",5,7,0,0,2868,2525,0
9081,2,"2020-08-05 06:22:05",5,7,0,0,2868,2525,0
9082,2,"2020-08-05 06:22:20",5,7,0,0,2868,2525,0
9083,2,"2020-08-05 06:22:35",5,7,0,0,2869,2525,0
9084,2,"2020-08-05 06:22:50",5,7,0,0,2869,2525,0
9085,2,"2020-08-05 06:23:05",5,7,0,0,2869,2525,0
9086,2,"2020-08-05 06:23:20",5,7,0,0,2869,2525,0
9087,2,"2020-08-05 06:23:35",5,7,0,0,2869,2525,0
9088,2,"2020-08-05 06:23:50",5,7,0,0,2870,2525,0
9089,2,"2020-08-05 06:24:05",5,7,0,0,2870,2525,0
9090,2,"2020-08-05 06:24:20",5,7,0,0,2870,2525,0
9091,2,"2020-08-05 06:24:35",5,7,0,0,2870,2525,0
9092,2,"2020-08-05 06:24:50",5,7,0,0,2870,2525,0
9093,2,"2020-08-05 06:25:05",5,7,0,0,2870,2525,0
9094,2,"2020-08-05 06:25:20",5,7,0,0,2871,2526,0
9095,2,"2020-08-05 06:25:35",5,7,0,0,2872,2526,0
9096,2,"2020-08-05 06:25:50",5,7,0,0,2873,2526,0
9097,2,"2020-08-05 06:26:05",5,7,0,0,2873,2526,0
9098,2,"2020-08-05 06:26:20",5,7,0,0,2873,2526,0
9099,2,"2020-08-05 06:26:35",5,7,0,0,2873,2526,0
9100,2,"2020-08-05 06:26:50",5,7,0,0,2873,2526,0
9101,2,"2020-08-05 06:27:05",5,7,0,0,2873,2526,0
9102,2,"2020-08-05 06:27:20",5,7,0,0,2873,2526,0
9103,2,"2020-08-05 06:27:35",5,7,0,0,2873,2526,0
9104,2,"2020-08-05 06:27:50",5,7,0,0,2873,2526,0
9105,2,"2020-08-05 06:28:34",5,7,0,0,2873,2526,0
9106,2,"2020-08-05 06:28:34",5,7,0,0,2873,2526,0
9107,2,"2020-08-05 06:28:35",5,7,0,0,2873,2526,0
9108,2,"2020-08-05 06:28:50",5,7,0,0,2873,2526,0
9109,2,"2020-08-05 06:29:05",5,7,0,0,2873,2526,0
9110,2,"2020-08-05 06:29:20",5,7,0,0,2873,2526,0
9111,2,"2020-08-05 06:29:35",5,7,0,0,2873,2526,0
9112,2,"2020-08-05 06:29:50",5,7,0,0,2873,2526,0
9113,2,"2020-08-05 06:30:05",5,7,0,0,2874,2526,0
9114,2,"2020-08-05 06:30:20",5,7,0,0,2875,2526,0
9115,2,"2020-08-05 06:30:35",5,7,0,0,2875,2526,0
9116,2,"2020-08-05 06:30:50",5,7,0,0,2875,2526,0
9117,2,"2020-08-05 06:31:05",5,7,0,0,2875,2526,0
9118,2,"2020-08-05 06:31:20",5,7,0,0,2875,2526,0
9119,2,"2020-08-05 06:31:35",5,7,0,0,2875,2526,0
9120,2,"2020-08-05 06:31:50",5,7,0,0,2875,2526,0
9121,2,"2020-08-05 06:32:05",5,7,0,0,2875,2526,0
9122,2,"2020-08-05 06:32:20",5,7,0,0,2875,2526,0
9123,2,"2020-08-05 06:32:35",5,7,0,0,2875,2526,0
9124,2,"2020-08-05 06:32:50",5,7,0,0,2875,2526,0
9125,2,"2020-08-05 06:33:05",5,7,0,0,2875,2526,0
9126,2,"2020-08-05 06:33:20",5,7,0,0,2876,2526,0
9127,2,"2020-08-05 06:33:35",5,7,0,0,2876,2526,0
9128,2,"2020-08-05 06:33:50",5,7,0,0,2876,2526,0
9129,2,"2020-08-05 06:34:05",5,7,0,0,2876,2527,0
9130,2,"2020-08-05 06:34:20",5,7,0,0,2877,2527,0
9131,2,"2020-08-05 06:34:35",5,7,0,0,2877,2527,0
9132,2,"2020-08-05 06:34:50",5,7,0,0,2877,2527,0
9133,2,"2020-08-05 06:35:05",5,7,0,0,2877,2527,0
9134,2,"2020-08-05 06:35:20",5,7,0,0,2877,2527,0
9135,2,"2020-08-05 06:35:35",5,7,0,0,2877,2527,0
9136,2,"2020-08-05 06:35:50",5,7,0,0,2877,2527,0
9137,2,"2020-08-05 06:36:05",5,7,0,0,2877,2528,0
9138,2,"2020-08-05 06:36:20",5,7,0,0,2877,2528,0
9139,2,"2020-08-05 06:36:35",5,7,0,0,2877,2528,0
9140,2,"2020-08-05 06:36:50",5,7,0,0,2877,2528,0
9141,2,"2020-08-05 06:37:05",5,7,0,0,2877,2528,0
9142,2,"2020-08-05 06:37:20",5,7,0,0,2877,2528,0
9143,2,"2020-08-05 06:37:35",5,7,0,0,2877,2528,0
9144,2,"2020-08-05 06:37:50",5,7,0,0,2877,2528,0
9145,2,"2020-08-05 06:38:05",5,7,0,0,2877,2529,0
9146,2,"2020-08-05 06:38:20",5,7,0,0,2877,2529,0
9147,2,"2020-08-05 06:38:35",5,7,0,0,2877,2529,0
9148,2,"2020-08-05 06:38:50",5,7,0,0,2877,2529,0
9149,2,"2020-08-05 06:39:05",5,7,0,0,2877,2529,0
9150,2,"2020-08-05 06:39:20",5,7,0,0,2877,2529,0
9151,2,"2020-08-05 06:39:35",5,7,0,0,2877,2529,0
9152,2,"2020-08-05 06:39:50",5,7,0,0,2877,2529,0
9153,2,"2020-08-05 06:40:05",5,7,0,0,2877,2529,0
9154,2,"2020-08-05 06:40:20",5,7,0,0,2877,2529,0
9155,2,"2020-08-05 06:40:35",5,7,0,0,2877,2529,0
9156,2,"2020-08-05 06:40:50",5,7,0,0,2878,2529,0
9157,2,"2020-08-05 06:41:05",5,7,0,0,2878,2529,0
9158,2,"2020-08-05 06:41:20",5,7,0,0,2878,2529,0
9159,2,"2020-08-05 06:41:35",5,7,0,0,2878,2529,0
9160,2,"2020-08-05 06:41:50",5,7,0,0,2878,2529,0
9161,2,"2020-08-05 06:42:05",5,7,0,0,2878,2529,0
9162,2,"2020-08-05 06:42:20",5,7,0,0,2878,2529,0
9163,2,"2020-08-05 06:42:35",5,7,0,0,2878,2529,0
9164,2,"2020-08-05 06:42:51",5,7,0,0,2878,2529,0
9165,2,"2020-08-05 06:43:06",5,7,0,0,2878,2529,0
9166,2,"2020-08-05 06:43:21",5,7,0,0,2878,2529,0
9167,2,"2020-08-05 06:43:36",5,7,0,0,2878,2530,0
9168,2,"2020-08-05 06:43:51",5,7,0,0,2878,2530,0
9169,2,"2020-08-05 06:44:06",5,7,0,0,2878,2530,0
9170,2,"2020-08-05 06:44:21",5,7,0,0,2878,2530,0
9171,2,"2020-08-05 06:44:36",5,7,0,0,2878,2530,0
9172,2,"2020-08-05 06:44:52",5,7,0,0,2878,2530,0
9173,2,"2020-08-05 06:45:06",5,7,0,0,2878,2530,0
9174,2,"2020-08-05 06:45:21",5,7,0,0,2878,2530,0
9175,2,"2020-08-05 06:45:36",5,7,0,0,2878,2530,0
9176,2,"2020-08-05 06:45:51",5,7,0,0,2878,2530,0
9177,2,"2020-08-05 06:46:06",5,7,0,0,2878,2530,0
9178,2,"2020-08-05 06:46:21",5,7,0,0,2878,2530,0
9179,2,"2020-08-05 06:46:36",5,7,0,0,2878,2530,0
9180,2,"2020-08-05 06:46:51",5,7,0,0,2878,2530,0
9181,2,"2020-08-05 06:47:06",6,7,0,0,2878,2530,0
9182,2,"2020-08-05 06:47:21",6,7,0,0,2878,2530,0
9183,2,"2020-08-05 06:47:36",6,7,0,0,2879,2530,0
9184,2,"2020-08-05 06:47:51",6,7,0,0,2879,2530,0
9185,2,"2020-08-05 06:48:06",6,7,0,0,2879,2530,0
9186,2,"2020-08-05 06:48:21",6,7,0,0,2879,2530,0
9187,2,"2020-08-05 06:48:36",6,7,0,0,2880,2530,0
9188,2,"2020-08-05 06:48:51",6,7,0,0,2880,2530,0
9189,2,"2020-08-05 06:49:06",6,7,0,0,2880,2530,0
9190,2,"2020-08-05 06:49:21",6,7,0,0,2880,2530,0
9191,2,"2020-08-05 06:49:36",6,7,0,0,2880,2531,0
9192,2,"2020-08-05 06:49:51",6,7,0,0,2880,2531,0
9193,2,"2020-08-05 06:50:06",6,7,0,0,2880,2531,0
9194,2,"2020-08-05 06:50:21",6,7,0,0,2880,2532,0
9195,2,"2020-08-05 06:50:36",6,7,0,0,2880,2532,0
9196,2,"2020-08-05 06:50:51",6,7,0,0,2880,2532,0
9197,2,"2020-08-05 06:51:06",6,7,0,0,2881,2532,0
9198,2,"2020-08-05 06:51:21",6,7,0,0,2881,2532,0
9199,2,"2020-08-05 06:51:36",6,7,0,0,2881,2532,0
9200,2,"2020-08-05 06:51:51",6,7,0,0,2881,2533,0
9201,2,"2020-08-05 06:52:06",6,7,0,0,2881,2533,0
9202,2,"2020-08-05 06:52:21",6,7,0,0,2881,2533,0
9203,2,"2020-08-05 06:52:36",6,7,0,0,2881,2533,0
9204,2,"2020-08-05 06:52:51",6,7,0,0,2881,2533,0
9205,2,"2020-08-05 06:53:06",6,7,0,0,2881,2533,0
9206,2,"2020-08-05 06:53:21",6,7,0,0,2881,2533,0
9207,2,"2020-08-05 06:53:36",6,7,0,0,2881,2533,0
9208,2,"2020-08-05 06:53:51",6,7,0,0,2881,2533,0
9209,2,"2020-08-05 06:54:06",6,7,0,0,2881,2533,0
9210,2,"2020-08-05 06:54:21",6,7,0,0,2881,2533,0
9211,2,"2020-08-05 06:54:36",6,7,0,0,2883,2533,0
9212,2,"2020-08-05 06:54:51",6,7,0,0,2883,2533,0
9213,2,"2020-08-05 06:55:06",6,7,0,0,2884,2533,0
9214,2,"2020-08-05 06:55:21",6,7,0,0,2884,2533,0
9215,2,"2020-08-05 06:55:36",6,7,0,0,2884,2533,0
9216,2,"2020-08-05 06:55:51",6,7,0,0,2884,2534,0
9217,2,"2020-08-05 06:56:06",6,7,0,0,2885,2534,0
9218,2,"2020-08-05 06:56:21",6,7,0,0,2886,2534,0
9219,2,"2020-08-05 06:56:36",6,7,0,0,2886,2534,0
9220,2,"2020-08-05 06:56:51",6,7,0,0,2886,2535,0
9221,2,"2020-08-05 06:57:06",6,7,0,0,2886,2535,0
9222,2,"2020-08-05 06:57:21",6,7,0,0,2886,2535,0
9223,2,"2020-08-05 06:57:36",6,7,0,0,2886,2535,0
9224,2,"2020-08-05 06:58:13",6,7,0,0,2886,2535,0
9225,2,"2020-08-05 06:58:13",6,7,0,0,2886,2535,0
9226,2,"2020-08-05 06:58:21",6,7,0,0,2886,2535,0
9227,2,"2020-08-05 06:58:36",6,7,0,0,2886,2535,0
9228,2,"2020-08-05 06:58:51",6,7,0,0,2886,2535,0
9229,2,"2020-08-05 06:59:06",6,7,0,0,2886,2535,0
9230,2,"2020-08-05 06:59:21",6,7,0,0,2886,2535,0
9231,2,"2020-08-05 06:59:36",6,7,0,0,2886,2535,0
9232,2,"2020-08-05 06:59:51",6,7,0,0,2886,2535,0
9233,2,"2020-08-05 07:00:06",6,7,0,0,2886,2535,0
9234,2,"2020-08-05 07:00:21",6,7,0,0,2886,2535,0
9235,2,"2020-08-05 07:00:36",6,7,0,0,2886,2535,0
9236,2,"2020-08-05 07:00:51",6,7,0,0,2886,2535,0
9237,2,"2020-08-05 07:01:06",6,7,0,0,2886,2535,0
9238,2,"2020-08-05 07:01:21",6,7,0,0,2886,2536,0
9239,2,"2020-08-05 07:01:36",6,7,0,0,2886,2536,0
9240,2,"2020-08-05 07:01:51",6,7,0,0,2886,2537,0
9241,2,"2020-08-05 07:02:06",6,7,0,0,2886,2537,0
9242,2,"2020-08-05 07:02:21",6,7,0,0,2886,2537,0
9243,2,"2020-08-05 07:02:36",6,7,0,0,2886,2537,0
9244,2,"2020-08-05 07:02:51",6,7,0,0,2886,2537,0
9245,2,"2020-08-05 07:03:06",6,7,0,0,2887,2538,0
9246,2,"2020-08-05 07:03:21",6,7,0,0,2887,2538,0
9247,2,"2020-08-05 07:03:36",6,7,0,0,2888,2538,0
9248,2,"2020-08-05 07:03:51",6,7,0,0,2888,2538,0
9249,2,"2020-08-05 07:04:06",6,7,0,0,2888,2538,0
9250,2,"2020-08-05 07:04:21",6,7,0,0,2888,2538,0
9251,2,"2020-08-05 07:04:36",6,7,0,0,2888,2538,0
9252,2,"2020-08-05 07:04:51",6,7,0,0,2888,2538,0
9253,2,"2020-08-05 07:05:06",6,7,0,0,2888,2538,0
9254,2,"2020-08-05 07:05:21",6,7,0,0,2888,2538,0
9255,2,"2020-08-05 07:05:36",6,7,0,0,2888,2538,0
9256,2,"2020-08-05 07:05:51",6,7,0,0,2888,2538,0
9257,2,"2020-08-05 07:06:06",6,7,0,0,2888,2538,0
9258,2,"2020-08-05 07:06:21",6,7,0,0,2888,2538,0
9259,2,"2020-08-05 07:06:36",6,7,0,0,2888,2538,0
9260,2,"2020-08-05 07:06:51",6,7,0,0,2888,2538,0
9261,2,"2020-08-05 07:07:06",6,7,0,0,2888,2538,0
9262,2,"2020-08-05 07:07:21",6,7,0,0,2888,2538,0
9263,2,"2020-08-05 07:07:36",6,7,0,0,2888,2538,0
9264,2,"2020-08-05 07:07:51",6,7,0,0,2888,2538,0
9265,2,"2020-08-05 07:08:06",6,7,0,0,2890,2538,0
9266,2,"2020-08-05 07:08:21",6,7,0,0,2890,2538,0
9267,2,"2020-08-05 07:08:36",6,7,0,0,2890,2538,0
9268,2,"2020-08-05 07:08:51",6,7,0,0,2890,2538,0
9269,2,"2020-08-05 07:09:06",6,7,0,0,2890,2538,0
9270,2,"2020-08-05 07:09:21",6,7,0,0,2890,2538,0
9271,2,"2020-08-05 07:09:36",6,7,0,0,2890,2538,0
9272,2,"2020-08-05 07:09:51",6,7,0,0,2890,2538,0
9273,2,"2020-08-05 07:10:06",6,7,0,0,2890,2538,0
9274,2,"2020-08-05 07:10:22",6,7,0,0,2890,2538,0
9275,2,"2020-08-05 07:10:37",6,7,0,0,2890,2538,0
9276,2,"2020-08-05 07:10:53",6,7,0,0,2890,2538,0
9277,2,"2020-08-05 07:11:06",6,7,0,0,2890,2538,0
9278,2,"2020-08-05 07:11:22",6,7,0,0,2890,2538,0
9279,2,"2020-08-05 07:11:37",6,7,0,0,2890,2538,0
9280,2,"2020-08-05 07:11:52",6,7,0,0,2890,2538,0
9281,2,"2020-08-05 07:12:07",6,7,0,0,2890,2538,0
9282,2,"2020-08-05 07:12:22",6,7,0,0,2890,2538,0
9283,2,"2020-08-05 07:12:37",6,7,0,0,2890,2538,0
9284,2,"2020-08-05 07:12:52",6,7,0,0,2890,2538,0
9285,2,"2020-08-05 07:13:07",6,7,0,0,2890,2538,0
9286,2,"2020-08-05 07:13:22",6,7,0,0,2890,2538,0
9287,2,"2020-08-05 07:13:37",6,7,0,0,2890,2538,0
9288,2,"2020-08-05 07:13:52",6,7,0,0,2890,2538,0
9289,2,"2020-08-05 07:14:07",6,7,0,0,2890,2538,0
9290,2,"2020-08-05 07:14:22",6,7,0,0,2890,2538,0
9291,2,"2020-08-05 07:14:37",6,7,0,0,2890,2538,0
9292,2,"2020-08-05 07:14:52",6,7,0,0,2890,2538,0
9293,2,"2020-08-05 07:15:07",6,7,0,0,2890,2538,0
9294,2,"2020-08-05 07:15:22",6,7,0,0,2890,2538,0
9295,2,"2020-08-05 07:15:37",6,7,0,0,2890,2538,0
9296,2,"2020-08-05 07:15:52",6,7,0,0,2890,2538,0
9297,2,"2020-08-05 07:16:07",6,7,0,0,2890,2538,0
9298,2,"2020-08-05 07:16:22",6,7,0,0,2890,2538,0
9299,2,"2020-08-05 07:16:37",6,7,0,0,2890,2538,0
9300,2,"2020-08-05 07:16:52",6,7,0,0,2890,2538,0
9301,2,"2020-08-05 07:17:07",6,7,0,0,2890,2538,0
9302,2,"2020-08-05 07:17:22",6,7,0,0,2890,2538,0
9303,2,"2020-08-05 07:17:37",6,7,0,0,2890,2538,0
9304,2,"2020-08-05 07:17:52",6,7,0,0,2890,2538,0
9305,2,"2020-08-05 07:18:07",6,7,0,0,2890,2538,0
9306,2,"2020-08-05 07:18:22",6,7,0,0,2890,2538,0
9307,2,"2020-08-05 07:18:37",6,7,0,0,2890,2538,0
9308,2,"2020-08-05 07:18:52",6,7,0,0,2890,2538,0
9309,2,"2020-08-05 07:19:07",6,7,0,0,2890,2538,0
9310,2,"2020-08-05 07:19:22",6,7,0,0,2890,2538,0
9311,2,"2020-08-05 07:19:37",6,7,0,0,2890,2538,0
9312,2,"2020-08-05 07:20:06",6,7,0,0,2890,2538,0
9313,2,"2020-08-05 07:20:07",6,7,0,0,2890,2538,0
9314,2,"2020-08-05 07:20:22",6,7,0,0,2890,2539,0
9315,2,"2020-08-05 07:20:37",6,7,0,0,2890,2539,0
9316,2,"2020-08-05 07:20:52",6,7,0,0,2890,2539,0
9317,2,"2020-08-05 07:21:07",6,7,0,0,2890,2539,0
9318,2,"2020-08-05 07:21:22",6,7,0,0,2890,2539,0
9319,2,"2020-08-05 07:21:37",6,7,0,0,2890,2539,0
9320,2,"2020-08-05 07:21:52",6,7,0,0,2890,2539,0
9321,2,"2020-08-05 07:22:07",6,7,0,0,2890,2539,0
9322,2,"2020-08-05 07:22:22",6,7,0,0,2890,2539,0
9323,2,"2020-08-05 07:22:37",6,7,0,0,2890,2540,0
9324,2,"2020-08-05 07:22:52",6,7,0,0,2890,2540,0
9325,2,"2020-08-05 07:23:07",6,7,0,0,2890,2540,0
9326,2,"2020-08-05 07:23:22",6,7,0,0,2890,2540,0
9327,2,"2020-08-05 07:23:37",6,7,0,0,2891,2540,0
9328,2,"2020-08-05 07:23:52",6,7,0,0,2891,2540,0
9329,2,"2020-08-05 07:24:07",6,7,0,0,2891,2540,0
9330,2,"2020-08-05 07:24:22",6,7,0,0,2891,2540,0
9331,2,"2020-08-05 07:24:37",6,7,0,0,2891,2540,0
9332,2,"2020-08-05 07:24:52",6,7,0,0,2891,2540,0
9333,2,"2020-08-05 07:25:07",6,7,0,0,2891,2541,0
9334,2,"2020-08-05 07:25:22",6,7,0,0,2891,2541,0
9335,2,"2020-08-05 07:25:37",6,7,0,0,2891,2541,0
9336,2,"2020-08-05 07:25:52",6,7,0,0,2891,2541,0
9337,2,"2020-08-05 07:26:07",6,7,0,0,2891,2541,0
9338,2,"2020-08-05 07:26:22",6,7,0,0,2891,2541,0
9339,2,"2020-08-05 07:26:37",6,7,0,0,2891,2541,0
9340,2,"2020-08-05 07:26:52",6,7,0,0,2891,2541,0
9341,2,"2020-08-05 07:27:07",6,7,0,0,2891,2541,0
9342,2,"2020-08-05 07:27:22",6,7,0,0,2891,2541,0
9343,2,"2020-08-05 07:27:37",6,7,0,0,2891,2541,0
9344,2,"2020-08-05 07:27:52",6,7,0,0,2891,2541,0
9345,2,"2020-08-05 07:28:07",6,7,0,0,2891,2541,0
9346,2,"2020-08-05 07:28:43",6,7,0,0,2891,2541,0
9347,2,"2020-08-05 07:28:43",6,7,0,0,2891,2541,0
9348,2,"2020-08-05 07:28:52",6,7,0,0,2891,2541,0
9349,2,"2020-08-05 07:29:07",6,7,0,0,2891,2541,0
9350,2,"2020-08-05 07:29:22",6,7,0,0,2891,2541,0
9351,2,"2020-08-05 07:29:37",6,7,0,0,2891,2541,0
9352,2,"2020-08-05 07:29:52",6,7,0,0,2891,2541,0
9353,2,"2020-08-05 07:30:07",6,7,0,0,2892,2541,0
9354,2,"2020-08-05 07:30:22",6,7,0,0,2892,2541,0
9355,2,"2020-08-05 07:30:37",6,7,0,0,2893,2541,0
9356,2,"2020-08-05 07:30:52",6,7,0,0,2893,2541,0
9357,2,"2020-08-05 07:31:07",6,7,0,0,2893,2541,0
9358,2,"2020-08-05 07:31:22",6,7,0,0,2893,2541,0
9359,2,"2020-08-05 07:31:37",6,7,0,0,2893,2541,0
9360,2,"2020-08-05 07:31:52",6,7,0,0,2893,2541,0
9361,2,"2020-08-05 07:32:07",6,7,0,0,2893,2541,0
9362,2,"2020-08-05 07:32:22",6,7,0,0,2893,2541,0
9363,2,"2020-08-05 07:32:37",6,7,0,0,2893,2542,0
9364,2,"2020-08-05 07:32:52",6,7,0,0,2893,2543,0
9365,2,"2020-08-05 07:33:07",6,7,0,0,2893,2543,0
9366,2,"2020-08-05 07:33:22",6,7,0,0,2893,2543,0
9367,2,"2020-08-05 07:33:37",6,7,0,0,2893,2543,0
9368,2,"2020-08-05 07:33:52",6,7,0,0,2893,2543,0
9369,2,"2020-08-05 07:34:07",6,7,0,0,2893,2543,0
9370,2,"2020-08-05 07:34:22",6,7,0,0,2893,2543,0
9371,2,"2020-08-05 07:34:38",6,7,0,0,2893,2543,0
9372,2,"2020-08-05 07:34:52",6,7,0,0,2893,2543,0
9373,2,"2020-08-05 07:35:08",6,7,0,0,2893,2543,0
9374,2,"2020-08-05 07:35:22",6,7,0,0,2893,2543,0
9375,2,"2020-08-05 07:35:37",6,7,0,0,2893,2543,0
9376,2,"2020-08-05 07:35:52",6,7,0,0,2893,2543,0
9377,2,"2020-08-05 07:36:07",6,7,0,0,2893,2543,0
9378,2,"2020-08-05 07:36:22",6,7,0,0,2893,2543,0
9379,2,"2020-08-05 07:36:37",6,7,0,0,2893,2543,0
9380,2,"2020-08-05 07:36:52",6,7,0,0,2893,2543,0
9381,2,"2020-08-05 07:37:07",6,7,0,0,2893,2543,0
9382,2,"2020-08-05 07:37:22",6,7,0,0,2893,2543,0
9383,2,"2020-08-05 07:37:37",6,7,0,0,2893,2543,0
9384,2,"2020-08-05 07:38:04",6,7,0,0,2893,2543,0
