date,HAHA,LIKE,LOVE,SUPPORT,WOW,SORRY,ANGER
2020-09-02 11:14:00,1,3,3,1,749,1,472
2020-09-02 11:14:15,1,3,3,1,749,1,472
2020-09-02 11:14:30,1,3,3,1,749,1,472
2020-09-02 11:14:45,1,3,3,1,749,1,472
2020-09-02 11:15:00,1,3,3,1,749,1,472
2020-09-02 11:15:15,1,3,3,1,749,1,472
2020-09-02 11:15:30,1,3,3,1,749,1,472
2020-09-02 11:15:45,1,3,3,1,749,1,472
2020-09-02 11:16:00,1,3,3,1,749,1,472
2020-09-02 11:16:15,1,3,3,1,749,1,472
2020-09-02 11:16:30,1,3,3,1,749,1,472
2020-09-02 11:16:45,1,3,3,1,749,1,472
2020-09-02 11:17:00,1,3,3,1,749,1,472
2020-09-02 11:17:15,1,3,3,1,749,1,472
2020-09-02 11:17:30,1,3,3,1,750,1,472
2020-09-02 11:17:45,1,3,3,1,750,1,472
2020-09-02 11:18:00,1,3,3,1,750,1,472
2020-09-02 11:18:15,1,3,3,1,750,1,472
2020-09-02 11:18:30,1,3,3,1,750,1,472
2020-09-02 11:18:45,1,3,3,1,750,1,472
2020-09-02 11:19:00,1,3,3,1,750,1,472
2020-09-02 11:19:15,1,3,3,1,750,1,472
2020-09-02 11:19:30,1,3,3,1,750,1,472
2020-09-02 11:19:45,1,3,3,1,750,1,472
2020-09-02 11:20:00,1,3,3,1,750,1,472
2020-09-02 11:20:15,1,3,3,1,750,1,472
2020-09-02 11:20:30,1,3,3,1,750,1,472
2020-09-02 11:20:45,1,3,3,1,750,1,472
2020-09-02 11:21:30,1,3,3,1,750,1,473
2020-09-02 11:21:45,1,3,3,1,750,1,473
2020-09-02 11:22:00,1,3,3,1,750,1,473
2020-09-02 11:22:15,1,3,3,1,750,1,473
2020-09-02 11:22:30,1,3,3,1,750,1,473
2020-09-02 11:22:45,1,3,3,1,750,1,473
2020-09-02 11:23:00,1,3,3,1,750,1,473
2020-09-02 11:23:15,1,3,3,1,750,1,473
2020-09-02 11:23:30,1,3,3,1,750,1,473
2020-09-02 11:23:45,1,3,3,1,750,1,473
2020-09-02 11:24:00,1,3,3,1,750,1,473
2020-09-02 11:24:15,1,3,3,1,750,1,473
2020-09-02 11:24:30,1,3,3,1,750,1,473
2020-09-02 11:24:45,1,3,3,1,750,1,473
2020-09-02 11:25:00,1,3,3,1,750,1,473
2020-09-02 11:25:16,1,3,3,1,750,1,473
2020-09-02 11:25:30,1,3,3,1,750,1,473
2020-09-02 11:25:46,1,3,3,1,750,1,473
2020-09-02 11:26:01,1,3,3,1,750,1,473
2020-09-02 11:26:16,1,3,3,1,751,1,473
2020-09-02 11:26:31,1,3,3,1,751,1,473
2020-09-02 11:26:46,1,3,3,1,751,1,473
2020-09-02 11:27:01,1,3,3,1,751,1,473
2020-09-02 11:27:16,1,3,3,1,751,1,473
2020-09-02 11:27:31,1,3,3,1,752,1,473
2020-09-02 11:27:46,1,3,3,1,752,1,473
2020-09-02 11:28:01,1,3,3,1,752,1,473
2020-09-02 11:28:16,1,3,3,1,752,1,473
2020-09-02 11:28:31,1,3,3,1,752,1,473
2020-09-02 11:28:46,1,3,3,1,752,1,473
2020-09-02 11:29:01,1,3,3,1,752,1,473
2020-09-02 11:29:16,1,3,3,1,753,1,473
2020-09-02 11:29:31,1,3,3,1,753,1,474
2020-09-02 11:29:46,1,3,3,1,753,1,474
2020-09-02 11:30:01,1,3,3,1,753,1,474
2020-09-02 11:30:16,1,3,3,1,753,1,474
2020-09-02 11:30:31,1,3,3,1,753,1,474
2020-09-02 11:30:46,1,3,3,1,753,1,474
2020-09-02 11:31:01,1,3,3,1,753,1,474
2020-09-02 11:31:16,1,3,3,1,753,1,474
2020-09-02 11:31:31,1,3,3,1,753,1,474
2020-09-02 11:31:46,1,3,3,1,753,1,474
2020-09-02 11:32:01,1,3,3,1,753,1,474
2020-09-02 11:32:16,1,3,3,1,753,1,474
2020-09-02 11:32:31,1,3,3,1,753,1,474
2020-09-02 11:32:46,1,3,3,1,753,1,474
2020-09-02 11:33:01,1,3,3,1,753,1,474
2020-09-02 11:33:16,1,3,3,1,753,1,474
2020-09-02 11:33:31,1,3,3,1,753,1,474
2020-09-02 11:34:02,1,3,3,1,753,1,474
2020-09-02 11:34:02,1,3,3,1,753,1,474
2020-09-02 11:34:16,1,3,3,1,753,1,474
2020-09-02 11:34:31,1,3,3,1,753,1,474
2020-09-02 11:34:46,1,3,3,1,753,1,474
2020-09-02 11:35:01,1,3,3,1,753,1,474
2020-09-02 11:35:16,1,3,3,1,753,1,474
2020-09-02 11:35:31,1,3,3,1,753,1,474
2020-09-02 11:35:46,1,3,3,1,753,1,474
2020-09-02 11:36:01,1,3,3,1,753,1,474
2020-09-02 11:36:16,1,3,3,1,753,1,474
2020-09-02 11:36:31,1,3,3,1,753,1,474
2020-09-02 11:36:46,1,3,3,1,753,1,474
2020-09-02 11:37:01,1,3,3,1,753,1,474
2020-09-02 11:37:16,1,3,3,1,753,1,474
2020-09-02 11:37:31,1,3,3,1,753,1,474
2020-09-02 11:37:46,1,3,3,1,753,1,474
2020-09-02 11:38:01,1,3,3,1,753,1,474
2020-09-02 11:38:16,1,3,3,1,753,1,474
2020-09-02 11:38:31,1,3,3,1,753,1,474
2020-09-02 11:38:46,1,3,3,1,753,1,474
2020-09-02 11:39:01,1,3,3,1,753,1,474
2020-09-02 11:39:16,1,3,3,1,753,1,474
2020-09-02 11:39:31,1,3,3,1,753,1,474
2020-09-02 11:39:46,1,3,3,1,753,1,474
2020-09-02 11:40:01,1,3,3,1,753,1,474
2020-09-02 11:40:16,1,3,3,1,753,1,474
2020-09-02 11:40:31,1,3,3,1,753,1,474
2020-09-02 11:40:46,1,3,3,1,753,1,474
2020-09-02 11:41:01,1,3,3,1,753,1,474
2020-09-02 11:41:16,1,3,3,1,754,1,474
2020-09-02 11:41:31,1,3,3,1,754,1,474
2020-09-02 11:41:46,1,3,3,1,754,1,474
2020-09-02 11:42:01,1,3,3,1,754,1,474
2020-09-02 11:42:19,1,3,3,1,755,1,474
2020-09-02 11:42:31,1,3,3,1,754,1,475
2020-09-02 11:42:46,1,3,3,1,754,1,475
2020-09-02 11:43:01,1,3,3,1,754,1,475
2020-09-02 11:43:16,1,3,3,1,754,1,475
2020-09-02 11:43:31,1,3,3,1,754,1,475
2020-09-02 11:43:46,1,3,3,1,754,1,476
2020-09-02 11:44:01,1,3,3,1,754,1,476
2020-09-02 11:44:16,1,3,3,1,754,1,476
2020-09-02 11:44:31,1,3,3,1,754,1,476
2020-09-02 11:44:46,1,3,3,1,754,1,476
2020-09-02 11:45:01,1,3,3,1,754,1,476
2020-09-02 11:45:16,1,3,3,1,755,1,476
2020-09-02 11:45:31,1,3,3,1,755,1,476
2020-09-02 11:45:46,1,3,3,1,755,1,476
2020-09-02 11:46:01,1,3,3,1,755,1,476
2020-09-02 11:46:16,1,3,3,1,755,1,476
2020-09-02 11:46:31,1,3,3,1,755,1,476
2020-09-02 11:46:46,1,3,3,1,755,1,476
2020-09-02 11:47:01,1,3,3,1,755,1,476
2020-09-02 11:47:16,1,3,3,1,755,1,476
2020-09-02 11:47:31,1,3,3,1,755,1,476
2020-09-02 11:47:55,1,3,3,1,756,1,476
2020-09-02 11:48:01,1,3,3,1,756,1,476
2020-09-02 11:48:17,1,3,3,1,756,1,476
2020-09-02 11:48:31,1,3,3,1,756,1,476
2020-09-02 11:48:46,1,3,3,1,756,1,476
2020-09-02 11:49:01,1,3,3,1,756,1,476
2020-09-02 11:49:16,1,3,3,1,756,1,476
2020-09-02 11:49:31,1,3,3,1,756,1,476
2020-09-02 11:49:46,1,3,3,1,756,1,476
2020-09-02 11:50:01,1,3,3,1,756,1,476
2020-09-02 11:50:16,1,3,3,1,756,1,476
2020-09-02 11:50:31,1,3,3,1,756,1,476
2020-09-02 11:50:46,1,3,3,1,756,1,476
2020-09-02 11:51:01,1,3,3,1,756,1,476
2020-09-02 11:51:16,1,3,3,1,756,1,476
2020-09-02 11:51:31,1,3,3,1,756,1,476
2020-09-02 11:51:46,1,3,3,1,756,1,476
2020-09-02 11:52:01,1,3,3,1,756,1,476
2020-09-02 11:52:16,1,3,3,1,757,1,476
2020-09-02 11:52:31,1,3,3,1,758,1,476
2020-09-02 11:52:46,1,3,3,1,758,1,476
2020-09-02 11:53:02,1,3,3,1,758,1,476
2020-09-02 11:53:16,1,3,3,1,758,1,477
2020-09-02 11:53:31,1,3,3,1,758,1,477
2020-09-02 11:53:46,1,3,3,1,758,1,477
2020-09-02 11:54:01,1,3,3,1,758,1,477
2020-09-02 11:54:17,1,3,3,1,758,1,477
2020-09-02 11:54:32,1,3,3,1,758,1,477
2020-09-02 11:54:47,1,3,3,1,758,1,478
2020-09-02 11:55:02,1,3,3,1,758,1,478
2020-09-02 11:55:25,1,3,3,1,758,1,478
2020-09-02 11:55:32,1,3,3,1,758,1,478
2020-09-02 11:55:47,1,3,3,1,759,1,478
2020-09-02 11:56:02,1,3,3,1,759,1,478
2020-09-02 11:56:17,1,3,3,1,759,1,478
2020-09-02 11:56:32,1,3,3,1,759,1,478
2020-09-02 11:56:47,1,3,3,1,759,1,478
2020-09-02 11:57:02,1,3,3,1,759,1,478
2020-09-02 11:57:17,1,3,3,1,759,1,478
2020-09-02 11:57:32,1,3,3,1,759,1,478
2020-09-02 11:57:47,1,3,3,1,759,1,478
2020-09-02 11:58:02,1,3,3,1,759,1,478
2020-09-02 11:58:17,1,3,3,1,759,1,478
2020-09-02 11:58:32,1,3,3,1,759,1,478
2020-09-02 11:58:47,1,3,3,1,760,1,478
2020-09-02 11:59:02,1,3,3,1,760,1,479
2020-09-02 11:59:17,1,3,3,1,760,1,479
2020-09-02 11:59:32,1,3,3,1,759,1,480
2020-09-02 11:59:47,1,3,3,1,759,1,480
2020-09-02 12:00:02,1,3,3,1,759,1,480
2020-09-02 12:00:17,1,3,3,1,759,1,480
2020-09-02 12:00:32,1,3,3,1,759,1,480
2020-09-02 12:00:47,1,3,3,1,759,1,480
2020-09-02 12:01:02,1,3,3,1,759,1,480
2020-09-02 12:01:17,1,3,3,1,759,1,480
2020-09-02 12:01:32,1,3,3,1,759,1,480
2020-09-02 12:01:47,1,3,3,1,759,1,480
2020-09-02 12:02:02,1,3,3,1,759,1,480
2020-09-02 12:02:17,1,3,3,1,759,1,480
2020-09-02 12:02:32,1,3,3,1,759,1,480
2020-09-02 12:02:47,1,3,3,1,759,1,480
2020-09-02 12:03:02,1,3,3,1,759,1,480
2020-09-02 12:03:17,1,3,3,1,759,1,480
2020-09-02 12:03:32,1,3,3,1,759,1,480
2020-09-02 12:03:47,1,3,3,1,759,1,480
2020-09-02 12:04:02,1,3,3,1,759,1,480
2020-09-02 12:04:17,1,3,3,1,759,1,480
2020-09-02 12:04:32,1,3,3,1,759,1,481
2020-09-02 12:04:47,1,3,3,1,759,1,481
2020-09-02 12:05:02,1,3,3,1,759,1,481
2020-09-02 12:05:17,1,3,3,1,759,1,481
2020-09-02 12:05:32,1,3,3,1,759,1,481
2020-09-02 12:05:47,1,3,3,1,759,1,481
2020-09-02 12:06:02,1,3,3,1,759,1,481
2020-09-02 12:06:17,1,3,3,1,759,1,481
2020-09-02 12:06:32,1,3,3,1,759,1,481
2020-09-02 12:06:47,1,3,3,1,759,1,481
2020-09-02 12:07:04,1,3,3,1,759,1,481
2020-09-02 12:07:17,1,3,3,1,759,1,481
2020-09-02 12:07:33,1,3,3,1,759,1,481
2020-09-02 12:07:47,1,3,3,1,759,1,481
2020-09-02 12:08:02,1,3,3,1,759,1,481
2020-09-02 12:08:17,1,3,3,1,759,1,481
2020-09-02 12:08:32,1,3,3,1,759,1,481
2020-09-02 12:08:47,1,3,3,1,759,1,482
2020-09-02 12:09:02,1,3,3,1,759,1,482
2020-09-02 12:09:17,1,3,3,1,759,1,482
2020-09-02 12:09:32,1,3,3,1,759,1,482
2020-09-02 12:09:47,1,3,3,1,759,1,483
2020-09-02 12:10:02,1,3,3,1,759,1,483
2020-09-02 12:10:17,1,3,3,1,759,1,483
2020-09-02 12:10:32,1,3,3,1,759,1,483
2020-09-02 12:10:47,1,3,3,1,759,1,483
2020-09-02 12:11:02,1,3,3,1,759,1,483
2020-09-02 12:11:17,1,3,3,1,759,1,483
2020-09-02 12:11:32,1,3,3,1,759,1,483
2020-09-02 12:11:47,1,3,3,1,759,1,483
2020-09-02 12:12:02,1,3,3,1,759,1,483
2020-09-02 12:12:17,1,3,3,1,759,1,483
2020-09-02 12:12:32,1,3,3,1,759,1,483
2020-09-02 12:12:48,1,3,3,1,759,1,483
2020-09-02 12:13:03,1,3,3,1,760,1,483
2020-09-02 12:13:17,1,3,3,1,760,1,483
2020-09-02 12:13:32,1,3,3,1,760,1,483
2020-09-02 12:13:47,1,3,3,1,761,1,483
2020-09-02 12:14:03,1,3,3,1,761,1,483
2020-09-02 12:14:17,1,3,3,1,761,1,483
2020-09-02 12:14:32,1,3,3,1,761,1,483
2020-09-02 12:14:47,1,3,3,1,761,1,483
2020-09-02 12:15:02,1,3,3,1,761,1,483
2020-09-02 12:15:17,1,3,3,1,761,1,483
2020-09-02 12:15:32,1,3,3,1,761,1,483
2020-09-02 12:15:47,1,3,3,1,761,1,483
2020-09-02 12:16:02,1,3,3,1,761,1,483
2020-09-02 12:16:17,1,3,3,1,761,1,483
2020-09-02 12:16:32,1,3,3,1,761,1,483
2020-09-02 12:16:47,1,3,3,1,761,1,483
2020-09-02 12:17:02,1,3,3,1,761,1,483
2020-09-02 12:17:17,1,3,3,1,761,1,483
2020-09-02 12:17:32,1,3,3,1,761,1,483
2020-09-02 12:17:47,1,3,3,1,761,1,483
2020-09-02 12:18:02,1,3,3,1,761,1,483
2020-09-02 12:18:17,1,3,3,1,761,1,483
2020-09-02 12:18:32,1,3,3,1,761,1,483
2020-09-02 12:18:47,1,3,3,1,761,1,483
2020-09-02 12:19:02,1,3,3,1,761,1,483
2020-09-02 12:19:17,1,3,3,1,761,1,483
2020-09-02 12:19:32,1,3,3,1,762,1,483
2020-09-02 12:19:47,1,3,3,1,762,1,483
2020-09-02 12:20:02,1,3,3,1,762,1,483
2020-09-02 12:20:17,1,3,3,1,762,1,483
2020-09-02 12:20:32,1,3,3,1,762,1,483
2020-09-02 12:20:47,1,3,3,1,762,1,483
2020-09-02 12:21:02,1,3,3,1,762,1,483
2020-09-02 12:21:17,1,3,3,1,762,1,483
2020-09-02 12:21:32,1,3,3,1,762,1,483
2020-09-02 12:21:47,1,3,3,1,762,1,483
2020-09-02 12:22:02,1,3,3,1,762,1,483
2020-09-02 12:22:17,1,3,3,1,762,1,483
2020-09-02 12:22:32,1,3,3,1,762,1,483
2020-09-02 12:22:47,1,3,3,1,762,1,483
2020-09-02 12:23:02,1,3,3,1,762,1,483
2020-09-02 12:23:17,1,3,3,1,762,1,483
2020-09-02 12:23:32,1,3,3,1,762,1,483
2020-09-02 12:23:47,1,3,3,1,762,1,483
2020-09-02 12:24:02,1,3,3,1,762,1,483
2020-09-02 12:24:17,1,3,3,1,762,1,483
2020-09-02 12:24:33,1,3,3,1,762,1,483
2020-09-02 12:24:48,1,3,3,1,762,1,484
2020-09-02 12:25:03,1,3,3,1,763,1,484
2020-09-02 12:25:18,1,3,3,1,763,1,484
2020-09-02 12:25:44,1,3,3,1,763,1,484
2020-09-02 12:26:05,1,3,3,1,762,1,484
2020-09-02 12:26:05,1,3,3,1,762,1,484
2020-09-02 12:26:18,1,3,3,1,762,1,484
2020-09-02 12:26:33,1,3,3,1,762,1,484
2020-09-02 12:26:48,1,3,3,1,762,1,484
2020-09-02 12:27:03,1,3,3,1,762,1,484
2020-09-02 12:27:18,1,3,3,1,762,1,484
2020-09-02 12:27:33,1,3,3,1,762,1,484
2020-09-02 12:27:48,1,3,3,1,762,1,484
2020-09-02 12:28:03,1,3,3,1,762,1,484
2020-09-02 12:28:18,1,3,3,1,762,1,484
2020-09-02 12:28:33,1,3,3,1,762,1,484
2020-09-02 12:28:48,1,3,3,1,762,1,484
2020-09-02 12:29:03,1,3,3,1,762,1,484
2020-09-02 12:29:18,1,3,3,1,762,1,484
2020-09-02 12:29:33,1,3,3,1,762,1,484
2020-09-02 12:29:48,1,3,3,1,762,1,484
2020-09-02 12:30:03,1,3,3,1,762,1,484
2020-09-02 12:30:18,1,3,3,1,763,1,484
2020-09-02 12:30:33,1,3,3,1,763,1,484
2020-09-02 12:30:48,1,3,3,1,763,1,484
2020-09-02 12:31:03,1,3,3,1,763,1,484
2020-09-02 12:31:18,1,3,3,1,763,1,484
2020-09-02 12:31:33,1,3,3,1,763,1,484
2020-09-02 12:31:48,1,3,3,1,763,1,484
2020-09-02 12:32:03,1,3,3,1,763,1,484
2020-09-02 12:32:18,1,3,3,1,763,1,484
2020-09-02 12:32:45,1,3,3,1,763,1,484
2020-09-02 12:32:48,1,3,3,1,763,1,484
2020-09-02 12:33:23,1,3,3,1,763,1,484
2020-09-02 12:33:23,1,3,3,1,763,1,484
2020-09-02 12:33:33,1,3,3,1,763,1,484
2020-09-02 12:33:48,1,4,3,1,763,1,484
2020-09-02 12:34:03,1,3,3,1,764,1,484
2020-09-02 12:34:18,1,3,3,1,764,1,484
2020-09-02 12:34:33,1,3,3,1,764,1,484
2020-09-02 12:34:48,1,3,3,1,764,1,484
2020-09-02 12:35:03,1,3,3,1,764,1,484
2020-09-02 12:35:18,1,3,3,1,764,1,484
2020-09-02 12:35:33,1,3,3,1,764,1,484
2020-09-02 12:35:48,1,3,3,1,764,1,484
2020-09-02 12:36:03,1,3,3,1,764,1,484
2020-09-02 12:36:18,1,3,3,1,764,1,484
2020-09-02 12:36:33,1,3,3,1,764,1,484
2020-09-02 12:36:48,1,3,3,1,764,1,484
2020-09-02 12:37:03,1,3,3,1,764,1,484
2020-09-02 12:37:18,1,3,3,1,764,1,484
2020-09-02 12:37:33,1,3,3,1,764,1,484
2020-09-02 12:37:48,1,3,3,1,764,1,484
2020-09-02 12:38:03,1,3,3,1,764,1,484
2020-09-02 12:38:18,1,3,3,1,765,1,484
2020-09-02 12:38:33,1,3,3,1,765,1,484
2020-09-02 12:38:48,1,3,3,1,765,1,484
2020-09-02 12:39:03,1,3,3,1,765,1,484
2020-09-02 12:39:18,1,3,3,1,765,1,484
2020-09-02 12:39:33,1,3,3,1,766,1,484
2020-09-02 12:39:48,1,3,3,1,766,1,484
2020-09-02 12:40:03,1,3,3,1,766,1,484
2020-09-02 12:40:18,1,3,3,1,766,1,484
2020-09-02 12:40:33,1,3,3,1,766,1,484
2020-09-02 12:40:48,1,3,3,1,766,1,484
2020-09-02 12:41:03,1,3,3,1,766,1,484
2020-09-02 12:41:18,1,3,3,1,767,1,484
2020-09-02 12:41:33,1,3,3,1,767,1,484
2020-09-02 12:41:48,1,3,3,1,767,1,484
2020-09-02 12:42:03,1,3,3,1,768,1,484
2020-09-02 12:42:18,1,3,3,1,768,1,484
2020-09-02 12:42:33,1,3,3,1,768,1,484
2020-09-02 12:42:48,1,3,3,1,768,1,484
2020-09-02 12:43:03,1,3,3,1,768,1,484
2020-09-02 12:43:18,1,3,3,1,768,1,484
2020-09-02 12:43:33,1,3,3,1,768,1,484
2020-09-02 12:43:48,1,3,3,1,768,1,484
2020-09-02 12:44:03,1,3,3,1,768,1,484
2020-09-02 12:44:18,1,3,3,1,768,1,484
2020-09-02 12:44:33,1,3,3,1,768,1,484
2020-09-02 12:44:48,1,3,3,1,768,1,484
2020-09-02 12:45:03,1,3,3,1,768,1,485
2020-09-02 12:45:18,1,3,3,1,768,1,485
2020-09-02 12:45:33,1,3,3,1,768,1,485
2020-09-02 12:45:48,1,3,3,1,769,1,485
2020-09-02 12:46:03,1,3,3,1,769,1,485
2020-09-02 12:46:18,1,3,3,1,769,1,485
2020-09-02 12:46:33,1,3,3,1,769,1,485
2020-09-02 12:46:48,1,3,3,1,769,1,485
2020-09-02 12:47:03,1,3,3,1,769,1,485
2020-09-02 12:47:18,1,3,3,1,769,1,485
2020-09-02 12:47:33,1,3,3,1,769,1,485
2020-09-02 12:47:48,1,3,3,1,770,1,485
2020-09-02 12:48:03,1,3,3,1,770,1,485
2020-09-02 12:48:18,1,3,3,1,770,1,485
2020-09-02 12:48:33,1,3,3,1,770,1,485
2020-09-02 12:48:48,1,3,3,1,770,1,485
2020-09-02 12:49:03,1,3,3,1,770,1,485
2020-09-02 12:49:18,1,3,3,1,770,1,485
2020-09-02 12:49:33,1,3,3,1,770,1,485
2020-09-02 12:49:48,1,3,3,1,770,1,485
2020-09-02 12:50:03,1,3,3,1,770,1,485
2020-09-02 12:50:18,1,3,3,1,770,1,485
2020-09-02 12:50:33,1,3,3,1,770,1,485
2020-09-02 12:50:48,1,3,3,1,770,1,485
2020-09-02 12:51:03,1,3,3,1,770,1,485
2020-09-02 12:51:18,1,3,3,1,770,1,485
2020-09-02 12:51:33,1,3,3,1,770,1,485
2020-09-02 12:51:48,1,3,3,1,771,1,485
2020-09-02 12:52:03,1,3,3,1,771,1,485
2020-09-02 12:52:18,1,3,3,1,771,1,485
2020-09-02 12:52:33,1,3,3,1,771,1,485
2020-09-02 12:52:48,1,3,3,1,771,1,485
2020-09-02 12:53:03,1,3,3,1,771,1,485
2020-09-02 12:53:18,1,3,3,1,771,1,485
2020-09-02 12:53:33,1,3,3,1,771,1,485
2020-09-02 12:53:48,1,3,3,1,771,1,485
2020-09-02 12:54:03,1,3,3,1,771,1,485
2020-09-02 12:54:18,1,3,3,1,771,1,485
2020-09-02 12:54:33,1,3,3,1,771,1,485
2020-09-02 12:54:48,1,3,3,1,771,1,485
2020-09-02 12:55:03,1,3,3,1,772,1,485
2020-09-02 12:55:18,1,3,3,1,772,1,485
2020-09-02 12:55:34,1,3,3,1,772,1,485
2020-09-02 12:55:49,1,3,3,1,772,1,485
2020-09-02 12:56:04,1,3,3,1,772,1,485
2020-09-02 12:56:19,1,3,3,1,773,1,485
2020-09-02 12:56:34,1,3,3,1,773,1,485
2020-09-02 12:56:49,1,3,3,1,773,1,485
2020-09-02 12:57:04,1,3,3,1,773,1,485
2020-09-02 12:57:19,1,3,3,1,773,1,485
2020-09-02 12:57:34,1,3,3,1,773,1,485
2020-09-02 12:57:49,1,3,3,1,773,1,485
2020-09-02 12:58:04,1,3,3,1,773,1,485
2020-09-02 12:58:19,1,3,3,1,773,1,485
2020-09-02 12:58:34,1,3,3,1,773,1,485
2020-09-02 12:58:49,1,3,3,1,774,1,485
2020-09-02 12:59:04,1,3,3,1,774,1,485
2020-09-02 12:59:19,1,3,3,1,774,1,485
2020-09-02 12:59:34,1,3,3,1,774,1,485
2020-09-02 12:59:49,1,3,3,1,774,1,485
2020-09-02 13:00:04,1,3,3,1,775,1,485
2020-09-02 13:00:19,1,3,3,1,775,1,485
2020-09-02 13:00:34,1,3,3,1,775,1,485
2020-09-02 13:00:49,1,3,3,1,775,1,485
2020-09-02 13:01:04,1,3,3,1,775,1,485
2020-09-02 13:01:19,1,3,3,1,775,1,485
2020-09-02 13:01:34,1,3,3,1,775,1,485
2020-09-02 13:01:49,1,3,3,1,775,1,485
2020-09-02 13:02:04,1,3,3,1,776,1,485
2020-09-02 13:02:19,1,3,3,1,776,1,485
2020-09-02 13:02:34,1,3,3,1,776,1,485
2020-09-02 13:02:49,1,3,3,1,776,1,485
2020-09-02 13:03:04,1,3,3,1,776,1,485
2020-09-02 13:03:19,1,3,3,1,776,1,485
2020-09-02 13:03:34,1,3,3,1,776,1,486
2020-09-02 13:03:49,1,3,3,1,776,1,486
2020-09-02 13:04:04,1,3,3,1,776,1,486
2020-09-02 13:04:19,1,3,3,1,776,1,486
2020-09-02 13:04:34,1,3,3,1,776,1,486
2020-09-02 13:04:49,1,3,3,1,776,1,486
2020-09-02 13:05:04,1,3,3,1,776,1,486
2020-09-02 13:05:19,1,3,3,1,776,1,486
2020-09-02 13:05:34,1,3,3,1,776,1,486
2020-09-02 13:05:49,1,3,3,1,776,1,486
2020-09-02 13:06:04,1,3,3,1,777,1,486
2020-09-02 13:06:19,1,3,3,1,777,1,486
2020-09-02 13:06:34,1,3,3,1,777,1,486
2020-09-02 13:06:49,1,3,3,1,777,1,486
2020-09-02 13:07:04,1,3,3,1,777,1,486
2020-09-02 13:07:19,1,3,3,1,777,1,486
2020-09-02 13:07:34,1,3,3,1,777,1,486
2020-09-02 13:07:49,1,3,3,1,777,1,486
2020-09-02 13:08:04,1,3,3,1,777,1,486
2020-09-02 13:08:19,1,3,3,1,777,1,486
2020-09-02 13:08:34,1,3,3,1,777,1,486
2020-09-02 13:08:49,1,3,3,1,777,1,486
2020-09-02 13:09:04,1,3,3,1,777,1,486
2020-09-02 13:09:19,1,3,3,1,777,1,486
2020-09-02 13:09:34,1,3,3,1,777,1,486
2020-09-02 13:09:49,1,3,3,1,777,1,486
2020-09-02 13:10:04,1,3,3,1,777,1,486
2020-09-02 13:10:19,1,3,3,1,777,1,486
2020-09-02 13:10:34,1,3,3,1,777,1,486
2020-09-02 13:10:49,1,3,3,1,777,1,486
2020-09-02 13:11:04,1,3,3,1,777,1,486
2020-09-02 13:11:19,1,3,3,1,777,1,486
2020-09-02 13:11:34,1,3,3,1,777,1,486
2020-09-02 13:11:49,1,3,3,1,777,1,486
2020-09-02 13:12:04,1,3,3,1,777,1,486
2020-09-02 13:12:19,1,3,3,1,777,1,486
2020-09-02 13:12:34,1,3,3,1,777,1,486
2020-09-02 13:12:49,1,3,3,1,777,1,487
2020-09-02 13:13:04,1,3,3,1,778,1,486
2020-09-02 13:13:19,1,3,3,1,778,1,486
2020-09-02 13:13:34,1,3,3,1,778,1,486
2020-09-02 13:13:49,1,3,3,1,778,1,486
2020-09-02 13:14:04,1,3,3,1,778,1,487
2020-09-02 13:14:19,1,3,3,1,778,1,487
2020-09-02 13:14:34,1,3,3,1,778,1,487
2020-09-02 13:14:49,1,3,3,1,778,1,487
2020-09-02 13:15:04,1,3,3,1,778,1,487
2020-09-02 13:15:19,1,3,3,1,778,1,487
2020-09-02 13:15:34,1,3,3,1,778,1,487
2020-09-02 13:15:49,1,3,3,1,778,1,487
2020-09-02 13:16:04,1,3,3,1,778,1,487
2020-09-02 13:16:19,1,3,3,1,778,1,487
2020-09-02 13:16:34,1,3,3,1,778,1,487
2020-09-02 13:16:49,1,3,3,1,778,1,487
2020-09-02 13:17:04,1,3,3,1,778,1,487
2020-09-02 13:17:19,1,3,3,1,778,1,487
2020-09-02 13:17:34,1,3,3,1,778,1,487
2020-09-02 13:17:49,1,3,3,1,778,1,487
2020-09-02 13:18:04,1,3,3,1,778,1,487
2020-09-02 13:18:19,1,3,3,1,779,1,487
2020-09-02 13:18:34,1,3,3,1,779,1,487
2020-09-02 13:18:49,1,3,3,1,779,1,487
2020-09-02 13:19:04,1,3,3,1,779,1,487
2020-09-02 13:19:19,1,3,3,1,779,1,487
2020-09-02 13:19:34,1,3,3,1,779,1,487
2020-09-02 13:19:49,1,3,3,1,779,1,487
2020-09-02 13:20:04,1,3,3,1,779,1,487
2020-09-02 13:20:19,1,3,3,1,779,1,487
2020-09-02 13:20:34,1,3,3,1,779,1,487
2020-09-02 13:20:49,1,3,3,1,779,1,487
2020-09-02 13:21:04,1,3,3,1,779,1,487
2020-09-02 13:21:19,1,3,3,1,779,1,487
2020-09-02 13:21:34,1,3,3,1,779,1,487
2020-09-02 13:21:49,1,3,3,1,779,1,488
2020-09-02 13:22:04,1,3,3,1,779,1,488
2020-09-02 13:22:19,1,3,3,1,779,1,488
2020-09-02 13:22:34,1,3,3,1,779,1,488
2020-09-02 13:22:49,1,3,3,1,779,1,488
2020-09-02 13:23:04,1,3,3,1,779,1,488
2020-09-02 13:23:19,1,3,3,1,779,1,488
2020-09-02 13:23:34,1,3,3,1,779,1,488
