id,id_disputa,date,HAHA,LIKE,LOVE,SUPPORT,WOW,SORRY,ANGER
20013,4,"2020-09-02 04:03:31",1,3,3,1,686,1,424
20014,4,"2020-09-02 04:03:46",1,3,3,1,686,1,425
20015,4,"2020-09-02 04:04:01",1,3,3,1,686,1,425
20016,4,"2020-09-02 04:04:16",1,3,3,1,686,1,425
20017,4,"2020-09-02 04:04:31",1,3,3,1,686,1,425
20018,4,"2020-09-02 04:04:46",1,3,3,1,686,1,425
20019,4,"2020-09-02 04:05:01",1,3,3,1,686,1,425
20020,4,"2020-09-02 04:05:16",1,3,3,1,686,1,425
20021,4,"2020-09-02 04:05:31",1,3,3,1,686,1,425
20022,4,"2020-09-02 04:05:46",1,3,3,1,686,1,425
20023,4,"2020-09-02 04:06:01",1,3,3,1,686,1,425
20024,4,"2020-09-02 04:06:16",1,3,3,1,686,1,425
20025,4,"2020-09-02 04:06:31",1,3,3,1,686,1,425
20026,4,"2020-09-02 04:06:46",1,3,3,1,686,1,425
20027,4,"2020-09-02 04:07:01",1,3,3,1,686,1,425
20028,4,"2020-09-02 04:07:16",1,3,3,1,686,1,425
20029,4,"2020-09-02 04:07:31",1,3,3,1,686,1,425
20030,4,"2020-09-02 04:07:46",1,3,3,1,686,1,425
20031,4,"2020-09-02 04:08:01",1,3,3,1,686,1,425
20032,4,"2020-09-02 04:08:16",1,3,3,1,686,1,425
20033,4,"2020-09-02 04:08:31",1,3,3,1,686,1,425
20034,4,"2020-09-02 04:08:46",1,3,3,1,686,1,425
20035,4,"2020-09-02 04:09:01",1,3,3,1,686,1,425
20036,4,"2020-09-02 04:09:16",1,3,3,1,686,1,425
20037,4,"2020-09-02 04:09:31",1,3,3,1,686,1,425
20038,4,"2020-09-02 04:09:47",1,3,3,1,686,1,425
20039,4,"2020-09-02 04:10:01",1,3,3,1,686,1,425
20040,4,"2020-09-02 04:10:16",1,3,3,1,686,1,425
20041,4,"2020-09-02 04:10:31",1,3,3,1,686,1,425
20042,4,"2020-09-02 04:10:46",1,3,3,1,686,1,426
20043,4,"2020-09-02 04:11:01",1,3,3,1,686,1,426
20044,4,"2020-09-02 04:11:16",1,3,3,1,686,1,426
20045,4,"2020-09-02 04:11:31",1,3,3,1,686,1,426
20046,4,"2020-09-02 04:11:46",1,3,3,1,686,1,426
20047,4,"2020-09-02 04:12:01",1,3,3,1,686,1,426
20048,4,"2020-09-02 04:12:16",1,3,3,1,686,1,426
20049,4,"2020-09-02 04:12:31",1,3,3,1,686,1,426
20050,4,"2020-09-02 04:12:46",1,3,3,1,686,1,426
20051,4,"2020-09-02 04:13:01",1,3,3,1,686,1,426
20052,4,"2020-09-02 04:13:16",1,3,3,1,686,1,426
20053,4,"2020-09-02 04:13:31",1,3,3,1,686,1,426
20054,4,"2020-09-02 04:13:46",1,3,3,1,686,1,426
20055,4,"2020-09-02 04:14:01",1,3,3,1,686,1,426
20056,4,"2020-09-02 04:14:16",1,3,3,1,686,1,426
20057,4,"2020-09-02 04:14:31",1,3,3,1,686,1,426
20058,4,"2020-09-02 04:14:46",1,3,3,1,686,1,426
20059,4,"2020-09-02 04:15:01",1,3,3,1,686,1,426
20060,4,"2020-09-02 04:15:16",1,3,3,1,686,1,426
20061,4,"2020-09-02 04:15:31",1,3,3,1,686,1,426
20062,4,"2020-09-02 04:15:46",1,3,3,1,686,1,426
20063,4,"2020-09-02 04:16:01",1,3,3,1,686,1,426
20064,4,"2020-09-02 04:16:16",1,3,3,1,686,1,426
20065,4,"2020-09-02 04:16:31",1,3,3,1,686,1,426
20066,4,"2020-09-02 04:16:46",1,3,3,1,686,1,426
20067,4,"2020-09-02 04:17:01",1,3,3,1,686,1,426
20068,4,"2020-09-02 04:17:16",1,3,3,1,686,1,426
20069,4,"2020-09-02 04:17:31",1,3,3,1,686,1,427
20070,4,"2020-09-02 04:17:46",1,3,3,1,686,1,427
20071,4,"2020-09-02 04:18:01",1,3,3,1,687,1,427
20072,4,"2020-09-02 04:18:16",1,3,3,1,687,1,427
20073,4,"2020-09-02 04:18:31",1,3,3,1,687,1,427
20074,4,"2020-09-02 04:18:46",1,3,3,1,687,1,427
20075,4,"2020-09-02 04:19:01",1,3,3,1,687,1,428
20076,4,"2020-09-02 04:19:16",1,3,3,1,687,1,428
20077,4,"2020-09-02 04:19:31",1,3,3,1,687,1,428
20078,4,"2020-09-02 04:19:46",1,3,3,1,687,1,428
20079,4,"2020-09-02 04:20:01",1,3,3,1,687,1,428
20080,4,"2020-09-02 04:20:16",1,3,3,1,687,1,428
20081,4,"2020-09-02 04:20:31",1,3,3,1,687,1,428
20082,4,"2020-09-02 04:20:46",1,3,3,1,687,1,428
20083,4,"2020-09-02 04:21:01",1,3,3,1,687,1,428
20084,4,"2020-09-02 04:21:16",1,3,3,1,687,1,428
20085,4,"2020-09-02 04:21:31",1,3,3,1,687,1,428
20086,4,"2020-09-02 04:21:46",1,3,3,1,687,1,428
20087,4,"2020-09-02 04:22:01",1,3,3,1,687,1,428
20088,4,"2020-09-02 04:22:16",1,3,3,1,687,1,428
20089,4,"2020-09-02 04:22:31",1,3,3,1,687,1,428
20090,4,"2020-09-02 04:22:46",1,3,3,1,687,1,428
20091,4,"2020-09-02 04:23:01",1,3,3,1,687,1,428
20092,4,"2020-09-02 04:23:16",1,3,3,1,687,1,429
20093,4,"2020-09-02 04:23:31",1,3,3,1,687,1,429
20094,4,"2020-09-02 04:23:46",1,3,3,1,687,1,429
20095,4,"2020-09-02 04:24:01",1,3,3,1,687,1,429
20096,4,"2020-09-02 04:24:16",1,3,3,1,687,1,429
20097,4,"2020-09-02 04:24:32",1,3,3,1,687,1,429
20098,4,"2020-09-02 04:24:46",1,3,3,1,687,1,429
20099,4,"2020-09-02 04:25:02",1,3,3,1,687,1,429
20100,4,"2020-09-02 04:25:17",1,3,3,1,687,1,429
20101,4,"2020-09-02 04:25:32",1,3,3,1,687,1,429
20102,4,"2020-09-02 04:25:47",1,3,3,1,687,1,429
20103,4,"2020-09-02 04:26:02",1,3,3,1,687,1,430
20104,4,"2020-09-02 04:26:17",1,3,3,1,687,1,430
20105,4,"2020-09-02 04:26:32",1,3,3,1,687,1,430
20106,4,"2020-09-02 04:26:47",1,3,3,1,687,1,430
20107,4,"2020-09-02 04:27:02",1,3,3,1,687,1,430
20108,4,"2020-09-02 04:27:17",1,3,3,1,687,1,430
20109,4,"2020-09-02 04:27:32",1,3,3,1,687,1,430
20110,4,"2020-09-02 04:27:47",1,3,3,1,687,1,430
20111,4,"2020-09-02 04:28:02",1,3,3,1,687,1,430
20112,4,"2020-09-02 04:28:17",1,3,3,1,687,1,430
20113,4,"2020-09-02 04:28:32",1,3,3,1,687,1,430
20114,4,"2020-09-02 04:28:47",1,3,3,1,687,1,430
20115,4,"2020-09-02 04:29:02",1,3,3,1,687,1,430
20116,4,"2020-09-02 04:29:17",1,3,3,1,687,1,430
20117,4,"2020-09-02 04:29:32",1,3,3,1,687,1,430
20118,4,"2020-09-02 04:29:47",1,3,3,1,687,1,430
20119,4,"2020-09-02 04:30:02",1,3,3,1,687,1,430
20120,4,"2020-09-02 04:30:17",1,3,3,1,687,1,430
20121,4,"2020-09-02 04:30:32",1,3,3,1,687,1,430
20122,4,"2020-09-02 04:30:47",1,3,3,1,687,1,430
20123,4,"2020-09-02 04:31:02",1,3,3,1,687,1,430
20124,4,"2020-09-02 04:31:17",1,3,3,1,687,1,430
20125,4,"2020-09-02 04:31:32",1,3,3,1,687,1,430
20126,4,"2020-09-02 04:31:47",1,3,3,1,687,1,430
20127,4,"2020-09-02 04:32:02",1,3,3,1,687,1,430
20128,4,"2020-09-02 04:32:17",1,3,3,1,687,1,430
20129,4,"2020-09-02 04:32:32",1,3,3,1,687,1,430
20130,4,"2020-09-02 04:32:47",1,3,3,1,687,1,430
20131,4,"2020-09-02 04:33:30",1,3,3,1,687,1,430
20132,4,"2020-09-02 04:33:30",1,3,3,1,687,1,430
20133,4,"2020-09-02 04:33:32",1,3,3,1,687,1,430
20134,4,"2020-09-02 04:33:47",1,3,3,1,687,1,430
20135,4,"2020-09-02 04:34:02",1,3,3,1,687,1,430
20136,4,"2020-09-02 04:34:17",1,3,3,1,687,1,430
20137,4,"2020-09-02 04:34:32",1,3,3,1,687,1,430
20138,4,"2020-09-02 04:34:47",1,3,3,1,687,1,430
20139,4,"2020-09-02 04:35:02",1,3,3,1,687,1,430
20140,4,"2020-09-02 04:35:17",1,3,3,1,687,1,430
20141,4,"2020-09-02 04:35:32",1,3,3,1,687,1,430
20142,4,"2020-09-02 04:35:47",1,3,3,1,687,1,430
20143,4,"2020-09-02 04:36:02",1,3,3,1,687,1,430
20144,4,"2020-09-02 04:36:17",1,3,3,1,687,1,430
20145,4,"2020-09-02 04:36:32",1,3,3,1,687,1,430
20146,4,"2020-09-02 04:36:47",1,3,3,1,687,1,430
20147,4,"2020-09-02 04:37:02",1,3,3,1,687,1,430
20148,4,"2020-09-02 04:37:17",1,3,3,1,687,1,430
20149,4,"2020-09-02 04:37:32",1,3,3,1,687,1,430
20150,4,"2020-09-02 04:37:47",1,3,3,1,687,1,430
20151,4,"2020-09-02 04:38:02",1,3,3,1,687,1,430
20152,4,"2020-09-02 04:38:17",1,3,3,1,687,1,430
20153,4,"2020-09-02 04:38:32",1,3,3,1,687,1,430
20154,4,"2020-09-02 04:38:47",1,3,3,1,687,1,430
20155,4,"2020-09-02 04:39:02",1,3,3,1,687,1,430
20156,4,"2020-09-02 04:39:17",1,3,3,1,687,1,430
20157,4,"2020-09-02 04:39:32",1,3,3,1,687,1,430
20158,4,"2020-09-02 04:39:47",1,3,3,1,687,1,430
20159,4,"2020-09-02 04:40:02",1,3,3,1,687,1,430
20160,4,"2020-09-02 04:40:17",1,3,3,1,687,1,430
20161,4,"2020-09-02 04:40:32",1,3,3,1,687,1,430
20162,4,"2020-09-02 04:40:47",1,3,3,1,688,1,430
20163,4,"2020-09-02 04:41:02",1,3,3,1,688,1,430
20164,4,"2020-09-02 04:41:17",1,3,3,1,688,1,430
20165,4,"2020-09-02 04:41:34",1,3,3,1,688,1,430
20166,4,"2020-09-02 04:41:48",1,3,3,1,688,1,430
20167,4,"2020-09-02 04:42:03",1,3,3,1,688,1,430
20168,4,"2020-09-02 04:42:19",1,3,3,1,688,1,430
20169,4,"2020-09-02 04:42:32",1,3,3,1,688,1,430
20170,4,"2020-09-02 04:42:47",1,3,3,1,688,1,430
20171,4,"2020-09-02 04:43:02",1,3,3,1,688,1,430
20172,4,"2020-09-02 04:43:17",1,3,3,1,688,1,430
20173,4,"2020-09-02 04:43:32",1,3,3,1,688,1,430
20174,4,"2020-09-02 04:43:47",1,3,3,1,688,1,430
20175,4,"2020-09-02 04:44:02",1,3,3,1,688,1,430
20176,4,"2020-09-02 04:44:17",1,3,3,1,688,1,430
20177,4,"2020-09-02 04:44:32",1,3,3,1,688,1,430
20178,4,"2020-09-02 04:44:47",1,3,3,1,688,1,430
20179,4,"2020-09-02 04:45:02",1,3,3,1,688,1,430
20180,4,"2020-09-02 04:45:17",1,3,3,1,688,1,430
20181,4,"2020-09-02 04:45:32",1,3,3,1,688,1,430
20182,4,"2020-09-02 04:45:47",1,3,3,1,688,1,430
20183,4,"2020-09-02 04:46:02",1,3,3,1,688,1,430
20184,4,"2020-09-02 04:46:17",1,3,3,1,688,1,430
20185,4,"2020-09-02 04:46:32",1,3,3,1,688,1,430
20186,4,"2020-09-02 04:46:47",1,3,3,1,688,1,430
20187,4,"2020-09-02 04:47:02",1,3,3,1,688,1,430
20188,4,"2020-09-02 04:47:17",1,3,3,1,688,1,430
20189,4,"2020-09-02 04:47:32",1,3,3,1,688,1,430
20190,4,"2020-09-02 04:47:47",1,3,3,1,688,1,430
20191,4,"2020-09-02 04:48:02",1,3,3,1,688,1,430
20192,4,"2020-09-02 04:48:17",1,3,3,1,688,1,430
20193,4,"2020-09-02 04:48:32",1,3,3,1,688,1,430
20194,4,"2020-09-02 04:48:47",1,3,3,1,688,1,430
20195,4,"2020-09-02 04:49:02",1,3,3,1,688,1,430
20196,4,"2020-09-02 04:49:17",1,3,3,1,688,1,430
20197,4,"2020-09-02 04:49:32",1,3,3,1,688,1,430
20198,4,"2020-09-02 04:49:47",1,3,3,1,688,1,430
20199,4,"2020-09-02 04:50:02",1,3,3,1,688,1,430
20200,4,"2020-09-02 04:50:17",1,3,3,1,688,1,430
20201,4,"2020-09-02 04:50:32",1,3,3,1,688,1,430
20202,4,"2020-09-02 04:50:47",1,3,3,1,688,1,430
20203,4,"2020-09-02 04:51:02",1,3,3,1,688,1,430
20204,4,"2020-09-02 04:51:17",1,3,3,1,688,1,430
20205,4,"2020-09-02 04:51:32",1,3,3,1,688,1,430
20206,4,"2020-09-02 04:51:47",1,3,3,1,688,1,430
20207,4,"2020-09-02 04:52:02",1,3,3,1,688,1,430
20208,4,"2020-09-02 04:52:17",1,3,3,1,688,1,430
20209,4,"2020-09-02 04:52:32",1,3,3,1,688,1,430
20210,4,"2020-09-02 04:52:48",1,3,3,1,688,1,430
20211,4,"2020-09-02 04:53:02",1,3,3,1,688,1,430
20212,4,"2020-09-02 04:53:17",1,3,3,1,688,1,430
20213,4,"2020-09-02 04:53:32",1,3,3,1,688,1,430
20214,4,"2020-09-02 04:53:47",1,3,3,1,688,1,430
20215,4,"2020-09-02 04:54:02",1,3,3,1,688,1,430
20216,4,"2020-09-02 04:54:17",1,3,3,1,688,1,430
20217,4,"2020-09-02 04:54:32",1,3,3,1,688,1,430
20218,4,"2020-09-02 04:54:47",1,3,3,1,688,1,430
20219,4,"2020-09-02 04:55:03",1,3,3,1,688,1,430
20220,4,"2020-09-02 04:55:18",1,3,3,1,688,1,430
20221,4,"2020-09-02 04:55:33",1,3,3,1,688,1,430
20222,4,"2020-09-02 04:55:48",1,3,3,1,688,1,430
20223,4,"2020-09-02 04:56:03",1,3,3,1,688,1,430
20224,4,"2020-09-02 04:56:43",1,3,3,1,689,1,430
20225,4,"2020-09-02 04:56:43",1,3,3,1,689,1,430
20226,4,"2020-09-02 04:56:48",1,3,3,1,689,1,430
20227,4,"2020-09-02 04:57:03",1,3,3,1,689,1,430
20228,4,"2020-09-02 04:57:18",1,3,3,1,689,1,430
20229,4,"2020-09-02 04:57:33",1,3,3,1,689,1,430
20230,4,"2020-09-02 04:57:48",1,3,3,1,689,1,430
20231,4,"2020-09-02 04:58:34",1,3,3,1,689,1,430
20232,4,"2020-09-02 04:58:34",1,3,3,1,689,1,430
20233,4,"2020-09-02 04:58:34",1,3,3,1,689,1,430
20234,4,"2020-09-02 04:58:48",1,3,3,1,689,1,430
20235,4,"2020-09-02 04:59:03",1,3,3,1,689,1,430
20236,4,"2020-09-02 04:59:18",1,3,3,1,689,1,430
20237,4,"2020-09-02 04:59:33",1,3,3,1,689,1,430
20238,4,"2020-09-02 04:59:48",1,3,3,1,689,1,430
20239,4,"2020-09-02 05:00:03",1,3,3,1,689,1,430
20240,4,"2020-09-02 05:00:18",1,3,3,1,689,1,430
20241,4,"2020-09-02 05:00:33",1,3,3,1,689,1,430
20242,4,"2020-09-02 05:00:48",1,3,3,1,689,1,430
20243,4,"2020-09-02 05:01:02",1,3,3,1,689,1,430
20244,4,"2020-09-02 05:01:17",1,3,3,1,689,1,430
20245,4,"2020-09-02 05:01:32",1,3,3,1,689,1,430
20246,4,"2020-09-02 05:01:47",1,3,3,1,689,1,430
20247,4,"2020-09-02 05:02:02",1,3,3,1,689,1,430
20248,4,"2020-09-02 05:02:17",1,3,3,1,689,1,430
20249,4,"2020-09-02 05:02:32",1,3,3,1,689,1,430
20250,4,"2020-09-02 05:02:47",1,3,3,1,689,1,430
20251,4,"2020-09-02 05:03:02",1,3,3,1,689,1,430
20252,4,"2020-09-02 05:03:17",1,3,3,1,689,1,430
20253,4,"2020-09-02 05:03:32",1,3,3,1,689,1,430
20254,4,"2020-09-02 05:03:47",1,3,3,1,689,1,430
20255,4,"2020-09-02 05:04:02",1,3,3,1,689,1,430
20256,4,"2020-09-02 05:04:17",1,3,3,1,689,1,430
20257,4,"2020-09-02 05:04:32",1,3,3,1,689,1,430
20258,4,"2020-09-02 05:04:47",1,3,3,1,689,1,430
20259,4,"2020-09-02 05:05:02",1,3,3,1,689,1,430
20260,4,"2020-09-02 05:05:17",1,3,3,1,689,1,430
20261,4,"2020-09-02 05:05:32",1,3,3,1,689,1,430
20262,4,"2020-09-02 05:05:47",1,3,3,1,689,1,430
20263,4,"2020-09-02 05:06:02",1,3,3,1,689,1,430
20264,4,"2020-09-02 05:06:17",1,3,3,1,689,1,430
20265,4,"2020-09-02 05:06:32",1,3,3,1,689,1,430
20266,4,"2020-09-02 05:06:47",1,3,3,1,689,1,430
20267,4,"2020-09-02 05:07:02",1,3,3,1,689,1,430
20268,4,"2020-09-02 05:07:17",1,3,3,1,689,1,430
20269,4,"2020-09-02 05:07:33",1,3,3,1,689,1,430
20270,4,"2020-09-02 05:07:48",1,3,3,1,689,1,430
20271,4,"2020-09-02 05:08:03",1,3,3,1,689,1,430
20272,4,"2020-09-02 05:08:18",1,3,3,1,689,1,430
20273,4,"2020-09-02 05:08:33",1,3,3,1,689,1,430
20274,4,"2020-09-02 05:08:48",1,3,3,1,689,1,430
20275,4,"2020-09-02 05:09:03",1,3,3,1,689,1,430
20276,4,"2020-09-02 05:09:18",1,3,3,1,689,1,430
20277,4,"2020-09-02 05:09:33",1,3,3,1,689,1,430
20278,4,"2020-09-02 05:09:48",1,3,3,1,689,1,430
20279,4,"2020-09-02 05:10:03",1,3,3,1,689,1,430
20280,4,"2020-09-02 05:10:18",1,3,3,1,689,1,430
20281,4,"2020-09-02 05:10:49",1,3,3,1,689,1,430
20282,4,"2020-09-02 05:10:49",1,3,3,1,689,1,430
20283,4,"2020-09-02 05:11:03",1,3,3,1,689,1,430
20284,4,"2020-09-02 05:11:18",1,3,3,1,689,1,430
20285,4,"2020-09-02 05:11:33",1,3,3,1,689,1,430
20286,4,"2020-09-02 05:11:48",1,3,3,1,689,1,430
20287,4,"2020-09-02 05:12:03",1,3,3,1,689,1,431
20288,4,"2020-09-02 05:12:18",1,3,3,1,689,1,431
20289,4,"2020-09-02 05:12:33",1,3,3,1,689,1,431
20290,4,"2020-09-02 05:12:48",1,3,3,1,689,1,431
20291,4,"2020-09-02 05:13:03",1,3,3,1,689,1,431
20292,4,"2020-09-02 05:13:18",1,3,3,1,689,1,431
20293,4,"2020-09-02 05:13:33",1,3,3,1,689,1,431
20294,4,"2020-09-02 05:13:48",1,3,3,1,689,1,431
20295,4,"2020-09-02 05:14:03",1,3,3,1,689,1,431
20296,4,"2020-09-02 05:14:18",1,3,3,1,689,1,431
20297,4,"2020-09-02 05:14:33",1,3,3,1,689,1,431
20298,4,"2020-09-02 05:14:48",1,3,3,1,689,1,431
20299,4,"2020-09-02 05:15:03",1,3,3,1,689,1,431
20300,4,"2020-09-02 05:15:18",1,3,3,1,689,1,431
20301,4,"2020-09-02 05:15:33",1,3,3,1,689,1,431
20302,4,"2020-09-02 05:15:48",1,3,3,1,689,1,431
20303,4,"2020-09-02 05:16:03",1,3,3,1,689,1,431
20304,4,"2020-09-02 05:16:18",1,3,3,1,689,1,431
20305,4,"2020-09-02 05:16:33",1,3,3,1,689,1,431
20306,4,"2020-09-02 05:16:48",1,3,3,1,689,1,431
20307,4,"2020-09-02 05:17:03",1,3,3,1,689,1,431
20308,4,"2020-09-02 05:18:03",1,3,3,1,690,1,431
20309,4,"2020-09-02 05:18:18",1,3,3,1,690,1,431
20310,4,"2020-09-02 05:18:33",1,3,3,1,690,1,431
20311,4,"2020-09-02 05:18:48",1,3,3,1,690,1,431
20312,4,"2020-09-02 05:19:03",1,3,3,1,690,1,431
20313,4,"2020-09-02 05:19:18",1,3,3,1,690,1,431
20314,4,"2020-09-02 05:19:33",1,3,3,1,690,1,431
20315,4,"2020-09-02 05:19:48",1,3,3,1,690,1,431
20316,4,"2020-09-02 05:20:03",1,3,3,1,690,1,431
20317,4,"2020-09-02 05:20:18",1,3,3,1,690,1,431
20318,4,"2020-09-02 05:20:33",1,3,3,1,690,1,431
20319,4,"2020-09-02 05:20:48",1,3,3,1,690,1,431
20320,4,"2020-09-02 05:21:03",1,3,3,1,690,1,431
20321,4,"2020-09-02 05:21:18",1,3,3,1,690,1,431
20322,4,"2020-09-02 05:21:33",1,3,3,1,690,1,431
20323,4,"2020-09-02 05:21:48",1,3,3,1,690,1,431
20324,4,"2020-09-02 05:22:03",1,3,3,1,690,1,431
20325,4,"2020-09-02 05:22:18",1,3,3,1,690,1,431
20326,4,"2020-09-02 05:22:33",1,3,3,1,690,1,431
20327,4,"2020-09-02 05:22:48",1,3,3,1,690,1,431
20328,4,"2020-09-02 05:23:03",1,3,3,1,690,1,431
20329,4,"2020-09-02 05:23:18",1,3,3,1,690,1,431
20330,4,"2020-09-02 05:23:33",1,3,3,1,690,1,431
20331,4,"2020-09-02 05:23:48",1,3,3,1,690,1,431
20332,4,"2020-09-02 05:24:03",1,3,3,1,690,1,431
20333,4,"2020-09-02 05:24:18",1,3,3,1,690,1,431
20334,4,"2020-09-02 05:24:33",1,3,3,1,690,1,431
20335,4,"2020-09-02 05:24:48",1,3,3,1,690,1,431
20336,4,"2020-09-02 05:25:03",1,3,3,1,690,1,431
20337,4,"2020-09-02 05:25:18",1,3,3,1,690,1,431
20338,4,"2020-09-02 05:25:33",1,3,3,1,690,1,431
20339,4,"2020-09-02 05:25:48",1,3,3,1,690,1,431
20340,4,"2020-09-02 05:26:03",1,3,3,1,690,1,431
20341,4,"2020-09-02 05:26:18",1,3,3,1,690,1,431
20342,4,"2020-09-02 05:26:33",1,3,3,1,690,1,431
20343,4,"2020-09-02 05:26:48",1,3,3,1,690,1,431
20344,4,"2020-09-02 05:27:03",1,3,3,1,690,1,431
20345,4,"2020-09-02 05:27:18",1,3,3,1,690,1,431
20346,4,"2020-09-02 05:27:33",1,3,3,1,690,1,431
20347,4,"2020-09-02 05:27:48",1,3,3,1,690,1,431
20348,4,"2020-09-02 05:28:03",1,3,3,1,690,1,431
20349,4,"2020-09-02 05:28:18",1,3,3,1,690,1,431
20350,4,"2020-09-02 05:28:33",1,3,3,1,690,1,431
20351,4,"2020-09-02 05:28:48",1,3,3,1,690,1,431
20352,4,"2020-09-02 05:29:05",1,3,3,1,690,1,431
20353,4,"2020-09-02 05:29:18",1,3,3,1,690,1,431
20354,4,"2020-09-02 05:29:33",1,3,3,1,690,1,431
20355,4,"2020-09-02 05:29:51",1,3,3,1,690,1,431
20356,4,"2020-09-02 05:30:04",1,3,3,1,690,1,431
20357,4,"2020-09-02 05:30:18",1,3,3,1,690,1,431
20358,4,"2020-09-02 05:30:34",1,3,3,1,690,1,431
20359,4,"2020-09-02 05:30:48",1,3,3,1,690,1,431
20360,4,"2020-09-02 05:31:04",1,3,3,1,690,1,431
20361,4,"2020-09-02 05:31:18",1,3,3,1,690,1,431
20362,4,"2020-09-02 05:31:33",1,3,3,1,690,1,431
20363,4,"2020-09-02 05:31:48",1,3,3,1,690,1,431
20364,4,"2020-09-02 05:32:03",1,3,3,1,690,1,431
20365,4,"2020-09-02 05:32:18",1,3,3,1,690,1,431
20366,4,"2020-09-02 05:32:33",1,3,3,1,690,1,431
20367,4,"2020-09-02 05:32:48",1,3,3,1,690,1,431
20368,4,"2020-09-02 05:33:03",1,3,3,1,690,1,431
20369,4,"2020-09-02 05:33:18",1,3,3,1,690,1,431
20370,4,"2020-09-02 05:33:33",1,3,3,1,690,1,431
20371,4,"2020-09-02 05:33:48",1,3,3,1,690,1,431
20372,4,"2020-09-02 05:34:03",1,3,3,1,690,1,431
20373,4,"2020-09-02 05:34:18",1,3,3,1,690,1,431
20374,4,"2020-09-02 05:34:33",1,3,3,1,690,1,431
20375,4,"2020-09-02 05:34:48",1,3,3,1,690,1,431
20376,4,"2020-09-02 05:35:03",1,3,3,1,690,1,431
20377,4,"2020-09-02 05:35:18",1,3,3,1,690,1,431
20378,4,"2020-09-02 05:35:33",1,3,3,1,690,1,431
20379,4,"2020-09-02 05:35:48",1,3,3,1,690,1,431
20380,4,"2020-09-02 05:36:03",1,3,3,1,690,1,431
20381,4,"2020-09-02 05:36:18",1,3,3,1,690,1,431
20382,4,"2020-09-02 05:36:33",1,3,3,1,690,1,431
20383,4,"2020-09-02 05:36:48",1,3,3,1,690,1,431
20384,4,"2020-09-02 05:37:03",1,3,3,1,691,1,431
20385,4,"2020-09-02 05:37:18",1,3,3,1,691,1,431
20386,4,"2020-09-02 05:37:33",1,3,3,1,691,1,431
20387,4,"2020-09-02 05:37:48",1,3,3,1,691,1,431
20388,4,"2020-09-02 05:38:03",1,3,3,1,691,1,431
20389,4,"2020-09-02 05:38:18",1,3,3,1,691,1,431
20390,4,"2020-09-02 05:38:33",1,3,3,1,691,1,431
20391,4,"2020-09-02 05:38:48",1,3,3,1,691,1,431
20392,4,"2020-09-02 05:39:03",1,3,3,1,691,1,431
20393,4,"2020-09-02 05:39:19",1,3,3,1,691,1,431
20394,4,"2020-09-02 05:39:34",1,3,3,1,691,1,431
20395,4,"2020-09-02 05:39:49",1,3,3,1,691,1,431
20396,4,"2020-09-02 05:40:04",1,3,3,1,691,1,431
20397,4,"2020-09-02 05:40:19",1,3,3,1,691,1,431
20398,4,"2020-09-02 05:40:34",1,3,3,1,691,1,431
20399,4,"2020-09-02 05:40:49",1,3,3,1,691,1,431
20400,4,"2020-09-02 05:41:04",1,3,3,1,691,1,431
20401,4,"2020-09-02 05:41:19",1,3,3,1,691,1,431
20402,4,"2020-09-02 05:41:34",1,3,3,1,691,1,431
20403,4,"2020-09-02 05:41:49",1,3,3,1,691,1,431
20404,4,"2020-09-02 05:42:04",1,3,3,1,691,1,431
20405,4,"2020-09-02 05:42:19",1,3,3,1,691,1,431
20406,4,"2020-09-02 05:42:34",1,3,3,1,691,1,431
20407,4,"2020-09-02 05:42:49",1,3,3,1,691,1,431
20408,4,"2020-09-02 05:43:04",1,3,3,1,691,1,431
20409,4,"2020-09-02 05:43:19",1,3,3,1,691,1,431
20410,4,"2020-09-02 05:43:34",1,3,3,1,691,1,431
20411,4,"2020-09-02 05:43:49",1,3,3,1,691,1,431
20412,4,"2020-09-02 05:44:04",1,3,3,1,691,1,431
20413,4,"2020-09-02 05:44:19",1,3,3,1,691,1,431
20414,4,"2020-09-02 05:44:34",1,3,3,1,691,1,431
20415,4,"2020-09-02 05:44:49",1,3,3,1,691,1,431
20416,4,"2020-09-02 05:45:04",1,3,3,1,691,1,431
20417,4,"2020-09-02 05:45:19",1,3,3,1,691,1,431
20418,4,"2020-09-02 05:45:34",1,3,3,1,691,1,431
20419,4,"2020-09-02 05:45:49",1,3,3,1,691,1,431
20420,4,"2020-09-02 05:46:04",1,3,3,1,691,1,431
20421,4,"2020-09-02 05:46:19",1,3,3,1,691,1,431
20422,4,"2020-09-02 05:46:34",1,3,3,1,691,1,431
20423,4,"2020-09-02 05:46:49",1,3,3,1,691,1,431
20424,4,"2020-09-02 05:47:04",1,3,3,1,691,1,431
20425,4,"2020-09-02 05:47:19",1,3,3,1,691,1,432
20426,4,"2020-09-02 05:47:34",1,3,3,1,691,1,432
20427,4,"2020-09-02 05:47:49",1,3,3,1,691,1,432
20428,4,"2020-09-02 05:48:04",1,3,3,1,691,1,432
20429,4,"2020-09-02 05:48:19",1,3,3,1,691,1,432
20430,4,"2020-09-02 05:48:34",1,3,3,1,691,1,432
20431,4,"2020-09-02 05:48:49",1,3,3,1,691,1,432
20432,4,"2020-09-02 05:49:04",1,3,3,1,691,1,432
20433,4,"2020-09-02 05:49:19",1,3,3,1,691,1,432
20434,4,"2020-09-02 05:49:34",1,3,3,1,691,1,432
